         Index            Ts             t            HF        Weight            RH            Tr
           268   2.04990e+01   2.68000e+02  -1.15101e+01   2.04601e+01   8.20000e+00   1.80000e+01
           269   2.04842e+01   2.69000e+02  -1.15061e+01   2.04583e+01   8.20000e+00   1.80000e+01
           270   2.05111e+01   2.70000e+02  -1.15026e+01   2.04566e+01   8.20000e+00   1.80000e+01
           271   2.05021e+01   2.71000e+02  -1.14989e+01   2.04549e+01   8.20000e+00   1.80000e+01
           272   2.05166e+01   2.72000e+02  -1.14975e+01   2.04535e+01   8.20000e+00   1.80000e+01
           273   2.05134e+01   2.73000e+02  -1.14951e+01   2.04521e+01   8.20000e+00   1.80000e+01
           274   2.05058e+01   2.74000e+02  -1.14912e+01   2.04507e+01   8.20000e+00   1.80000e+01
           275   2.05050e+01   2.75000e+02  -1.14872e+01   2.04493e+01   8.20000e+00   1.80000e+01
           276   2.05053e+01   2.76000e+02  -1.14841e+01   2.04481e+01   8.20000e+00   1.80000e+01
           277   2.05090e+01   2.77000e+02  -1.14805e+01   2.04469e+01   8.20000e+00   1.80000e+01
           278   2.04976e+01   2.78000e+02  -1.14764e+01   2.04456e+01   8.20000e+00   1.80000e+01
           279   2.05046e+01   2.79000e+02  -1.14718e+01   2.04443e+01   8.20000e+00   1.80000e+01
           280   2.05029e+01   2.80000e+02  -1.14681e+01   2.04429e+01   8.10000e+00   1.80000e+01
           281   2.04978e+01   2.81000e+02  -1.14644e+01   2.04415e+01   8.10000e+00   1.80000e+01
           282   2.05104e+01   2.82000e+02  -1.14608e+01   2.04402e+01   8.10000e+00   1.80000e+01
           283   2.05281e+01   2.83000e+02  -1.14570e+01   2.04388e+01   8.10000e+00   1.80000e+01
           284   2.05055e+01   2.84000e+02  -1.14529e+01   2.04374e+01   8.10000e+00   1.80000e+01
           285   2.04867e+01   2.85000e+02  -1.14485e+01   2.04360e+01   8.10000e+00   1.80000e+01
           286   2.04966e+01   2.86000e+02  -1.14446e+01   2.04347e+01   8.10000e+00   1.80000e+01
           287   2.05089e+01   2.87000e+02  -1.14416e+01   2.04333e+01   8.10000e+00   1.80000e+01
           288   2.05112e+01   2.88000e+02  -1.14394e+01   2.04319e+01   8.10000e+00   1.80000e+01
           289   2.04974e+01   2.89000e+02  -1.14369e+01   2.04306e+01   8.10000e+00   1.80000e+01
           290   2.04978e+01   2.90000e+02  -1.14336e+01   2.04292e+01   8.10000e+00   1.80000e+01
           291   2.05146e+01   2.91000e+02  -1.14297e+01   2.04278e+01   8.10000e+00   1.80000e+01
           292   2.05024e+01   2.92000e+02  -1.14275e+01   2.04264e+01   8.10000e+00   1.80000e+01
           293   2.05022e+01   2.93000e+02  -1.14252e+01   2.04251e+01   8.10000e+00   1.80000e+01
           294   2.05040e+01   2.94000e+02  -1.14221e+01   2.04237e+01   8.00000e+00   1.80000e+01
           295   2.05170e+01   2.95000e+02  -1.14188e+01   2.04223e+01   8.00000e+00   1.80000e+01
           296   2.05074e+01   2.96000e+02  -1.14168e+01   2.04209e+01   8.00000e+00   1.80000e+01
           297   2.05084e+01   2.97000e+02  -1.14148e+01   2.04196e+01   8.00000e+00   1.80000e+01
           298   2.04989e+01   2.98000e+02  -1.14121e+01   2.04182e+01   8.00000e+00   1.80000e+01
           299   2.05193e+01   2.99000e+02  -1.14093e+01   2.04168e+01   8.00000e+00   1.80000e+01
           300   2.04986e+01   3.00000e+02  -1.14042e+01   2.04154e+01   8.00000e+00   1.80000e+01
           301   2.05108e+01   3.01000e+02  -1.14005e+01   2.04141e+01   7.90000e+00   1.80000e+01
           302   2.05189e+01   3.02000e+02  -1.13971e+01   2.04127e+01   7.90000e+00   1.80000e+01
           303   2.05141e+01   3.03000e+02  -1.13940e+01   2.04113e+01   7.90000e+00   1.80000e+01
           304   2.04959e+01   3.04000e+02  -1.13902e+01   2.04099e+01   7.90000e+00   1.80000e+01
           305   2.05010e+01   3.05000e+02  -1.13865e+01   2.04086e+01   7.90000e+00   1.80000e+01
           306   2.05083e+01   3.06000e+02  -1.13830e+01   2.04072e+01   7.90000e+00   1.80000e+01
           307   2.05086e+01   3.07000e+02  -1.13796e+01   2.04058e+01   7.90000e+00   1.80000e+01
           308   2.04986e+01   3.08000e+02  -1.13752e+01   2.04044e+01   7.90000e+00   1.80000e+01
           309   2.05021e+01   3.09000e+02  -1.13725e+01   2.04031e+01   7.90000e+00   1.80000e+01
           310   2.05050e+01   3.10000e+02  -1.13703e+01   2.04017e+01   7.90000e+00   1.80000e+01
           311   2.05144e+01   3.11000e+02  -1.13682e+01   2.04003e+01   7.90000e+00   1.80000e+01
           312   2.05118e+01   3.12000e+02  -1.13658e+01   2.03990e+01   7.90000e+00   1.80000e+01
           313   2.05119e+01   3.13000e+02  -1.13629e+01   2.03977e+01   7.90000e+00   1.80000e+01
           314   2.05065e+01   3.14000e+02  -1.13599e+01   2.03963e+01   7.80000e+00   1.80000e+01
           315   2.05175e+01   3.15000e+02  -1.13567e+01   2.03950e+01   7.80000e+00   1.80000e+01
           316   2.05036e+01   3.16000e+02  -1.13555e+01   2.03937e+01   7.80000e+00   1.80000e+01
           317   2.05129e+01   3.17000e+02  -1.13540e+01   2.03924e+01   7.80000e+00   1.80000e+01
           318   2.05069e+01   3.18000e+02  -1.13522e+01   2.03910e+01   7.80000e+00   1.80000e+01
           319   2.05079e+01   3.19000e+02  -1.13498e+01   2.03897e+01   7.80000e+00   1.80000e+01
           320   2.04998e+01   3.20000e+02  -1.13467e+01   2.03883e+01   7.80000e+00   1.80000e+01
           321   2.05006e+01   3.21000e+02  -1.13437e+01   2.03870e+01   7.80000e+00   1.80000e+01
           322   2.05077e+01   3.22000e+02  -1.13406e+01   2.03856e+01   7.80000e+00   1.80000e+01
           323   2.05106e+01   3.23000e+02  -1.13376e+01   2.03843e+01   7.80000e+00   1.80000e+01
           324   2.05142e+01   3.24000e+02  -1.13345e+01   2.03830e+01   7.80000e+00   1.80000e+01
           325   2.05205e+01   3.25000e+02  -1.13311e+01   2.03817e+01   7.80000e+00   1.80000e+01
           326   2.05071e+01   3.26000e+02  -1.13281e+01   2.03803e+01   7.80000e+00   1.80000e+01
           327   2.05099e+01   3.27000e+02  -1.13247e+01   2.03790e+01   7.70000e+00   1.80000e+01
           328   2.05133e+01   3.28000e+02  -1.13206e+01   2.03777e+01   7.70000e+00   1.80000e+01
           329   2.05156e+01   3.29000e+02  -1.13165e+01   2.03763e+01   7.70000e+00   1.80000e+01
           330   2.05186e+01   3.30000e+02  -1.13122e+01   2.03750e+01   7.70000e+00   1.80000e+01
           331   2.05201e+01   3.31000e+02  -1.13084e+01   2.03737e+01   7.70000e+00   1.80000e+01
           332   2.05102e+01   3.32000e+02  -1.13045e+01   2.03723e+01   7.70000e+00   1.80000e+01
           333   2.05041e+01   3.33000e+02  -1.13005e+01   2.03710e+01   7.70000e+00   1.80000e+01
           334   2.05140e+01   3.34000e+02  -1.12976e+01   2.03697e+01   7.70000e+00   1.80000e+01
           335   2.05067e+01   3.35000e+02  -1.12942e+01   2.03684e+01   7.70000e+00   1.80000e+01
           336   2.05101e+01   3.36000e+02  -1.12913e+01   2.03672e+01   7.70000e+00   1.80000e+01
           337   2.05156e+01   3.37000e+02  -1.12882e+01   2.03659e+01   7.70000e+00   1.80000e+01
           338   2.05037e+01   3.38000e+02  -1.12848e+01   2.03646e+01   7.70000e+00   1.80000e+01
           339   2.05140e+01   3.39000e+02  -1.12810e+01   2.03633e+01   7.70000e+00   1.80000e+01
           340   2.05071e+01   3.40000e+02  -1.12784e+01   2.03620e+01   7.60000e+00   1.80000e+01
           341   2.05166e+01   3.41000e+02  -1.12757e+01   2.03606e+01   7.60000e+00   1.80000e+01
           342   2.05175e+01   3.42000e+02  -1.12735e+01   2.03593e+01   7.60000e+00   1.80000e+01
           343   2.05095e+01   3.43000e+02  -1.12713e+01   2.03580e+01   7.60000e+00   1.80000e+01
           344   2.05226e+01   3.44000e+02  -1.12684e+01   2.03567e+01   7.60000e+00   1.80000e+01
           345   2.05241e+01   3.45000e+02  -1.12660e+01   2.03553e+01   7.60000e+00   1.80000e+01
           346   2.05220e+01   3.46000e+02  -1.12650e+01   2.03540e+01   7.60000e+00   1.80000e+01
           347   2.05143e+01   3.47000e+02  -1.12643e+01   2.03527e+01   7.60000e+00   1.80000e+01
           348   2.05034e+01   3.48000e+02  -1.12633e+01   2.03513e+01   7.60000e+00   1.80000e+01
           349   2.05234e+01   3.49000e+02  -1.12615e+01   2.03500e+01   7.60000e+00   1.80000e+01
           350   2.05087e+01   3.50000e+02  -1.12589e+01   2.03486e+01   7.50000e+00   1.80000e+01
           351   2.05121e+01   3.51000e+02  -1.12559e+01   2.03473e+01   7.50000e+00   1.80000e+01
           352   2.05044e+01   3.52000e+02  -1.12564e+01   2.03460e+01   7.50000e+00   1.80000e+01
           353   2.05276e+01   3.53000e+02  -1.12546e+01   2.03448e+01   7.50000e+00   1.80000e+01
           354   2.05181e+01   3.54000e+02  -1.12515e+01   2.03434e+01   7.50000e+00   1.80000e+01
           355   2.05303e+01   3.55000e+02  -1.12475e+01   2.03421e+01   7.50000e+00   1.80000e+01
           356   2.05157e+01   3.56000e+02  -1.12452e+01   2.03409e+01   7.50000e+00   1.80000e+01
           357   2.05225e+01   3.57000e+02  -1.12419e+01   2.03396e+01   7.50000e+00   1.80000e+01
           358   2.05418e+01   3.58000e+02  -1.12391e+01   2.03383e+01   7.50000e+00   1.80000e+01
           359   2.05417e+01   3.59000e+02  -1.12367e+01   2.03370e+01   7.50000e+00   1.80000e+01
           360   2.05415e+01   3.60000e+02  -1.12316e+01   2.03358e+01   7.50000e+00   1.80000e+01
           361   2.05214e+01   3.61000e+02  -1.12284e+01   2.03345e+01   7.40000e+00   1.80000e+01
           362   2.05282e+01   3.62000e+02  -1.12259e+01   2.03333e+01   7.40000e+00   1.80000e+01
           363   2.05417e+01   3.63000e+02  -1.12234e+01   2.03320e+01   7.40000e+00   1.80000e+01
           364   2.05183e+01   3.64000e+02  -1.12211e+01   2.03308e+01   7.40000e+00   1.80000e+01
           365   2.05267e+01   3.65000e+02  -1.12189e+01   2.03295e+01   7.40000e+00   1.80000e+01
           366   2.05257e+01   3.66000e+02  -1.12167e+01   2.03283e+01   7.40000e+00   1.80000e+01
           367   2.05485e+01   3.67000e+02  -1.12148e+01   2.03270e+01   7.40000e+00   1.80000e+01
           368   2.05313e+01   3.68000e+02  -1.12133e+01   2.03257e+01   7.40000e+00   1.80000e+01
           369   2.05476e+01   3.69000e+02  -1.12104e+01   2.03244e+01   7.40000e+00   1.80000e+01
           370   2.05376e+01   3.70000e+02  -1.12072e+01   2.03231e+01   7.40000e+00   1.80000e+01
           371   2.05505e+01   3.71000e+02  -1.12048e+01   2.03219e+01   7.40000e+00   1.80000e+01
           372   2.05318e+01   3.72000e+02  -1.12015e+01   2.03207e+01   7.40000e+00   1.80000e+01
           373   2.05240e+01   3.73000e+02  -1.11993e+01   2.03194e+01   7.40000e+00   1.80000e+01
           374   2.05335e+01   3.74000e+02  -1.11964e+01   2.03181e+01   7.40000e+00   1.80000e+01
           375   2.05405e+01   3.75000e+02  -1.11929e+01   2.03169e+01   7.30000e+00   1.80000e+01
           376   2.05442e+01   3.76000e+02  -1.11870e+01   2.03156e+01   7.30000e+00   1.80000e+01
           377   2.05561e+01   3.77000e+02  -1.11832e+01   2.03144e+01   7.30000e+00   1.80000e+01
           378   2.05477e+01   3.78000e+02  -1.11801e+01   2.03131e+01   7.30000e+00   1.80000e+01
           379   2.05466e+01   3.79000e+02  -1.11774e+01   2.03119e+01   7.30000e+00   1.80000e+01
           380   2.05335e+01   3.80000e+02  -1.11768e+01   2.03106e+01   7.30000e+00   1.80000e+01
           381   2.05262e+01   3.81000e+02  -1.11743e+01   2.03093e+01   7.30000e+00   1.80000e+01
           382   2.05354e+01   3.82000e+02  -1.11712e+01   2.03080e+01   7.30000e+00   1.80000e+01
           383   2.05558e+01   3.83000e+02  -1.11682e+01   2.03068e+01   7.30000e+00   1.80000e+01
           384   2.05608e+01   3.84000e+02  -1.11654e+01   2.03055e+01   7.30000e+00   1.80000e+01
           385   2.05461e+01   3.85000e+02  -1.11631e+01   2.03042e+01   7.30000e+00   1.80000e+01
           386   2.05382e+01   3.86000e+02  -1.11620e+01   2.03030e+01   7.30000e+00   1.80000e+01
           387   2.05515e+01   3.87000e+02  -1.11615e+01   2.03018e+01   7.30000e+00   1.80000e+01
           388   2.05395e+01   3.88000e+02  -1.11616e+01   2.03006e+01   7.20000e+00   1.80000e+01
           389   2.05502e+01   3.89000e+02  -1.11585e+01   2.02993e+01   7.20000e+00   1.80000e+01
           390   2.05416e+01   3.90000e+02  -1.11552e+01   2.02981e+01   7.20000e+00   1.80000e+01
           391   2.05503e+01   3.91000e+02  -1.11525e+01   2.02969e+01   7.20000e+00   1.80000e+01
           392   2.05400e+01   3.92000e+02  -1.11513e+01   2.02956e+01   7.20000e+00   1.80000e+01
           393   2.05427e+01   3.93000e+02  -1.11496e+01   2.02944e+01   7.20000e+00   1.80000e+01
           394   2.05520e+01   3.94000e+02  -1.11476e+01   2.02931e+01   7.20000e+00   1.80000e+01
           395   2.05464e+01   3.95000e+02  -1.11461e+01   2.02919e+01   7.20000e+00   1.80000e+01
           396   2.05641e+01   3.96000e+02  -1.11416e+01   2.02907e+01   7.20000e+00   1.80000e+01
           397   2.05526e+01   3.97000e+02  -1.11383e+01   2.02895e+01   7.20000e+00   1.80000e+01
           398   2.05550e+01   3.98000e+02  -1.11361e+01   2.02882e+01   7.20000e+00   1.80000e+01
           399   2.05493e+01   3.99000e+02  -1.11343e+01   2.02870e+01   7.20000e+00   1.80000e+01
           400   2.05465e+01   4.00000e+02  -1.11321e+01   2.02858e+01   7.20000e+00   1.80000e+01
           401   2.05499e+01   4.01000e+02  -1.11298e+01   2.02846e+01   7.20000e+00   1.80000e+01
           402   2.05588e+01   4.02000e+02  -1.11266e+01   2.02834e+01   7.20000e+00   1.80000e+01
           403   2.05507e+01   4.03000e+02  -1.11232e+01   2.02821e+01   7.20000e+00   1.80000e+01
           404   2.05463e+01   4.04000e+02  -1.11196e+01   2.02809e+01   7.10000e+00   1.80000e+01
           405   2.05599e+01   4.05000e+02  -1.11166e+01   2.02797e+01   7.10000e+00   1.80000e+01
           406   2.05496e+01   4.06000e+02  -1.11139e+01   2.02785e+01   7.10000e+00   1.80000e+01
           407   2.05430e+01   4.07000e+02  -1.11110e+01   2.02772e+01   7.10000e+00   1.80000e+01
           408   2.05638e+01   4.08000e+02  -1.11087e+01   2.02760e+01   7.10000e+00   1.80000e+01
           409   2.05527e+01   4.09000e+02  -1.11064e+01   2.02748e+01   7.10000e+00   1.80000e+01
           410   2.05571e+01   4.10000e+02  -1.11046e+01   2.02736e+01   7.10000e+00   1.80000e+01
           411   2.05664e+01   4.11000e+02  -1.11015e+01   2.02724e+01   7.10000e+00   1.80000e+01
           412   2.05628e+01   4.12000e+02  -1.10993e+01   2.02711e+01   7.10000e+00   1.80000e+01
           413   2.05489e+01   4.13000e+02  -1.10977e+01   2.02699e+01   7.10000e+00   1.80000e+01
           414   2.05432e+01   4.14000e+02  -1.10962e+01   2.02687e+01   7.10000e+00   1.80000e+01
           415   2.05405e+01   4.15000e+02  -1.10938e+01   2.02675e+01   7.10000e+00   1.80000e+01
           416   2.05472e+01   4.16000e+02  -1.10936e+01   2.02663e+01   7.10000e+00   1.80000e+01
           417   2.05558e+01   4.17000e+02  -1.10930e+01   2.02651e+01   7.00000e+00   1.80000e+01
           418   2.05686e+01   4.18000e+02  -1.10915e+01   2.02639e+01   7.00000e+00   1.80000e+01
           419   2.05647e+01   4.19000e+02  -1.10893e+01   2.02627e+01   7.00000e+00   1.80000e+01
           420   2.05611e+01   4.20000e+02  -1.10862e+01   2.02615e+01   7.00000e+00   1.80000e+01
           421   2.05534e+01   4.21000e+02  -1.10825e+01   2.02603e+01   7.00000e+00   1.80000e+01
           422   2.05521e+01   4.22000e+02  -1.10786e+01   2.02591e+01   7.00000e+00   1.80000e+01
           423   2.05637e+01   4.23000e+02  -1.10756e+01   2.02579e+01   7.00000e+00   1.80000e+01
           424   2.05514e+01   4.24000e+02  -1.10714e+01   2.02567e+01   7.00000e+00   1.80000e+01
           425   2.05539e+01   4.25000e+02  -1.10685e+01   2.02555e+01   7.00000e+00   1.80000e+01
           426   2.05723e+01   4.26000e+02  -1.10658e+01   2.02543e+01   7.00000e+00   1.80000e+01
           427   2.05610e+01   4.27000e+02  -1.10628e+01   2.02531e+01   7.00000e+00   1.80000e+01
           428   2.05588e+01   4.28000e+02  -1.10568e+01   2.02519e+01   7.00000e+00   1.80000e+01
           429   2.05591e+01   4.29000e+02  -1.10532e+01   2.02508e+01   7.00000e+00   1.80000e+01
           430   2.05531e+01   4.30000e+02  -1.10491e+01   2.02497e+01   7.00000e+00   1.80000e+01
           431   2.05524e+01   4.31000e+02  -1.10459e+01   2.02487e+01   7.00000e+00   1.80000e+01
           432   2.05518e+01   4.32000e+02  -1.10451e+01   2.02477e+01   7.00000e+00   1.80000e+01
           433   2.05623e+01   4.33000e+02  -1.10433e+01   2.02467e+01   7.00000e+00   1.80000e+01
           434   2.05505e+01   4.34000e+02  -1.10408e+01   2.02457e+01   7.00000e+00   1.80000e+01
           435   2.05579e+01   4.35000e+02  -1.10384e+01   2.02446e+01   7.00000e+00   1.80000e+01
           436   2.05612e+01   4.36000e+02  -1.10361e+01   2.02435e+01   7.00000e+00   1.80000e+01
           437   2.05462e+01   4.37000e+02  -1.10333e+01   2.02422e+01   7.00000e+00   1.80000e+01
           438   2.05470e+01   4.38000e+02  -1.10312e+01   2.02408e+01   6.90000e+00   1.80000e+01
           439   2.05554e+01   4.39000e+02  -1.10288e+01   2.02394e+01   6.90000e+00   1.80000e+01
           440   2.05497e+01   4.40000e+02  -1.10273e+01   2.02377e+01   6.90000e+00   1.80000e+01
           441   2.05475e+01   4.41000e+02  -1.10242e+01   2.02362e+01   6.90000e+00   1.80000e+01
           442   2.05583e+01   4.42000e+02  -1.10208e+01   2.02347e+01   6.90000e+00   1.80000e+01
           443   2.05608e+01   4.43000e+02  -1.10174e+01   2.02333e+01   6.90000e+00   1.80000e+01
           444   2.05745e+01   4.44000e+02  -1.10126e+01   2.02321e+01   6.90000e+00   1.80000e+01
           445   2.05736e+01   4.45000e+02  -1.10096e+01   2.02309e+01   6.90000e+00   1.80000e+01
           446   2.05706e+01   4.46000e+02  -1.10074e+01   2.02298e+01   6.90000e+00   1.80000e+01
           447   2.05687e+01   4.47000e+02  -1.10053e+01   2.02287e+01   6.90000e+00   1.80000e+01
           448   2.05612e+01   4.48000e+02  -1.10024e+01   2.02279e+01   6.90000e+00   1.80000e+01
           449   2.05555e+01   4.49000e+02  -1.09996e+01   2.02269e+01   6.90000e+00   1.80000e+01
           450   2.05649e+01   4.50000e+02  -1.09969e+01   2.02259e+01   6.90000e+00   1.80000e+01
           451   2.05666e+01   4.51000e+02  -1.09942e+01   2.02249e+01   6.90000e+00   1.80000e+01
           452   2.05671e+01   4.52000e+02  -1.09927e+01   2.02237e+01   6.80000e+00   1.80000e+01
           453   2.05706e+01   4.53000e+02  -1.09900e+01   2.02226e+01   6.80000e+00   1.80000e+01
