         Index            Ts             t            HF        Weight            RH            Tr
         33839   2.09315e+01   3.38390e+04  -9.34349e+00   1.80809e+01   3.50000e+00   1.80000e+01
         33840   2.09133e+01   3.38400e+04  -9.34407e+00   1.80806e+01   3.50000e+00   1.80000e+01
         33841   2.09087e+01   3.38410e+04  -9.34351e+00   1.80803e+01   3.50000e+00   1.80000e+01
         33842   2.09249e+01   3.38420e+04  -9.34288e+00   1.80800e+01   3.50000e+00   1.80000e+01
         33843   2.09250e+01   3.38430e+04  -9.34199e+00   1.80798e+01   3.50000e+00   1.80000e+01
         33844   2.09218e+01   3.38440e+04  -9.34227e+00   1.80794e+01   3.50000e+00   1.80000e+01
         33845   2.09065e+01   3.38450e+04  -9.34229e+00   1.80791e+01   3.50000e+00   1.80000e+01
         33846   2.09148e+01   3.38460e+04  -9.34197e+00   1.80788e+01   3.50000e+00   1.80000e+01
         33847   2.09113e+01   3.38470e+04  -9.34073e+00   1.80785e+01   3.50000e+00   1.80000e+01
         33848   2.09203e+01   3.38480e+04  -9.33789e+00   1.80782e+01   3.50000e+00   1.80000e+01
         33849   2.09215e+01   3.38490e+04  -9.33652e+00   1.80780e+01   3.50000e+00   1.80000e+01
         33850   2.09245e+01   3.38500e+04  -9.33561e+00   1.80777e+01   3.50000e+00   1.80000e+01
         33851   2.09233e+01   3.38510e+04  -9.33408e+00   1.80774e+01   3.50000e+00   1.80000e+01
         33852   2.09250e+01   3.38520e+04  -9.33438e+00   1.80771e+01   3.50000e+00   1.80000e+01
         33853   2.09349e+01   3.38530e+04  -9.33471e+00   1.80769e+01   3.50000e+00   1.80000e+01
         33854   2.09255e+01   3.38540e+04  -9.33486e+00   1.80766e+01   3.50000e+00   1.80000e+01
         33855   2.09213e+01   3.38550e+04  -9.33531e+00   1.80763e+01   3.50000e+00   1.80000e+01
         33856   2.09183e+01   3.38560e+04  -9.33323e+00   1.80760e+01   3.50000e+00   1.80000e+01
         33857   2.09311e+01   3.38570e+04  -9.33202e+00   1.80757e+01   3.50000e+00   1.80000e+01
         33858   2.09307e+01   3.38580e+04  -9.33151e+00   1.80754e+01   3.50000e+00   1.80000e+01
         33859   2.09197e+01   3.38590e+04  -9.33072e+00   1.80751e+01   3.50000e+00   1.80000e+01
         33860   2.09276e+01   3.38600e+04  -9.33256e+00   1.80749e+01   3.50000e+00   1.80000e+01
         33861   2.09164e+01   3.38610e+04  -9.33386e+00   1.80747e+01   3.50000e+00   1.80000e+01
         33862   2.09163e+01   3.38620e+04  -9.33578e+00   1.80744e+01   3.50000e+00   1.80000e+01
         33863   2.09138e+01   3.38630e+04  -9.33852e+00   1.80741e+01   3.50000e+00   1.80000e+01
         33864   2.09426e+01   3.38640e+04  -9.33755e+00   1.80739e+01   3.50000e+00   1.80000e+01
         33865   2.09177e+01   3.38650e+04  -9.33602e+00   1.80736e+01   3.50000e+00   1.80000e+01
         33866   2.09306e+01   3.38660e+04  -9.33537e+00   1.80733e+01   3.50000e+00   1.80000e+01
         33867   2.09173e+01   3.38670e+04  -9.33523e+00   1.80730e+01   3.50000e+00   1.80000e+01
         33868   2.09269e+01   3.38680e+04  -9.33414e+00   1.80727e+01   3.50000e+00   1.80000e+01
         33869   2.09210e+01   3.38690e+04  -9.33350e+00   1.80724e+01   3.50000e+00   1.80000e+01
         33870   2.09153e+01   3.38700e+04  -9.33288e+00   1.80722e+01   3.50000e+00   1.80000e+01
         33871   2.09347e+01   3.38710e+04  -9.33172e+00   1.80719e+01   3.50000e+00   1.80000e+01
         33872   2.09190e+01   3.38720e+04  -9.32899e+00   1.80716e+01   3.50000e+00   1.80000e+01
         33873   2.09343e+01   3.38730e+04  -9.32775e+00   1.80713e+01   3.50000e+00   1.80000e+01
         33874   2.09319e+01   3.38740e+04  -9.32795e+00   1.80710e+01   3.50000e+00   1.80000e+01
         33875   2.09314e+01   3.38750e+04  -9.32945e+00   1.80708e+01   3.50000e+00   1.80000e+01
         33876   2.09247e+01   3.38760e+04  -9.32926e+00   1.80704e+01   3.50000e+00   1.80000e+01
         33877   2.09258e+01   3.38770e+04  -9.32952e+00   1.80701e+01   3.50000e+00   1.80000e+01
         33878   2.09303e+01   3.38780e+04  -9.32919e+00   1.80699e+01   3.50000e+00   1.80000e+01
         33879   2.09171e+01   3.38790e+04  -9.32850e+00   1.80696e+01   3.50000e+00   1.80000e+01
         33880   2.09225e+01   3.38800e+04  -9.33020e+00   1.80693e+01   3.50000e+00   1.80000e+01
         33881   2.09203e+01   3.38810e+04  -9.33047e+00   1.80691e+01   3.50000e+00   1.80000e+01
         33882   2.09303e+01   3.38820e+04  -9.33061e+00   1.80688e+01   3.50000e+00   1.80000e+01
         33883   2.09185e+01   3.38830e+04  -9.33066e+00   1.80685e+01   3.50000e+00   1.80000e+01
         33884   2.09240e+01   3.38840e+04  -9.33393e+00   1.80682e+01   3.50000e+00   1.80000e+01
         33885   2.09135e+01   3.38850e+04  -9.33450e+00   1.80679e+01   3.50000e+00   1.80000e+01
         33886   2.09198e+01   3.38860e+04  -9.33310e+00   1.80677e+01   3.50000e+00   1.80000e+01
         33887   2.09199e+01   3.38870e+04  -9.33120e+00   1.80674e+01   3.50000e+00   1.80000e+01
         33888   2.09268e+01   3.38880e+04  -9.32653e+00   1.80671e+01   3.50000e+00   1.80000e+01
         33889   2.09358e+01   3.38890e+04  -9.32465e+00   1.80669e+01   3.50000e+00   1.80000e+01
         33890   2.09430e+01   3.38900e+04  -9.32426e+00   1.80667e+01   3.50000e+00   1.80000e+01
         33891   2.09428e+01   3.38910e+04  -9.32308e+00   1.80664e+01   3.50000e+00   1.80000e+01
         33892   2.09378e+01   3.38920e+04  -9.32259e+00   1.80661e+01   3.50000e+00   1.80000e+01
         33893   2.09352e+01   3.38930e+04  -9.32220e+00   1.80659e+01   3.50000e+00   1.80000e+01
         33894   2.09452e+01   3.38940e+04  -9.32120e+00   1.80656e+01   3.50000e+00   1.80000e+01
         33895   2.09347e+01   3.38950e+04  -9.32063e+00   1.80653e+01   3.50000e+00   1.80000e+01
         33896   2.09443e+01   3.38960e+04  -9.31893e+00   1.80650e+01   3.50000e+00   1.80000e+01
         33897   2.09350e+01   3.38970e+04  -9.31760e+00   1.80647e+01   3.50000e+00   1.80000e+01
         33898   2.09305e+01   3.38980e+04  -9.31734e+00   1.80644e+01   3.50000e+00   1.80000e+01
         33899   2.09296e+01   3.38990e+04  -9.31851e+00   1.80641e+01   3.50000e+00   1.80000e+01
         33900   2.09346e+01   3.39000e+04  -9.32162e+00   1.80639e+01   3.50000e+00   1.80000e+01
         33901   2.09340e+01   3.39010e+04  -9.32351e+00   1.80637e+01   3.50000e+00   1.80000e+01
         33902   2.09277e+01   3.39020e+04  -9.32427e+00   1.80634e+01   3.50000e+00   1.80000e+01
         33903   2.09323e+01   3.39030e+04  -9.32493e+00   1.80631e+01   3.50000e+00   1.80000e+01
         33904   2.09227e+01   3.39040e+04  -9.32461e+00   1.80629e+01   3.50000e+00   1.80000e+01
         33905   2.09352e+01   3.39050e+04  -9.32419e+00   1.80627e+01   3.50000e+00   1.80000e+01
         33906   2.09312e+01   3.39060e+04  -9.32398e+00   1.80624e+01   3.50000e+00   1.80000e+01
         33907   2.09288e+01   3.39070e+04  -9.32377e+00   1.80621e+01   3.50000e+00   1.80000e+01
         33908   2.09199e+01   3.39080e+04  -9.32429e+00   1.80619e+01   3.50000e+00   1.80000e+01
         33909   2.09303e+01   3.39090e+04  -9.32423e+00   1.80617e+01   3.50000e+00   1.80000e+01
         33910   2.09255e+01   3.39100e+04  -9.32412e+00   1.80614e+01   3.50000e+00   1.80000e+01
         33911   2.09248e+01   3.39110e+04  -9.32463e+00   1.80611e+01   3.50000e+00   1.80000e+01
         33912   2.09293e+01   3.39120e+04  -9.32140e+00   1.80609e+01   3.50000e+00   1.80000e+01
         33913   2.09290e+01   3.39130e+04  -9.32076e+00   1.80606e+01   3.50000e+00   1.80000e+01
         33914   2.09183e+01   3.39140e+04  -9.32000e+00   1.80603e+01   3.50000e+00   1.80000e+01
         33915   2.09390e+01   3.39150e+04  -9.31921e+00   1.80600e+01   3.50000e+00   1.80000e+01
         33916   2.09313e+01   3.39160e+04  -9.32086e+00   1.80597e+01   3.50000e+00   1.80000e+01
         33917   2.09291e+01   3.39170e+04  -9.32144e+00   1.80594e+01   3.50000e+00   1.80000e+01
         33918   2.09252e+01   3.39180e+04  -9.32127e+00   1.80592e+01   3.50000e+00   1.80000e+01
         33919   2.09277e+01   3.39190e+04  -9.32122e+00   1.80589e+01   3.50000e+00   1.80000e+01
         33920   2.09252e+01   3.39200e+04  -9.32304e+00   1.80587e+01   3.50000e+00   1.80000e+01
         33921   2.09210e+01   3.39210e+04  -9.32309e+00   1.80584e+01   3.50000e+00   1.80000e+01
         33922   2.09168e+01   3.39220e+04  -9.32279e+00   1.80581e+01   3.40000e+00   1.80000e+01
         33923   2.09349e+01   3.39230e+04  -9.32347e+00   1.80579e+01   3.40000e+00   1.80000e+01
         33924   2.09270e+01   3.39240e+04  -9.32308e+00   1.80576e+01   3.50000e+00   1.80000e+01
         33925   2.09339e+01   3.39250e+04  -9.32369e+00   1.80574e+01   3.40000e+00   1.80000e+01
         33926   2.09213e+01   3.39260e+04  -9.32397e+00   1.80571e+01   3.40000e+00   1.80000e+01
         33927   2.09242e+01   3.39270e+04  -9.32344e+00   1.80569e+01   3.40000e+00   1.80000e+01
         33928   2.09363e+01   3.39280e+04  -9.32168e+00   1.80566e+01   3.40000e+00   1.80000e+01
         33929   2.09248e+01   3.39290e+04  -9.31984e+00   1.80564e+01   3.40000e+00   1.80000e+01
         33930   2.09289e+01   3.39300e+04  -9.31848e+00   1.80561e+01   3.40000e+00   1.80000e+01
         33931   2.09138e+01   3.39310e+04  -9.31708e+00   1.80559e+01   3.40000e+00   1.80000e+01
         33932   2.09272e+01   3.39320e+04  -9.31651e+00   1.80556e+01   3.40000e+00   1.80000e+01
         33933   2.09277e+01   3.39330e+04  -9.31521e+00   1.80554e+01   3.40000e+00   1.80000e+01
         33934   2.09255e+01   3.39340e+04  -9.31337e+00   1.80551e+01   3.40000e+00   1.80000e+01
         33935   2.09319e+01   3.39350e+04  -9.31179e+00   1.80549e+01   3.40000e+00   1.80000e+01
         33936   2.09375e+01   3.39360e+04  -9.30725e+00   1.80546e+01   3.40000e+00   1.80000e+01
         33937   2.09445e+01   3.39370e+04  -9.30534e+00   1.80543e+01   3.40000e+00   1.80000e+01
         33938   2.09422e+01   3.39380e+04  -9.30453e+00   1.80540e+01   3.40000e+00   1.80000e+01
         33939   2.09280e+01   3.39390e+04  -9.30290e+00   1.80538e+01   3.40000e+00   1.80000e+01
         33940   2.09278e+01   3.39400e+04  -9.30225e+00   1.80534e+01   3.40000e+00   1.80000e+01
         33941   2.09133e+01   3.39410e+04  -9.30073e+00   1.80531e+01   3.40000e+00   1.80000e+01
         33942   2.09382e+01   3.39420e+04  -9.29927e+00   1.80529e+01   3.40000e+00   1.80000e+01
         33943   2.09207e+01   3.39430e+04  -9.29747e+00   1.80526e+01   3.40000e+00   1.80000e+01
         33944   2.09399e+01   3.39440e+04  -9.29742e+00   1.80523e+01   3.40000e+00   1.80000e+01
         33945   2.09289e+01   3.39450e+04  -9.29600e+00   1.80521e+01   3.40000e+00   1.80000e+01
         33946   2.09238e+01   3.39460e+04  -9.29414e+00   1.80518e+01   3.40000e+00   1.80000e+01
         33947   2.09350e+01   3.39470e+04  -9.29278e+00   1.80516e+01   3.40000e+00   1.80000e+01
         33948   2.09337e+01   3.39480e+04  -9.29064e+00   1.80513e+01   3.40000e+00   1.80000e+01
         33949   2.09397e+01   3.39490e+04  -9.28985e+00   1.80511e+01   3.40000e+00   1.80000e+01
         33950   2.09387e+01   3.39500e+04  -9.29058e+00   1.80508e+01   3.40000e+00   1.80000e+01
         33951   2.09184e+01   3.39510e+04  -9.29236e+00   1.80506e+01   3.40000e+00   1.80000e+01
         33952   2.09250e+01   3.39520e+04  -9.29448e+00   1.80503e+01   3.40000e+00   1.80000e+01
         33953   2.09323e+01   3.39530e+04  -9.29482e+00   1.80501e+01   3.40000e+00   1.80000e+01
         33954   2.09433e+01   3.39540e+04  -9.29468e+00   1.80498e+01   3.40000e+00   1.80000e+01
         33955   2.09298e+01   3.39550e+04  -9.29481e+00   1.80496e+01   3.40000e+00   1.80000e+01
         33956   2.09474e+01   3.39560e+04  -9.29725e+00   1.80493e+01   3.40000e+00   1.80000e+01
         33957   2.09415e+01   3.39570e+04  -9.29844e+00   1.80491e+01   3.40000e+00   1.80000e+01
         33958   2.09344e+01   3.39580e+04  -9.29887e+00   1.80488e+01   3.40000e+00   1.80000e+01
         33959   2.09326e+01   3.39590e+04  -9.29921e+00   1.80485e+01   3.40000e+00   1.80000e+01
         33960   2.09245e+01   3.39600e+04  -9.29981e+00   1.80482e+01   3.40000e+00   1.80000e+01
         33961   2.09393e+01   3.39610e+04  -9.30059e+00   1.80479e+01   3.40000e+00   1.80000e+01
         33962   2.09293e+01   3.39620e+04  -9.30155e+00   1.80477e+01   3.40000e+00   1.80000e+01
         33963   2.09268e+01   3.39630e+04  -9.30228e+00   1.80475e+01   3.40000e+00   1.80000e+01
         33964   2.09435e+01   3.39640e+04  -9.30189e+00   1.80473e+01   3.40000e+00   1.80000e+01
         33965   2.09353e+01   3.39650e+04  -9.30182e+00   1.80470e+01   3.40000e+00   1.80000e+01
         33966   2.09331e+01   3.39660e+04  -9.30103e+00   1.80468e+01   3.40000e+00   1.80000e+01
         33967   2.09290e+01   3.39670e+04  -9.30000e+00   1.80466e+01   3.40000e+00   1.80000e+01
         33968   2.09433e+01   3.39680e+04  -9.30049e+00   1.80463e+01   3.40000e+00   1.80000e+01
         33969   2.09318e+01   3.39690e+04  -9.30181e+00   1.80461e+01   3.40000e+00   1.80000e+01
         33970   2.09486e+01   3.39700e+04  -9.30305e+00   1.80458e+01   3.40000e+00   1.80000e+01
         33971   2.09355e+01   3.39710e+04  -9.30342e+00   1.80455e+01   3.40000e+00   1.80000e+01
         33972   2.09239e+01   3.39720e+04  -9.30276e+00   1.80452e+01   3.40000e+00   1.80000e+01
         33973   2.09341e+01   3.39730e+04  -9.30247e+00   1.80449e+01   3.40000e+00   1.80000e+01
         33974   2.09223e+01   3.39740e+04  -9.30307e+00   1.80447e+01   3.40000e+00   1.80000e+01
         33975   2.09423e+01   3.39750e+04  -9.30376e+00   1.80444e+01   3.40000e+00   1.80000e+01
         33976   2.09395e+01   3.39760e+04  -9.30428e+00   1.80441e+01   3.40000e+00   1.80000e+01
         33977   2.09399e+01   3.39770e+04  -9.30424e+00   1.80439e+01   3.40000e+00   1.80000e+01
         33978   2.09422e+01   3.39780e+04  -9.30390e+00   1.80437e+01   3.40000e+00   1.80000e+01
         33979   2.09404e+01   3.39790e+04  -9.30383e+00   1.80434e+01   3.40000e+00   1.80000e+01
         33980   2.09462e+01   3.39800e+04  -9.30314e+00   1.80431e+01   3.40000e+00   1.80000e+01
         33981   2.09356e+01   3.39810e+04  -9.30319e+00   1.80429e+01   3.40000e+00   1.80000e+01
         33982   2.09392e+01   3.39820e+04  -9.30292e+00   1.80427e+01   3.40000e+00   1.80000e+01
         33983   2.09515e+01   3.39830e+04  -9.30316e+00   1.80424e+01   3.40000e+00   1.80000e+01
         33984   2.09373e+01   3.39840e+04  -9.30272e+00   1.80421e+01   3.40000e+00   1.80000e+01
         33985   2.09332e+01   3.39850e+04  -9.30192e+00   1.80419e+01   3.40000e+00   1.80000e+01
         33986   2.09317e+01   3.39860e+04  -9.30066e+00   1.80417e+01   3.40000e+00   1.80000e+01
         33987   2.09399e+01   3.39870e+04  -9.30054e+00   1.80414e+01   3.40000e+00   1.80000e+01
         33988   2.09406e+01   3.39880e+04  -9.30000e+00   1.80411e+01   3.40000e+00   1.80000e+01
         33989   2.09323e+01   3.39890e+04  -9.29962e+00   1.80409e+01   3.40000e+00   1.80000e+01
         33990   2.09371e+01   3.39900e+04  -9.29960e+00   1.80407e+01   3.40000e+00   1.80000e+01
         33991   2.09288e+01   3.39910e+04  -9.29931e+00   1.80404e+01   3.40000e+00   1.80000e+01
         33992   2.09486e+01   3.39920e+04  -9.29782e+00   1.80401e+01   3.40000e+00   1.80000e+01
         33993   2.09286e+01   3.39930e+04  -9.29612e+00   1.80399e+01   3.40000e+00   1.80000e+01
         33994   2.09459e+01   3.39940e+04  -9.29471e+00   1.80396e+01   3.40000e+00   1.80000e+01
         33995   2.09365e+01   3.39950e+04  -9.29359e+00   1.80394e+01   3.40000e+00   1.80000e+01
         33996   2.09270e+01   3.39960e+04  -9.29451e+00   1.80391e+01   3.40000e+00   1.80000e+01
         33997   2.09358e+01   3.39970e+04  -9.29437e+00   1.80389e+01   3.40000e+00   1.80000e+01
         33998   2.09242e+01   3.39980e+04  -9.29366e+00   1.80387e+01   3.40000e+00   1.80000e+01
         33999   2.09299e+01   3.39990e+04  -9.29314e+00   1.80384e+01   3.40000e+00   1.80000e+01
         34000   2.09361e+01   3.40000e+04  -9.29133e+00   1.80381e+01   3.40000e+00   1.80000e+01
         34001   2.09402e+01   3.40010e+04  -9.28973e+00   1.80379e+01   3.40000e+00   1.80000e+01
         34002   2.09445e+01   3.40020e+04  -9.28912e+00   1.80377e+01   3.40000e+00   1.80000e+01
         34003   2.09443e+01   3.40030e+04  -9.28903e+00   1.80374e+01   3.40000e+00   1.80000e+01
         34004   2.09389e+01   3.40040e+04  -9.28805e+00   1.80371e+01   3.40000e+00   1.80000e+01
         34005   2.09345e+01   3.40050e+04  -9.28740e+00   1.80369e+01   3.40000e+00   1.80000e+01
         34006   2.09221e+01   3.40060e+04  -9.28801e+00   1.80366e+01   3.40000e+00   1.80000e+01
         34007   2.09435e+01   3.40070e+04  -9.28850e+00   1.80364e+01   3.40000e+00   1.80000e+01
         34008   2.09347e+01   3.40080e+04  -9.28823e+00   1.80361e+01   3.40000e+00   1.80000e+01
         34009   2.09399e+01   3.40090e+04  -9.28785e+00   1.80359e+01   3.40000e+00   1.80000e+01
         34010   2.09500e+01   3.40100e+04  -9.28798e+00   1.80357e+01   3.40000e+00   1.80000e+01
         34011   2.09512e+01   3.40110e+04  -9.28901e+00   1.80355e+01   3.40000e+00   1.80000e+01
         34012   2.09399e+01   3.40120e+04  -9.29055e+00   1.80352e+01   3.40000e+00   1.80000e+01
         34013   2.09434e+01   3.40130e+04  -9.29194e+00   1.80350e+01   3.40000e+00   1.80000e+01
         34014   2.09314e+01   3.40140e+04  -9.29145e+00   1.80348e+01   3.40000e+00   1.80000e+01
         34015   2.09345e+01   3.40150e+04  -9.29046e+00   1.80346e+01   3.40000e+00   1.80000e+01
         34016   2.09331e+01   3.40160e+04  -9.29049e+00   1.80343e+01   3.40000e+00   1.80000e+01
         34017   2.09293e+01   3.40170e+04  -9.29025e+00   1.80341e+01   3.40000e+00   1.80000e+01
         34018   2.09186e+01   3.40180e+04  -9.28997e+00   1.80338e+01   3.40000e+00   1.80000e+01
         34019   2.09174e+01   3.40190e+04  -9.29110e+00   1.80336e+01   3.40000e+00   1.80000e+01
         34020   2.09298e+01   3.40200e+04  -9.29135e+00   1.80333e+01   3.40000e+00   1.80000e+01
         34021   2.09219e+01   3.40210e+04  -9.29077e+00   1.80331e+01   3.40000e+00   1.80000e+01
         34022   2.09364e+01   3.40220e+04  -9.28898e+00   1.80328e+01   3.40000e+00   1.80000e+01
         34023   2.09443e+01   3.40230e+04  -9.28729e+00   1.80326e+01   3.40000e+00   1.80000e+01
         34024   2.09463e+01   3.40240e+04  -9.28528e+00   1.80323e+01   3.40000e+00   1.80000e+01
         34025   2.09424e+01   3.40250e+04  -9.28458e+00   1.80321e+01   3.40000e+00   1.80000e+01
         34026   2.09362e+01   3.40260e+04  -9.28376e+00   1.80318e+01   3.30000e+00   1.80000e+01
         34027   2.09293e+01   3.40270e+04  -9.28344e+00   1.80316e+01   3.30000e+00   1.80000e+01
         34028   2.09178e+01   3.40280e+04  -9.28536e+00   1.80313e+01   3.30000e+00   1.80000e+01
         34029   2.09372e+01   3.40290e+04  -9.28558e+00   1.80311e+01   3.30000e+00   1.80000e+01
         34030   2.09402e+01   3.40300e+04  -9.28515e+00   1.80308e+01   3.30000e+00   1.80000e+01
         34031   2.09369e+01   3.40310e+04  -9.28485e+00   1.80306e+01   3.30000e+00   1.80000e+01
         34032   2.09333e+01   3.40320e+04  -9.28445e+00   1.80304e+01   3.30000e+00   1.80000e+01
         34033   2.09376e+01   3.40330e+04  -9.28481e+00   1.80302e+01   3.30000e+00   1.80000e+01
         34034   2.09320e+01   3.40340e+04  -9.28440e+00   1.80299e+01   3.30000e+00   1.80000e+01
         34035   2.09305e+01   3.40350e+04  -9.28386e+00   1.80297e+01   3.40000e+00   1.80000e+01
         34036   2.09482e+01   3.40360e+04  -9.28392e+00   1.80296e+01   3.30000e+00   1.80000e+01
         34037   2.09321e+01   3.40370e+04  -9.28447e+00   1.80293e+01   3.30000e+00   1.80000e+01
         34038   2.09286e+01   3.40380e+04  -9.28438e+00   1.80291e+01   3.30000e+00   1.80000e+01
         34039   2.09239e+01   3.40390e+04  -9.28433e+00   1.80289e+01   3.30000e+00   1.80000e+01
         34040   2.09244e+01   3.40400e+04  -9.28375e+00   1.80286e+01   3.30000e+00   1.80000e+01
         34041   2.09391e+01   3.40410e+04  -9.28347e+00   1.80284e+01   3.30000e+00   1.80000e+01
         34042   2.09398e+01   3.40420e+04  -9.28385e+00   1.80281e+01   3.30000e+00   1.80000e+01
         34043   2.09413e+01   3.40430e+04  -9.28468e+00   1.80279e+01   3.30000e+00   1.80000e+01
         34044   2.09470e+01   3.40440e+04  -9.28540e+00   1.80276e+01   3.30000e+00   1.80000e+01
         34045   2.09481e+01   3.40450e+04  -9.28559e+00   1.80274e+01   3.30000e+00   1.80000e+01
         34046   2.09363e+01   3.40460e+04  -9.28536e+00   1.80271e+01   3.30000e+00   1.80000e+01
         34047   2.09351e+01   3.40470e+04  -9.28480e+00   1.80269e+01   3.30000e+00   1.80000e+01
         34048   2.09272e+01   3.40480e+04  -9.28482e+00   1.80266e+01   3.30000e+00   1.80000e+01
         34049   2.09236e+01   3.40490e+04  -9.28427e+00   1.80264e+01   3.30000e+00   1.80000e+01
         34050   2.09322e+01   3.40500e+04  -9.28327e+00   1.80261e+01   3.30000e+00   1.80000e+01
         34051   2.09301e+01   3.40510e+04  -9.28252e+00   1.80259e+01   3.30000e+00   1.80000e+01
         34052   2.09246e+01   3.40520e+04  -9.28060e+00   1.80256e+01   3.30000e+00   1.80000e+01
         34053   2.09452e+01   3.40530e+04  -9.27863e+00   1.80254e+01   3.30000e+00   1.80000e+01
         34054   2.09309e+01   3.40540e+04  -9.27720e+00   1.80251e+01   3.30000e+00   1.80000e+01
         34055   2.09275e+01   3.40550e+04  -9.27580e+00   1.80249e+01   3.30000e+00   1.80000e+01
         34056   2.09242e+01   3.40560e+04  -9.27145e+00   1.80246e+01   3.30000e+00   1.80000e+01
         34057   2.09368e+01   3.40570e+04  -9.26993e+00   1.80244e+01   3.30000e+00   1.80000e+01
         34058   2.09404e+01   3.40580e+04  -9.26919e+00   1.80241e+01   3.30000e+00   1.80000e+01
         34059   2.09335e+01   3.40590e+04  -9.26961e+00   1.80239e+01   3.30000e+00   1.80000e+01
         34060   2.09412e+01   3.40600e+04  -9.27003e+00   1.80236e+01   3.30000e+00   1.80000e+01
         34061   2.09390e+01   3.40610e+04  -9.27001e+00   1.80234e+01   3.30000e+00   1.80000e+01
         34062   2.09512e+01   3.40620e+04  -9.26930e+00   1.80231e+01   3.30000e+00   1.80000e+01
         34063   2.09306e+01   3.40630e+04  -9.26844e+00   1.80229e+01   3.30000e+00   1.80000e+01
         34064   2.09331e+01   3.40640e+04  -9.27120e+00   1.80227e+01   3.30000e+00   1.80000e+01
         34065   2.09235e+01   3.40650e+04  -9.27225e+00   1.80225e+01   3.30000e+00   1.80000e+01
         34066   2.09314e+01   3.40660e+04  -9.27285e+00   1.80222e+01   3.30000e+00   1.80000e+01
         34067   2.09373e+01   3.40670e+04  -9.27257e+00   1.80220e+01   3.30000e+00   1.80000e+01
         34068   2.09230e+01   3.40680e+04  -9.27550e+00   1.80218e+01   3.30000e+00   1.80000e+01
         34069   2.09198e+01   3.40690e+04  -9.27686e+00   1.80216e+01   3.30000e+00   1.80000e+01
         34070   2.09406e+01   3.40700e+04  -9.27744e+00   1.80214e+01   3.30000e+00   1.80000e+01
         34071   2.09287e+01   3.40710e+04  -9.27846e+00   1.80212e+01   3.30000e+00   1.80000e+01
         34072   2.09445e+01   3.40720e+04  -9.27609e+00   1.80210e+01   3.30000e+00   1.80000e+01
         34073   2.09354e+01   3.40730e+04  -9.27395e+00   1.80208e+01   3.30000e+00   1.80000e+01
         34074   2.09258e+01   3.40740e+04  -9.27243e+00   1.80206e+01   3.30000e+00   1.80000e+01
         34075   2.09365e+01   3.40750e+04  -9.27065e+00   1.80204e+01   3.30000e+00   1.80000e+01
         34076   2.09407e+01   3.40760e+04  -9.26828e+00   1.80201e+01   3.30000e+00   1.80000e+01
         34077   2.09424e+01   3.40770e+04  -9.26689e+00   1.80199e+01   3.30000e+00   1.80000e+01
         34078   2.09487e+01   3.40780e+04  -9.26641e+00   1.80196e+01   3.30000e+00   1.80000e+01
         34079   2.09327e+01   3.40790e+04  -9.26622e+00   1.80194e+01   3.30000e+00   1.80000e+01
         34080   2.09325e+01   3.40800e+04  -9.26402e+00   1.80191e+01   3.30000e+00   1.80000e+01
         34081   2.09463e+01   3.40810e+04  -9.26230e+00   1.80189e+01   3.30000e+00   1.80000e+01
         34082   2.09518e+01   3.40820e+04  -9.26143e+00   1.80186e+01   3.30000e+00   1.80000e+01
         34083   2.09525e+01   3.40830e+04  -9.26120e+00   1.80184e+01   3.30000e+00   1.80000e+01
         34084   2.09426e+01   3.40840e+04  -9.26167e+00   1.80181e+01   3.30000e+00   1.80000e+01
         34085   2.09486e+01   3.40850e+04  -9.26203e+00   1.80179e+01   3.30000e+00   1.80000e+01
         34086   2.09369e+01   3.40860e+04  -9.26176e+00   1.80177e+01   3.30000e+00   1.80000e+01
         34087   2.09377e+01   3.40870e+04  -9.26128e+00   1.80174e+01   3.30000e+00   1.80000e+01
         34088   2.09398e+01   3.40880e+04  -9.26386e+00   1.80171e+01   3.30000e+00   1.80000e+01
         34089   2.09384e+01   3.40890e+04  -9.26513e+00   1.80169e+01   3.30000e+00   1.80000e+01
         34090   2.09372e+01   3.40900e+04  -9.26607e+00   1.80167e+01   3.30000e+00   1.80000e+01
         34091   2.09296e+01   3.40910e+04  -9.26703e+00   1.80165e+01   3.30000e+00   1.80000e+01
         34092   2.09264e+01   3.40920e+04  -9.26860e+00   1.80162e+01   3.30000e+00   1.80000e+01
         34093   2.09420e+01   3.40930e+04  -9.26987e+00   1.80160e+01   3.30000e+00   1.80000e+01
         34094   2.09428e+01   3.40940e+04  -9.27137e+00   1.80158e+01   3.30000e+00   1.80000e+01
         34095   2.09266e+01   3.40950e+04  -9.27378e+00   1.80156e+01   3.30000e+00   1.80000e+01
         34096   2.09379e+01   3.40960e+04  -9.27559e+00   1.80153e+01   3.30000e+00   1.80000e+01
         34097   2.09426e+01   3.40970e+04  -9.27686e+00   1.80151e+01   3.30000e+00   1.80000e+01
         34098   2.09332e+01   3.40980e+04  -9.27709e+00   1.80148e+01   3.30000e+00   1.80000e+01
         34099   2.09345e+01   3.40990e+04  -9.27742e+00   1.80146e+01   3.30000e+00   1.80000e+01
         34100   2.09456e+01   3.41000e+04  -9.27819e+00   1.80144e+01   3.30000e+00   1.80000e+01
         34101   2.09395e+01   3.41010e+04  -9.27904e+00   1.80142e+01   3.30000e+00   1.80000e+01
