         Index            Ts             t            HF        Weight            RH            Tr
         34068   2.10769e+01   3.40680e+04  -8.92099e+00   1.76721e+01   2.20000e+00   1.80000e+01
         34069   2.10619e+01   3.40690e+04  -8.91969e+00   1.76720e+01   2.20000e+00   1.80000e+01
         34070   2.10776e+01   3.40700e+04  -8.91900e+00   1.76720e+01   2.20000e+00   1.80000e+01
         34071   2.10634e+01   3.40710e+04  -8.91825e+00   1.76720e+01   2.20000e+00   1.80000e+01
         34072   2.10611e+01   3.40720e+04  -8.91983e+00   1.76720e+01   2.20000e+00   1.80000e+01
         34073   2.10724e+01   3.40730e+04  -8.92133e+00   1.76720e+01   2.20000e+00   1.80000e+01
         34074   2.10660e+01   3.40740e+04  -8.92245e+00   1.76720e+01   2.20000e+00   1.80000e+01
         34075   2.10660e+01   3.40750e+04  -8.92344e+00   1.76720e+01   2.20000e+00   1.80000e+01
         34076   2.10648e+01   3.40760e+04  -8.92258e+00   1.76720e+01   2.20000e+00   1.80000e+01
         34077   2.10672e+01   3.40770e+04  -8.92153e+00   1.76720e+01   2.20000e+00   1.80000e+01
         34078   2.10654e+01   3.40780e+04  -8.92067e+00   1.76720e+01   2.20000e+00   1.80000e+01
         34079   2.10657e+01   3.40790e+04  -8.91966e+00   1.76720e+01   2.20000e+00   1.80000e+01
         34080   2.10793e+01   3.40800e+04  -8.91874e+00   1.76720e+01   2.20000e+00   1.80000e+01
         34081   2.10634e+01   3.40810e+04  -8.91881e+00   1.76720e+01   2.20000e+00   1.80000e+01
         34082   2.10587e+01   3.40820e+04  -8.91860e+00   1.76720e+01   2.20000e+00   1.80000e+01
         34083   2.10663e+01   3.40830e+04  -8.91796e+00   1.76719e+01   2.20000e+00   1.80000e+01
         34084   2.10608e+01   3.40840e+04  -8.91814e+00   1.76718e+01   2.20000e+00   1.80000e+01
         34085   2.10722e+01   3.40850e+04  -8.91874e+00   1.76717e+01   2.20000e+00   1.80000e+01
         34086   2.10581e+01   3.40860e+04  -8.91971e+00   1.76715e+01   2.20000e+00   1.80000e+01
         34087   2.10552e+01   3.40870e+04  -8.92138e+00   1.76714e+01   2.20000e+00   1.80000e+01
         34088   2.10647e+01   3.40880e+04  -8.92204e+00   1.76713e+01   2.20000e+00   1.80000e+01
         34089   2.10681e+01   3.40890e+04  -8.92294e+00   1.76712e+01   2.20000e+00   1.80000e+01
         34090   2.10559e+01   3.40900e+04  -8.92375e+00   1.76711e+01   2.20000e+00   1.80000e+01
         34091   2.10639e+01   3.40910e+04  -8.92374e+00   1.76710e+01   2.20000e+00   1.80000e+01
         34092   2.10633e+01   3.40920e+04  -8.92669e+00   1.76711e+01   2.20000e+00   1.80000e+01
         34093   2.10590e+01   3.40930e+04  -8.92713e+00   1.76710e+01   2.20000e+00   1.80000e+01
         34094   2.10736e+01   3.40940e+04  -8.92737e+00   1.76710e+01   2.20000e+00   1.80000e+01
         34095   2.10624e+01   3.40950e+04  -8.92811e+00   1.76710e+01   2.20000e+00   1.80000e+01
         34096   2.10715e+01   3.40960e+04  -8.92673e+00   1.76710e+01   2.20000e+00   1.80000e+01
         34097   2.10648e+01   3.40970e+04  -8.92542e+00   1.76710e+01   2.20000e+00   1.80000e+01
         34098   2.10822e+01   3.40980e+04  -8.92463e+00   1.76710e+01   2.20000e+00   1.80000e+01
         34099   2.10868e+01   3.40990e+04  -8.92499e+00   1.76710e+01   2.20000e+00   1.80000e+01
         34100   2.10783e+01   3.41000e+04  -8.92251e+00   1.76710e+01   2.20000e+00   1.80000e+01
         34101   2.10769e+01   3.41010e+04  -8.92151e+00   1.76710e+01   2.20000e+00   1.80000e+01
         34102   2.10811e+01   3.41020e+04  -8.92108e+00   1.76710e+01   2.20000e+00   1.80000e+01
         34103   2.10696e+01   3.41030e+04  -8.92013e+00   1.76710e+01   2.20000e+00   1.80000e+01
         34104   2.10602e+01   3.41040e+04  -8.92115e+00   1.76710e+01   2.20000e+00   1.80000e+01
         34105   2.10842e+01   3.41050e+04  -8.92061e+00   1.76710e+01   2.20000e+00   1.80000e+01
         34106   2.10844e+01   3.41060e+04  -8.92009e+00   1.76710e+01   2.20000e+00   1.80000e+01
         34107   2.10692e+01   3.41070e+04  -8.91906e+00   1.76710e+01   2.20000e+00   1.80000e+01
         34108   2.10601e+01   3.41080e+04  -8.91906e+00   1.76710e+01   2.20000e+00   1.80000e+01
         34109   2.10500e+01   3.41090e+04  -8.91782e+00   1.76709e+01   2.20000e+00   1.80000e+01
         34110   2.10617e+01   3.41100e+04  -8.91630e+00   1.76708e+01   2.20000e+00   1.80000e+01
         34111   2.10606e+01   3.41110e+04  -8.91523e+00   1.76707e+01   2.20000e+00   1.80000e+01
         34112   2.10625e+01   3.41120e+04  -8.91396e+00   1.76705e+01   2.20000e+00   1.80000e+01
         34113   2.10632e+01   3.41130e+04  -8.91442e+00   1.76704e+01   2.20000e+00   1.80000e+01
         34114   2.10568e+01   3.41140e+04  -8.91366e+00   1.76703e+01   2.20000e+00   1.80000e+01
         34115   2.10587e+01   3.41150e+04  -8.91156e+00   1.76702e+01   2.20000e+00   1.80000e+01
         34116   2.10647e+01   3.41160e+04  -8.91109e+00   1.76701e+01   2.20000e+00   1.80000e+01
         34117   2.10700e+01   3.41170e+04  -8.91133e+00   1.76701e+01   2.20000e+00   1.80000e+01
         34118   2.10647e+01   3.41180e+04  -8.91063e+00   1.76701e+01   2.20000e+00   1.80000e+01
         34119   2.10786e+01   3.41190e+04  -8.90907e+00   1.76700e+01   2.20000e+00   1.80000e+01
         34120   2.10510e+01   3.41200e+04  -8.91200e+00   1.76700e+01   2.20000e+00   1.80000e+01
         34121   2.10612e+01   3.41210e+04  -8.91392e+00   1.76700e+01   2.20000e+00   1.80000e+01
         34122   2.10536e+01   3.41220e+04  -8.91453e+00   1.76700e+01   2.20000e+00   1.80000e+01
         34123   2.10616e+01   3.41230e+04  -8.91471e+00   1.76700e+01   2.20000e+00   1.80000e+01
         34124   2.10740e+01   3.41240e+04  -8.91252e+00   1.76700e+01   2.20000e+00   1.80000e+01
         34125   2.10642e+01   3.41250e+04  -8.91158e+00   1.76700e+01   2.20000e+00   1.80000e+01
         34126   2.10447e+01   3.41260e+04  -8.91171e+00   1.76700e+01   2.20000e+00   1.80000e+01
         34127   2.10587e+01   3.41270e+04  -8.91244e+00   1.76700e+01   2.20000e+00   1.80000e+01
         34128   2.10629e+01   3.41280e+04  -8.91373e+00   1.76700e+01   2.20000e+00   1.80000e+01
         34129   2.10585e+01   3.41290e+04  -8.91412e+00   1.76700e+01   2.20000e+00   1.80000e+01
         34130   2.10576e+01   3.41300e+04  -8.91429e+00   1.76700e+01   2.20000e+00   1.80000e+01
         34131   2.10578e+01   3.41310e+04  -8.91504e+00   1.76700e+01   2.20000e+00   1.80000e+01
         34132   2.10500e+01   3.41320e+04  -8.91463e+00   1.76700e+01   2.20000e+00   1.80000e+01
         34133   2.10627e+01   3.41330e+04  -8.91493e+00   1.76700e+01   2.20000e+00   1.80000e+01
         34134   2.10615e+01   3.41340e+04  -8.91550e+00   1.76699e+01   2.20000e+00   1.80000e+01
         34135   2.10647e+01   3.41350e+04  -8.91616e+00   1.76698e+01   2.20000e+00   1.80000e+01
         34136   2.10627e+01   3.41360e+04  -8.91854e+00   1.76696e+01   2.20000e+00   1.80000e+01
         34137   2.10630e+01   3.41370e+04  -8.91996e+00   1.76695e+01   2.20000e+00   1.80000e+01
         34138   2.10666e+01   3.41380e+04  -8.92030e+00   1.76694e+01   2.20000e+00   1.80000e+01
         34139   2.10438e+01   3.41390e+04  -8.92125e+00   1.76693e+01   2.20000e+00   1.80000e+01
         34140   2.10621e+01   3.41400e+04  -8.92228e+00   1.76692e+01   2.20000e+00   1.80000e+01
         34141   2.10622e+01   3.41410e+04  -8.92243e+00   1.76691e+01   2.20000e+00   1.80000e+01
         34142   2.10561e+01   3.41420e+04  -8.92247e+00   1.76691e+01   2.20000e+00   1.80000e+01
         34143   2.10674e+01   3.41430e+04  -8.92265e+00   1.76690e+01   2.20000e+00   1.80000e+01
         34144   2.10673e+01   3.41440e+04  -8.92234e+00   1.76690e+01   2.20000e+00   1.80000e+01
         34145   2.10611e+01   3.41450e+04  -8.92132e+00   1.76690e+01   2.20000e+00   1.80000e+01
         34146   2.10760e+01   3.41460e+04  -8.92066e+00   1.76690e+01   2.20000e+00   1.80000e+01
         34147   2.10932e+01   3.41470e+04  -8.92067e+00   1.76690e+01   2.20000e+00   1.80000e+01
         34148   2.10719e+01   3.41480e+04  -8.91947e+00   1.76690e+01   2.20000e+00   1.80000e+01
         34149   2.10658e+01   3.41490e+04  -8.91903e+00   1.76690e+01   2.20000e+00   1.80000e+01
         34150   2.10759e+01   3.41500e+04  -8.91917e+00   1.76690e+01   2.20000e+00   1.80000e+01
         34151   2.10720e+01   3.41510e+04  -8.91974e+00   1.76690e+01   2.20000e+00   1.80000e+01
         34152   2.10622e+01   3.41520e+04  -8.91922e+00   1.76690e+01   2.20000e+00   1.80000e+01
         34153   2.10612e+01   3.41530e+04  -8.91924e+00   1.76690e+01   2.20000e+00   1.80000e+01
         34154   2.10613e+01   3.41540e+04  -8.91923e+00   1.76690e+01   2.20000e+00   1.80000e+01
         34155   2.10445e+01   3.41550e+04  -8.91939e+00   1.76690e+01   2.20000e+00   1.80000e+01
         34156   2.10595e+01   3.41560e+04  -8.92183e+00   1.76690e+01   2.20000e+00   1.80000e+01
         34157   2.10553e+01   3.41570e+04  -8.92266e+00   1.76690e+01   2.20000e+00   1.80000e+01
         34158   2.10544e+01   3.41580e+04  -8.92227e+00   1.76690e+01   2.20000e+00   1.80000e+01
         34159   2.10560e+01   3.41590e+04  -8.92202e+00   1.76689e+01   2.20000e+00   1.80000e+01
         34160   2.10619e+01   3.41600e+04  -8.92196e+00   1.76688e+01   2.20000e+00   1.80000e+01
         34161   2.10605e+01   3.41610e+04  -8.92142e+00   1.76687e+01   2.20000e+00   1.80000e+01
         34162   2.10485e+01   3.41620e+04  -8.92178e+00   1.76685e+01   2.20000e+00   1.80000e+01
         34163   2.10392e+01   3.41630e+04  -8.92329e+00   1.76684e+01   2.20000e+00   1.80000e+01
         34164   2.10596e+01   3.41640e+04  -8.92313e+00   1.76683e+01   2.20000e+00   1.80000e+01
         34165   2.10444e+01   3.41650e+04  -8.92254e+00   1.76682e+01   2.20000e+00   1.80000e+01
         34166   2.10544e+01   3.41660e+04  -8.92212e+00   1.76681e+01   2.20000e+00   1.80000e+01
         34167   2.10619e+01   3.41670e+04  -8.92156e+00   1.76680e+01   2.20000e+00   1.80000e+01
         34168   2.10641e+01   3.41680e+04  -8.92199e+00   1.76681e+01   2.20000e+00   1.80000e+01
         34169   2.10529e+01   3.41690e+04  -8.92251e+00   1.76680e+01   2.20000e+00   1.80000e+01
         34170   2.10622e+01   3.41700e+04  -8.92252e+00   1.76680e+01   2.20000e+00   1.80000e+01
         34171   2.10667e+01   3.41710e+04  -8.92289e+00   1.76680e+01   2.20000e+00   1.80000e+01
         34172   2.10465e+01   3.41720e+04  -8.92640e+00   1.76680e+01   2.20000e+00   1.80000e+01
         34173   2.10686e+01   3.41730e+04  -8.92822e+00   1.76680e+01   2.20000e+00   1.80000e+01
         34174   2.10594e+01   3.41740e+04  -8.93018e+00   1.76680e+01   2.20000e+00   1.80000e+01
         34175   2.10549e+01   3.41750e+04  -8.93237e+00   1.76680e+01   2.20000e+00   1.80000e+01
         34176   2.10592e+01   3.41760e+04  -8.93260e+00   1.76680e+01   2.20000e+00   1.80000e+01
         34177   2.10555e+01   3.41770e+04  -8.93322e+00   1.76680e+01   2.20000e+00   1.80000e+01
         34178   2.10504e+01   3.41780e+04  -8.93363e+00   1.76680e+01   2.20000e+00   1.80000e+01
         34179   2.10546e+01   3.41790e+04  -8.93404e+00   1.76680e+01   2.20000e+00   1.80000e+01
         34180   2.10379e+01   3.41800e+04  -8.93492e+00   1.76680e+01   2.20000e+00   1.80000e+01
         34181   2.10335e+01   3.41810e+04  -8.93465e+00   1.76680e+01   2.20000e+00   1.80000e+01
         34182   2.10365e+01   3.41820e+04  -8.93403e+00   1.76680e+01   2.20000e+00   1.80000e+01
         34183   2.10384e+01   3.41830e+04  -8.93373e+00   1.76680e+01   2.20000e+00   1.80000e+01
         34184   2.10476e+01   3.41840e+04  -8.93129e+00   1.76680e+01   2.20000e+00   1.80000e+01
         34185   2.10623e+01   3.41850e+04  -8.93058e+00   1.76680e+01   2.20000e+00   1.80000e+01
         34186   2.10669e+01   3.41860e+04  -8.93023e+00   1.76679e+01   2.20000e+00   1.80000e+01
         34187   2.10519e+01   3.41870e+04  -8.92997e+00   1.76678e+01   2.20000e+00   1.80000e+01
         34188   2.10554e+01   3.41880e+04  -8.92817e+00   1.76676e+01   2.20000e+00   1.80000e+01
         34189   2.10554e+01   3.41890e+04  -8.92676e+00   1.76675e+01   2.20000e+00   1.80000e+01
         34190   2.10705e+01   3.41900e+04  -8.92553e+00   1.76674e+01   2.20000e+00   1.80000e+01
         34191   2.10613e+01   3.41910e+04  -8.92493e+00   1.76673e+01   2.10000e+00   1.80000e+01
         34192   2.10571e+01   3.41920e+04  -8.92735e+00   1.76672e+01   2.20000e+00   1.80000e+01
         34193   2.10484e+01   3.41930e+04  -8.92848e+00   1.76671e+01   2.10000e+00   1.80000e+01
         34194   2.10348e+01   3.41940e+04  -8.92828e+00   1.76671e+01   2.10000e+00   1.80000e+01
         34195   2.10518e+01   3.41950e+04  -8.92715e+00   1.76670e+01   2.20000e+00   1.80000e+01
         34196   2.10621e+01   3.41960e+04  -8.92700e+00   1.76670e+01   2.10000e+00   1.80000e+01
         34197   2.10618e+01   3.41970e+04  -8.92715e+00   1.76670e+01   2.10000e+00   1.80000e+01
         34198   2.10676e+01   3.41980e+04  -8.92646e+00   1.76670e+01   2.20000e+00   1.80000e+01
         34199   2.10573e+01   3.41990e+04  -8.92555e+00   1.76670e+01   2.20000e+00   1.80000e+01
         34200   2.10596e+01   3.42000e+04  -8.92713e+00   1.76670e+01   2.20000e+00   1.80000e+01
         34201   2.10656e+01   3.42010e+04  -8.92789e+00   1.76670e+01   2.20000e+00   1.80000e+01
         34202   2.10544e+01   3.42020e+04  -8.92807e+00   1.76670e+01   2.20000e+00   1.80000e+01
         34203   2.10623e+01   3.42030e+04  -8.92787e+00   1.76670e+01   2.20000e+00   1.80000e+01
         34204   2.10714e+01   3.42040e+04  -8.92607e+00   1.76670e+01   2.20000e+00   1.80000e+01
         34205   2.10728e+01   3.42050e+04  -8.92533e+00   1.76670e+01   2.10000e+00   1.80000e+01
         34206   2.10678e+01   3.42060e+04  -8.92539e+00   1.76670e+01   2.20000e+00   1.80000e+01
         34207   2.10601e+01   3.42070e+04  -8.92586e+00   1.76670e+01   2.20000e+00   1.80000e+01
         34208   2.10532e+01   3.42080e+04  -8.92694e+00   1.76670e+01   2.10000e+00   1.80000e+01
         34209   2.10561e+01   3.42090e+04  -8.92727e+00   1.76670e+01   2.20000e+00   1.80000e+01
         34210   2.10540e+01   3.42100e+04  -8.92778e+00   1.76670e+01   2.20000e+00   1.80000e+01
         34211   2.10582e+01   3.42110e+04  -8.92873e+00   1.76670e+01   2.20000e+00   1.80000e+01
         34212   2.10455e+01   3.42120e+04  -8.92919e+00   1.76670e+01   2.20000e+00   1.80000e+01
         34213   2.10626e+01   3.42130e+04  -8.92866e+00   1.76670e+01   2.10000e+00   1.80000e+01
         34214   2.10579e+01   3.42140e+04  -8.92863e+00   1.76670e+01   2.10000e+00   1.80000e+01
         34215   2.10503e+01   3.42150e+04  -8.92765e+00   1.76669e+01   2.20000e+00   1.80000e+01
         34216   2.10543e+01   3.42160e+04  -8.92774e+00   1.76668e+01   2.20000e+00   1.80000e+01
         34217   2.10480e+01   3.42170e+04  -8.92807e+00   1.76667e+01   2.20000e+00   1.80000e+01
         34218   2.10525e+01   3.42180e+04  -8.92801e+00   1.76665e+01   2.20000e+00   1.80000e+01
         34219   2.10411e+01   3.42190e+04  -8.92730e+00   1.76664e+01   2.10000e+00   1.80000e+01
         34220   2.10596e+01   3.42200e+04  -8.92581e+00   1.76663e+01   2.20000e+00   1.80000e+01
         34221   2.10572e+01   3.42210e+04  -8.92472e+00   1.76662e+01   2.20000e+00   1.80000e+01
         34222   2.10518e+01   3.42220e+04  -8.92456e+00   1.76661e+01   2.10000e+00   1.80000e+01
         34223   2.10636e+01   3.42230e+04  -8.92509e+00   1.76660e+01   2.10000e+00   1.80000e+01
         34224   2.10631e+01   3.42240e+04  -8.92416e+00   1.76661e+01   2.10000e+00   1.80000e+01
         34225   2.10539e+01   3.42250e+04  -8.92394e+00   1.76660e+01   2.20000e+00   1.80000e+01
         34226   2.10588e+01   3.42260e+04  -8.92396e+00   1.76660e+01   2.20000e+00   1.80000e+01
         34227   2.10608e+01   3.42270e+04  -8.92354e+00   1.76660e+01   2.20000e+00   1.80000e+01
         34228   2.10652e+01   3.42280e+04  -8.92292e+00   1.76660e+01   2.20000e+00   1.80000e+01
         34229   2.10595e+01   3.42290e+04  -8.92194e+00   1.76660e+01   2.20000e+00   1.80000e+01
         34230   2.10573e+01   3.42300e+04  -8.92191e+00   1.76660e+01   2.20000e+00   1.80000e+01
         34231   2.10565e+01   3.42310e+04  -8.92288e+00   1.76660e+01   2.20000e+00   1.80000e+01
         34232   2.10569e+01   3.42320e+04  -8.92334e+00   1.76660e+01   2.20000e+00   1.80000e+01
         34233   2.10499e+01   3.42330e+04  -8.92332e+00   1.76660e+01   2.20000e+00   1.80000e+01
         34234   2.10614e+01   3.42340e+04  -8.92312e+00   1.76660e+01   2.20000e+00   1.80000e+01
         34235   2.10697e+01   3.42350e+04  -8.92292e+00   1.76660e+01   2.20000e+00   1.80000e+01
         34236   2.10674e+01   3.42360e+04  -8.92081e+00   1.76660e+01   2.20000e+00   1.80000e+01
         34237   2.10604e+01   3.42370e+04  -8.92047e+00   1.76660e+01   2.10000e+00   1.80000e+01
         34238   2.10614e+01   3.42380e+04  -8.91991e+00   1.76660e+01   2.10000e+00   1.80000e+01
         34239   2.10610e+01   3.42390e+04  -8.91968e+00   1.76660e+01   2.10000e+00   1.80000e+01
         34240   2.10759e+01   3.42400e+04  -8.92039e+00   1.76660e+01   2.10000e+00   1.80000e+01
         34241   2.10711e+01   3.42410e+04  -8.91978e+00   1.76660e+01   2.10000e+00   1.80000e+01
         34242   2.10684e+01   3.42420e+04  -8.92015e+00   1.76659e+01   2.10000e+00   1.80000e+01
         34243   2.10509e+01   3.42430e+04  -8.92017e+00   1.76658e+01   2.10000e+00   1.80000e+01
         34244   2.10640e+01   3.42440e+04  -8.92048e+00   1.76656e+01   2.10000e+00   1.80000e+01
         34245   2.10521e+01   3.42450e+04  -8.92132e+00   1.76655e+01   2.10000e+00   1.80000e+01
         34246   2.10621e+01   3.42460e+04  -8.92160e+00   1.76654e+01   2.10000e+00   1.80000e+01
         34247   2.10704e+01   3.42470e+04  -8.92213e+00   1.76653e+01   2.10000e+00   1.80000e+01
         34248   2.10703e+01   3.42480e+04  -8.92268e+00   1.76652e+01   2.10000e+00   1.80000e+01
         34249   2.10689e+01   3.42490e+04  -8.92285e+00   1.76651e+01   2.10000e+00   1.80000e+01
         34250   2.10591e+01   3.42500e+04  -8.92216e+00   1.76651e+01   2.10000e+00   1.80000e+01
         34251   2.10536e+01   3.42510e+04  -8.92103e+00   1.76650e+01   2.20000e+00   1.80000e+01
         34252   2.10564e+01   3.42520e+04  -8.92158e+00   1.76650e+01   2.20000e+00   1.80000e+01
         34253   2.10594e+01   3.42530e+04  -8.92186e+00   1.76650e+01   2.10000e+00   1.80000e+01
         34254   2.10685e+01   3.42540e+04  -8.92157e+00   1.76650e+01   2.10000e+00   1.80000e+01
         34255   2.10645e+01   3.42550e+04  -8.92167e+00   1.76650e+01   2.10000e+00   1.80000e+01
         34256   2.10580e+01   3.42560e+04  -8.92143e+00   1.76650e+01   2.10000e+00   1.80000e+01
         34257   2.10639e+01   3.42570e+04  -8.92241e+00   1.76650e+01   2.10000e+00   1.80000e+01
         34258   2.10703e+01   3.42580e+04  -8.92288e+00   1.76650e+01   2.10000e+00   1.80000e+01
         34259   2.10750e+01   3.42590e+04  -8.92234e+00   1.76650e+01   2.10000e+00   1.80000e+01
         34260   2.10629e+01   3.42600e+04  -8.92205e+00   1.76650e+01   2.10000e+00   1.80000e+01
         34261   2.10773e+01   3.42610e+04  -8.92291e+00   1.76650e+01   2.10000e+00   1.80000e+01
         34262   2.10709e+01   3.42620e+04  -8.92374e+00   1.76650e+01   2.10000e+00   1.80000e+01
         34263   2.10628e+01   3.42630e+04  -8.92399e+00   1.76650e+01   2.10000e+00   1.80000e+01
         34264   2.10589e+01   3.42640e+04  -8.92554e+00   1.76650e+01   2.10000e+00   1.80000e+01
         34265   2.10634e+01   3.42650e+04  -8.92501e+00   1.76650e+01   2.10000e+00   1.80000e+01
         34266   2.10729e+01   3.42660e+04  -8.92452e+00   1.76650e+01   2.10000e+00   1.80000e+01
         34267   2.10638e+01   3.42670e+04  -8.92499e+00   1.76650e+01   2.10000e+00   1.80000e+01
         34268   2.10710e+01   3.42680e+04  -8.92193e+00   1.76650e+01   2.10000e+00   1.80000e+01
         34269   2.10606e+01   3.42690e+04  -8.92148e+00   1.76650e+01   2.10000e+00   1.80000e+01
         34270   2.10740e+01   3.42700e+04  -8.92170e+00   1.76649e+01   2.10000e+00   1.80000e+01
         34271   2.10742e+01   3.42710e+04  -8.92235e+00   1.76648e+01   2.10000e+00   1.80000e+01
         34272   2.10757e+01   3.42720e+04  -8.92097e+00   1.76646e+01   2.10000e+00   1.80000e+01
         34273   2.10779e+01   3.42730e+04  -8.91971e+00   1.76645e+01   2.10000e+00   1.80000e+01
         34274   2.10793e+01   3.42740e+04  -8.91891e+00   1.76644e+01   2.10000e+00   1.80000e+01
         34275   2.10736e+01   3.42750e+04  -8.91807e+00   1.76643e+01   2.10000e+00   1.80000e+01
         34276   2.10728e+01   3.42760e+04  -8.92003e+00   1.76642e+01   2.10000e+00   1.80000e+01
         34277   2.10663e+01   3.42770e+04  -8.92054e+00   1.76641e+01   2.10000e+00   1.80000e+01
         34278   2.10622e+01   3.42780e+04  -8.92013e+00   1.76641e+01   2.10000e+00   1.80000e+01
         34279   2.10646e+01   3.42790e+04  -8.91945e+00   1.76640e+01   2.10000e+00   1.80000e+01
         34280   2.10681e+01   3.42800e+04  -8.91721e+00   1.76640e+01   2.10000e+00   1.80000e+01
         34281   2.10684e+01   3.42810e+04  -8.91657e+00   1.76640e+01   2.10000e+00   1.80000e+01
         34282   2.10676e+01   3.42820e+04  -8.91815e+00   1.76640e+01   2.10000e+00   1.80000e+01
         34283   2.10614e+01   3.42830e+04  -8.92040e+00   1.76640e+01   2.10000e+00   1.80000e+01
         34284   2.10703e+01   3.42840e+04  -8.92018e+00   1.76640e+01   2.10000e+00   1.80000e+01
         34285   2.10733e+01   3.42850e+04  -8.92009e+00   1.76640e+01   2.10000e+00   1.80000e+01
         34286   2.10767e+01   3.42860e+04  -8.92032e+00   1.76640e+01   2.10000e+00   1.80000e+01
         34287   2.10586e+01   3.42870e+04  -8.92048e+00   1.76640e+01   2.10000e+00   1.80000e+01
         34288   2.10566e+01   3.42880e+04  -8.91995e+00   1.76640e+01   2.10000e+00   1.80000e+01
         34289   2.10599e+01   3.42890e+04  -8.91970e+00   1.76640e+01   2.10000e+00   1.80000e+01
         34290   2.10701e+01   3.42900e+04  -8.92016e+00   1.76640e+01   2.10000e+00   1.80000e+01
         34291   2.10590e+01   3.42910e+04  -8.92091e+00   1.76640e+01   2.10000e+00   1.80000e+01
         34292   2.10644e+01   3.42920e+04  -8.91999e+00   1.76640e+01   2.10000e+00   1.80000e+01
         34293   2.10809e+01   3.42930e+04  -8.91932e+00   1.76640e+01   2.10000e+00   1.80000e+01
         34294   2.10768e+01   3.42940e+04  -8.91891e+00   1.76640e+01   2.10000e+00   1.80000e+01
         34295   2.10632e+01   3.42950e+04  -8.91807e+00   1.76640e+01   2.10000e+00   1.80000e+01
         34296   2.10775e+01   3.42960e+04  -8.91608e+00   1.76639e+01   2.10000e+00   1.80000e+01
         34297   2.10722e+01   3.42970e+04  -8.91529e+00   1.76638e+01   2.10000e+00   1.80000e+01
         34298   2.10632e+01   3.42980e+04  -8.91598e+00   1.76637e+01   2.10000e+00   1.80000e+01
         34299   2.10713e+01   3.42990e+04  -8.91715e+00   1.76636e+01   2.10000e+00   1.80000e+01
         34300   2.10639e+01   3.43000e+04  -8.91706e+00   1.76634e+01   2.10000e+00   1.80000e+01
         34301   2.10576e+01   3.43010e+04  -8.91650e+00   1.76632e+01   2.10000e+00   1.80000e+01
         34302   2.10569e+01   3.43020e+04  -8.91638e+00   1.76631e+01   2.10000e+00   1.80000e+01
         34303   2.10521e+01   3.43030e+04  -8.91679e+00   1.76631e+01   2.10000e+00   1.80000e+01
         34304   2.10710e+01   3.43040e+04  -8.91654e+00   1.76631e+01   2.10000e+00   1.80000e+01
         34305   2.10576e+01   3.43050e+04  -8.91684e+00   1.76630e+01   2.10000e+00   1.80000e+01
         34306   2.10635e+01   3.43060e+04  -8.91815e+00   1.76630e+01   2.10000e+00   1.80000e+01
         34307   2.10517e+01   3.43070e+04  -8.91957e+00   1.76630e+01   2.10000e+00   1.80000e+01
         34308   2.10608e+01   3.43080e+04  -8.92041e+00   1.76630e+01   2.10000e+00   1.80000e+01
         34309   2.10504e+01   3.43090e+04  -8.92037e+00   1.76630e+01   2.10000e+00   1.80000e+01
         34310   2.10732e+01   3.43100e+04  -8.91992e+00   1.76630e+01   2.10000e+00   1.80000e+01
         34311   2.10568e+01   3.43110e+04  -8.91903e+00   1.76630e+01   2.10000e+00   1.80000e+01
         34312   2.10660e+01   3.43120e+04  -8.91845e+00   1.76630e+01   2.10000e+00   1.80000e+01
         34313   2.10597e+01   3.43130e+04  -8.91705e+00   1.76630e+01   2.10000e+00   1.80000e+01
         34314   2.10660e+01   3.43140e+04  -8.91538e+00   1.76630e+01   2.10000e+00   1.80000e+01
         34315   2.10596e+01   3.43150e+04  -8.91431e+00   1.76630e+01   2.10000e+00   1.80000e+01
         34316   2.10613e+01   3.43160e+04  -8.91235e+00   1.76630e+01   2.10000e+00   1.80000e+01
         34317   2.10608e+01   3.43170e+04  -8.91127e+00   1.76630e+01   2.10000e+00   1.80000e+01
         34318   2.10639e+01   3.43180e+04  -8.91034e+00   1.76630e+01   2.10000e+00   1.80000e+01
         34319   2.10588e+01   3.43190e+04  -8.90901e+00   1.76630e+01   2.10000e+00   1.80000e+01
         34320   2.10626e+01   3.43200e+04  -8.90535e+00   1.76630e+01   2.10000e+00   1.80000e+01
         34321   2.10654e+01   3.43210e+04  -8.90406e+00   1.76630e+01   2.10000e+00   1.80000e+01
         34322   2.10632e+01   3.43220e+04  -8.90251e+00   1.76630e+01   2.10000e+00   1.80000e+01
         34323   2.10544e+01   3.43230e+04  -8.90098e+00   1.76630e+01   2.10000e+00   1.80000e+01
         34324   2.10718e+01   3.43240e+04  -8.90216e+00   1.76630e+01   2.10000e+00   1.80000e+01
         34325   2.10656e+01   3.43250e+04  -8.90220e+00   1.76630e+01   2.10000e+00   1.80000e+01
         34326   2.10581e+01   3.43260e+04  -8.90220e+00   1.76629e+01   2.10000e+00   1.80000e+01
         34327   2.10803e+01   3.43270e+04  -8.90204e+00   1.76628e+01   2.10000e+00   1.80000e+01
         34328   2.10539e+01   3.43280e+04  -8.90113e+00   1.76626e+01   2.10000e+00   1.80000e+01
         34329   2.10643e+01   3.43290e+04  -8.90041e+00   1.76625e+01   2.10000e+00   1.80000e+01
         34330   2.10644e+01   3.43300e+04  -8.89974e+00   1.76624e+01   2.10000e+00   1.80000e+01
