         Index            Ts             t            HF        Weight            Tr
           [#]          [°C]           [s]          [mW]          [mg]          [°C]
         18534   2.49963e+02   1.85340e+04   2.92265e+01   1.15560e+01   2.50000e+02
         18535   2.49952e+02   1.85350e+04   2.92260e+01   1.15560e+01   2.50000e+02
         18536   2.49976e+02   1.85360e+04   2.92237e+01   1.15560e+01   2.50000e+02
         18537   2.49976e+02   1.85370e+04   2.92223e+01   1.15560e+01   2.50000e+02
         18538   2.49972e+02   1.85380e+04   2.92212e+01   1.15560e+01   2.50000e+02
         18539   2.49971e+02   1.85390e+04   2.92202e+01   1.15560e+01   2.50000e+02
         18540   2.49975e+02   1.85400e+04   2.92186e+01   1.15560e+01   2.50000e+02
         18541   2.49977e+02   1.85410e+04   2.92186e+01   1.15560e+01   2.50000e+02
         18542   2.49988e+02   1.85420e+04   2.92180e+01   1.15560e+01   2.50000e+02
         18543   2.49964e+02   1.85430e+04   2.92164e+01   1.15560e+01   2.50000e+02
         18544   2.49967e+02   1.85440e+04   2.92177e+01   1.15560e+01   2.50000e+02
         18545   2.49964e+02   1.85450e+04   2.92178e+01   1.15560e+01   2.50000e+02
         18546   2.49973e+02   1.85460e+04   2.92176e+01   1.15560e+01   2.50000e+02
         18547   2.49973e+02   1.85470e+04   2.92173e+01   1.15560e+01   2.50000e+02
         18548   2.49974e+02   1.85480e+04   2.92182e+01   1.15560e+01   2.50000e+02
         18549   2.49976e+02   1.85490e+04   2.92188e+01   1.15560e+01   2.50000e+02
         18550   2.49974e+02   1.85500e+04   2.92188e+01   1.15560e+01   2.50000e+02
         18551   2.49970e+02   1.85510e+04   2.92183e+01   1.15560e+01   2.50000e+02
         18552   2.49973e+02   1.85520e+04   2.92180e+01   1.15560e+01   2.50000e+02
         18553   2.49975e+02   1.85530e+04   2.92182e+01   1.15560e+01   2.50000e+02
         18554   2.49977e+02   1.85540e+04   2.92178e+01   1.15560e+01   2.50000e+02
         18555   2.49973e+02   1.85550e+04   2.92172e+01   1.15560e+01   2.50000e+02
         18556   2.49973e+02   1.85560e+04   2.92195e+01   1.15560e+01   2.50000e+02
         18557   2.49986e+02   1.85570e+04   2.92209e+01   1.15560e+01   2.50000e+02
         18558   2.49973e+02   1.85580e+04   2.92222e+01   1.15560e+01   2.50000e+02
         18559   2.49975e+02   1.85590e+04   2.92240e+01   1.15560e+01   2.50000e+02
         18560   2.49967e+02   1.85600e+04   2.92244e+01   1.15560e+01   2.50000e+02
         18561   2.49984e+02   1.85610e+04   2.92248e+01   1.15560e+01   2.50000e+02
         18562   2.49997e+02   1.85620e+04   2.92257e+01   1.15560e+01   2.50000e+02
         18563   2.49978e+02   1.85630e+04   2.92273e+01   1.15560e+01   2.50000e+02
         18564   2.49959e+02   1.85640e+04   2.92294e+01   1.15560e+01   2.50000e+02
         18565   2.49968e+02   1.85650e+04   2.92296e+01   1.15560e+01   2.50000e+02
         18566   2.49976e+02   1.85660e+04   2.92293e+01   1.15560e+01   2.50000e+02
         18567   2.49983e+02   1.85670e+04   2.92299e+01   1.15560e+01   2.50000e+02
         18568   2.49979e+02   1.85680e+04   2.92317e+01   1.15560e+01   2.50000e+02
         18569   2.49961e+02   1.85690e+04   2.92329e+01   1.15560e+01   2.50000e+02
         18570   2.49978e+02   1.85700e+04   2.92337e+01   1.15560e+01   2.50000e+02
         18571   2.49981e+02   1.85710e+04   2.92345e+01   1.15560e+01   2.50000e+02
         18572   2.49987e+02   1.85720e+04   2.92354e+01   1.15560e+01   2.50000e+02
         18573   2.49967e+02   1.85730e+04   2.92363e+01   1.15560e+01   2.50000e+02
         18574   2.49956e+02   1.85740e+04   2.92373e+01   1.15560e+01   2.50000e+02
         18575   2.49978e+02   1.85750e+04   2.92386e+01   1.15560e+01   2.50000e+02
         18576   2.49986e+02   1.85760e+04   2.92403e+01   1.15560e+01   2.50000e+02
         18577   2.49973e+02   1.85770e+04   2.92402e+01   1.15560e+01   2.50000e+02
         18578   2.49968e+02   1.85780e+04   2.92398e+01   1.15560e+01   2.50000e+02
         18579   2.49972e+02   1.85790e+04   2.92400e+01   1.15560e+01   2.50000e+02
         18580   2.49970e+02   1.85800e+04   2.92386e+01   1.15560e+01   2.50000e+02
         18581   2.49985e+02   1.85810e+04   2.92382e+01   1.15560e+01   2.50000e+02
         18582   2.49974e+02   1.85820e+04   2.92376e+01   1.15560e+01   2.50000e+02
         18583   2.49973e+02   1.85830e+04   2.92374e+01   1.15560e+01   2.50000e+02
         18584   2.49965e+02   1.85840e+04   2.92344e+01   1.15560e+01   2.50000e+02
         18585   2.49970e+02   1.85850e+04   2.92334e+01   1.15560e+01   2.50000e+02
         18586   2.49970e+02   1.85860e+04   2.92327e+01   1.15560e+01   2.50000e+02
         18587   2.49992e+02   1.85870e+04   2.92320e+01   1.15560e+01   2.50000e+02
         18588   2.49981e+02   1.85880e+04   2.92324e+01   1.15560e+01   2.50000e+02
         18589   2.49979e+02   1.85890e+04   2.92324e+01   1.15560e+01   2.50000e+02
         18590   2.49980e+02   1.85900e+04   2.92319e+01   1.15560e+01   2.50000e+02
         18591   2.49981e+02   1.85910e+04   2.92315e+01   1.15560e+01   2.50000e+02
         18592   2.49990e+02   1.85920e+04   2.92304e+01   1.15560e+01   2.50000e+02
         18593   2.49974e+02   1.85930e+04   2.92293e+01   1.15560e+01   2.50000e+02
         18594   2.49979e+02   1.85940e+04   2.92282e+01   1.15560e+01   2.50000e+02
         18595   2.49972e+02   1.85950e+04   2.92273e+01   1.15560e+01   2.50000e+02
         18596   2.49983e+02   1.85960e+04   2.92286e+01   1.15560e+01   2.50000e+02
         18597   2.49979e+02   1.85970e+04   2.92289e+01   1.15560e+01   2.50000e+02
         18598   2.49979e+02   1.85980e+04   2.92293e+01   1.15560e+01   2.50000e+02
         18599   2.49990e+02   1.85990e+04   2.92298e+01   1.15560e+01   2.50000e+02
         18600   2.49983e+02   1.86000e+04   2.92292e+01   1.15560e+01   2.50000e+02
         18601   2.49983e+02   1.86010e+04   2.92293e+01   1.15560e+01   2.50000e+02
         18602   2.49979e+02   1.86020e+04   2.92288e+01   1.15560e+01   2.50000e+02
         18603   2.49977e+02   1.86030e+04   2.92280e+01   1.15560e+01   2.50000e+02
         18604   2.49977e+02   1.86040e+04   2.92295e+01   1.15560e+01   2.50000e+02
         18605   2.49991e+02   1.86050e+04   2.92287e+01   1.15560e+01   2.50000e+02
         18606   2.49994e+02   1.86060e+04   2.92273e+01   1.15560e+01   2.50000e+02
         18607   2.49977e+02   1.86070e+04   2.92255e+01   1.15560e+01   2.50000e+02
         18608   2.49970e+02   1.86080e+04   2.92226e+01   1.15560e+01   2.50000e+02
         18609   2.49983e+02   1.86090e+04   2.92218e+01   1.15560e+01   2.50000e+02
         18610   2.49985e+02   1.86100e+04   2.92215e+01   1.15560e+01   2.50000e+02
         18611   2.49989e+02   1.86110e+04   2.92219e+01   1.15560e+01   2.50000e+02
         18612   2.49973e+02   1.86120e+04   2.92171e+01   1.15560e+01   2.50000e+02
         18613   2.49971e+02   1.86130e+04   2.92145e+01   1.15560e+01   2.50000e+02
         18614   2.49976e+02   1.86140e+04   2.92136e+01   1.15560e+01   2.50000e+02
         18615   2.49976e+02   1.86150e+04   2.92134e+01   1.15560e+01   2.50000e+02
         18616   2.49984e+02   1.86160e+04   2.92164e+01   1.15560e+01   2.50000e+02
         18617   2.49987e+02   1.86170e+04   2.92167e+01   1.15560e+01   2.50000e+02
         18618   2.49972e+02   1.86180e+04   2.92163e+01   1.15560e+01   2.50000e+02
         18619   2.49971e+02   1.86190e+04   2.92161e+01   1.15560e+01   2.50000e+02
         18620   2.49982e+02   1.86200e+04   2.92168e+01   1.15560e+01   2.50000e+02
         18621   2.49995e+02   1.86210e+04   2.92168e+01   1.15560e+01   2.50000e+02
         18622   2.49979e+02   1.86220e+04   2.92170e+01   1.15560e+01   2.50000e+02
         18623   2.49977e+02   1.86230e+04   2.92172e+01   1.15560e+01   2.50000e+02
         18624   2.49963e+02   1.86240e+04   2.92197e+01   1.15560e+01   2.50000e+02
         18625   2.49978e+02   1.86250e+04   2.92213e+01   1.15560e+01   2.50000e+02
         18626   2.49980e+02   1.86260e+04   2.92225e+01   1.15560e+01   2.50000e+02
         18627   2.49987e+02   1.86270e+04   2.92237e+01   1.15560e+01   2.50000e+02
         18628   2.49983e+02   1.86280e+04   2.92212e+01   1.15560e+01   2.50000e+02
         18629   2.49961e+02   1.86290e+04   2.92203e+01   1.15560e+01   2.50000e+02
         18630   2.49975e+02   1.86300e+04   2.92210e+01   1.15560e+01   2.50000e+02
         18631   2.49981e+02   1.86310e+04   2.92219e+01   1.15560e+01   2.50000e+02
         18632   2.49984e+02   1.86320e+04   2.92231e+01   1.15560e+01   2.50000e+02
         18633   2.49976e+02   1.86330e+04   2.92237e+01   1.15560e+01   2.50000e+02
         18634   2.49974e+02   1.86340e+04   2.92251e+01   1.15560e+01   2.50000e+02
         18635   2.49985e+02   1.86350e+04   2.92268e+01   1.15560e+01   2.50000e+02
         18636   2.49986e+02   1.86360e+04   2.92272e+01   1.15560e+01   2.50000e+02
         18637   2.49977e+02   1.86370e+04   2.92279e+01   1.15560e+01   2.50000e+02
         18638   2.49979e+02   1.86380e+04   2.92294e+01   1.15560e+01   2.50000e+02
         18639   2.49975e+02   1.86390e+04   2.92317e+01   1.15560e+01   2.50000e+02
         18640   2.49973e+02   1.86400e+04   2.92364e+01   1.15560e+01   2.50000e+02
         18641   2.49982e+02   1.86410e+04   2.92388e+01   1.15560e+01   2.50000e+02
         18642   2.49987e+02   1.86420e+04   2.92403e+01   1.15560e+01   2.50000e+02
         18643   2.49986e+02   1.86430e+04   2.92418e+01   1.15560e+01   2.50000e+02
         18644   2.49976e+02   1.86440e+04   2.92435e+01   1.15560e+01   2.50000e+02
         18645   2.49993e+02   1.86450e+04   2.92444e+01   1.15560e+01   2.50000e+02
         18646   2.49989e+02   1.86460e+04   2.92449e+01   1.15560e+01   2.50000e+02
         18647   2.49994e+02   1.86470e+04   2.92452e+01   1.15560e+01   2.50000e+02
         18648   2.49996e+02   1.86480e+04   2.92448e+01   1.15560e+01   2.50000e+02
         18649   2.49989e+02   1.86490e+04   2.92461e+01   1.15560e+01   2.50000e+02
         18650   2.49978e+02   1.86500e+04   2.92471e+01   1.15560e+01   2.50000e+02
         18651   2.49980e+02   1.86510e+04   2.92476e+01   1.15560e+01   2.50000e+02
         18652   2.49992e+02   1.86520e+04   2.92426e+01   1.15560e+01   2.50000e+02
         18653   2.49977e+02   1.86530e+04   2.92395e+01   1.15560e+01   2.50000e+02
         18654   2.49960e+02   1.86540e+04   2.92373e+01   1.15560e+01   2.50000e+02
         18655   2.49969e+02   1.86550e+04   2.92364e+01   1.15560e+01   2.50000e+02
         18656   2.49992e+02   1.86560e+04   2.92343e+01   1.15560e+01   2.50000e+02
         18657   2.49973e+02   1.86570e+04   2.92325e+01   1.15560e+01   2.50000e+02
         18658   2.49979e+02   1.86580e+04   2.92310e+01   1.15560e+01   2.50000e+02
         18659   2.49972e+02   1.86590e+04   2.92302e+01   1.15560e+01   2.50000e+02
         18660   2.49977e+02   1.86600e+04   2.92287e+01   1.15560e+01   2.50000e+02
         18661   2.49974e+02   1.86610e+04   2.92279e+01   1.15560e+01   2.50000e+02
         18662   2.49982e+02   1.86620e+04   2.92267e+01   1.15560e+01   2.50000e+02
         18663   2.49979e+02   1.86630e+04   2.92257e+01   1.15560e+01   2.50000e+02
         18664   2.49979e+02   1.86640e+04   2.92287e+01   1.15560e+01   2.50000e+02
         18665   2.49975e+02   1.86650e+04   2.92285e+01   1.15560e+01   2.50000e+02
         18666   2.49971e+02   1.86660e+04   2.92280e+01   1.15560e+01   2.50000e+02
         18667   2.49979e+02   1.86670e+04   2.92279e+01   1.15560e+01   2.50000e+02
         18668   2.49978e+02   1.86680e+04   2.92286e+01   1.15560e+01   2.50000e+02
         18669   2.49975e+02   1.86690e+04   2.92285e+01   1.15560e+01   2.50000e+02
         18670   2.49969e+02   1.86700e+04   2.92293e+01   1.15560e+01   2.50000e+02
         18671   2.49983e+02   1.86710e+04   2.92298e+01   1.15560e+01   2.50000e+02
         18672   2.49978e+02   1.86720e+04   2.92281e+01   1.15560e+01   2.50000e+02
         18673   2.49970e+02   1.86730e+04   2.92279e+01   1.15560e+01   2.50000e+02
         18674   2.49970e+02   1.86740e+04   2.92280e+01   1.15560e+01   2.50000e+02
         18675   2.49983e+02   1.86750e+04   2.92276e+01   1.15560e+01   2.50000e+02
         18676   2.49993e+02   1.86760e+04   2.92292e+01   1.15560e+01   2.50000e+02
         18677   2.49972e+02   1.86770e+04   2.92291e+01   1.15560e+01   2.50000e+02
         18678   2.49962e+02   1.86780e+04   2.92280e+01   1.15560e+01   2.50000e+02
         18679   2.49974e+02   1.86790e+04   2.92267e+01   1.15560e+01   2.50000e+02
         18680   2.49972e+02   1.86800e+04   2.92281e+01   1.15560e+01   2.50000e+02
         18681   2.49981e+02   1.86810e+04   2.92281e+01   1.15560e+01   2.50000e+02
         18682   2.49976e+02   1.86820e+04   2.92275e+01   1.15560e+01   2.50000e+02
         18683   2.49978e+02   1.86830e+04   2.92265e+01   1.15560e+01   2.50000e+02
         18684   2.49968e+02   1.86840e+04   2.92271e+01   1.15560e+01   2.50000e+02
         18685   2.49981e+02   1.86850e+04   2.92272e+01   1.15560e+01   2.50000e+02
         18686   2.49985e+02   1.86860e+04   2.92272e+01   1.15560e+01   2.50000e+02
         18687   2.49979e+02   1.86870e+04   2.92268e+01   1.15560e+01   2.50000e+02
         18688   2.49973e+02   1.86880e+04   2.92262e+01   1.15560e+01   2.50000e+02
         18689   2.49981e+02   1.86890e+04   2.92265e+01   1.15560e+01   2.50000e+02
         18690   2.49976e+02   1.86900e+04   2.92266e+01   1.15560e+01   2.50000e+02
         18691   2.49972e+02   1.86910e+04   2.92257e+01   1.15560e+01   2.50000e+02
         18692   2.49979e+02   1.86920e+04   2.92244e+01   1.15560e+01   2.50000e+02
         18693   2.49986e+02   1.86930e+04   2.92235e+01   1.15560e+01   2.50000e+02
         18694   2.49963e+02   1.86940e+04   2.92229e+01   1.15560e+01   2.50000e+02
         18695   2.49982e+02   1.86950e+04   2.92230e+01   1.15560e+01   2.50000e+02
         18696   2.49970e+02   1.86960e+04   2.92220e+01   1.15560e+01   2.50000e+02
         18697   2.49980e+02   1.86970e+04   2.92212e+01   1.15560e+01   2.50000e+02
         18698   2.49976e+02   1.86980e+04   2.92199e+01   1.15560e+01   2.50000e+02
         18699   2.49969e+02   1.86990e+04   2.92182e+01   1.15560e+01   2.50000e+02
         18700   2.49974e+02   1.87000e+04   2.92150e+01   1.15560e+01   2.50000e+02
         18701   2.49992e+02   1.87010e+04   2.92126e+01   1.15560e+01   2.50000e+02
         18702   2.49977e+02   1.87020e+04   2.92107e+01   1.15560e+01   2.50000e+02
         18703   2.49979e+02   1.87030e+04   2.92097e+01   1.15560e+01   2.50000e+02
         18704   2.49975e+02   1.87040e+04   2.92127e+01   1.15560e+01   2.50000e+02
         18705   2.49976e+02   1.87050e+04   2.92142e+01   1.15560e+01   2.50000e+02
         18706   2.49982e+02   1.87060e+04   2.92150e+01   1.15560e+01   2.50000e+02
         18707   2.49992e+02   1.87070e+04   2.92154e+01   1.15560e+01   2.50000e+02
         18708   2.49975e+02   1.87080e+04   2.92171e+01   1.15560e+01   2.50000e+02
         18709   2.49962e+02   1.87090e+04   2.92183e+01   1.15560e+01   2.50000e+02
         18710   2.49963e+02   1.87100e+04   2.92182e+01   1.15560e+01   2.50000e+02
         18711   2.49986e+02   1.87110e+04   2.92184e+01   1.15560e+01   2.50000e+02
         18712   2.49974e+02   1.87120e+04   2.92251e+01   1.15560e+01   2.50000e+02
         18713   2.49971e+02   1.87130e+04   2.92274e+01   1.15560e+01   2.50000e+02
         18714   2.49965e+02   1.87140e+04   2.92287e+01   1.15560e+01   2.50000e+02
         18715   2.49976e+02   1.87150e+04   2.92298e+01   1.15560e+01   2.50000e+02
         18716   2.49985e+02   1.87160e+04   2.92291e+01   1.15560e+01   2.50000e+02
         18717   2.49994e+02   1.87170e+04   2.92296e+01   1.15560e+01   2.50000e+02
         18718   2.49981e+02   1.87180e+04   2.92297e+01   1.15560e+01   2.50000e+02
         18719   2.49961e+02   1.87190e+04   2.92300e+01   1.15560e+01   2.50000e+02
         18720   2.49974e+02   1.87200e+04   2.92299e+01   1.15560e+01   2.50000e+02
         18721   2.49985e+02   1.87210e+04   2.92304e+01   1.15560e+01   2.50000e+02
         18722   2.49972e+02   1.87220e+04   2.92303e+01   1.15560e+01   2.50000e+02
         18723   2.49972e+02   1.87230e+04   2.92300e+01   1.15560e+01   2.50000e+02
         18724   2.49965e+02   1.87240e+04   2.92308e+01   1.15560e+01   2.50000e+02
         18725   2.49974e+02   1.87250e+04   2.92315e+01   1.15560e+01   2.50000e+02
         18726   2.49968e+02   1.87260e+04   2.92316e+01   1.15560e+01   2.50000e+02
         18727   2.49985e+02   1.87270e+04   2.92309e+01   1.15560e+01   2.50000e+02
         18728   2.49975e+02   1.87280e+04   2.92302e+01   1.15560e+01   2.50000e+02
         18729   2.49976e+02   1.87290e+04   2.92300e+01   1.15560e+01   2.50000e+02
         18730   2.49987e+02   1.87300e+04   2.92300e+01   1.15560e+01   2.50000e+02
         18731   2.49982e+02   1.87310e+04   2.92290e+01   1.15560e+01   2.50000e+02
         18732   2.49980e+02   1.87320e+04   2.92256e+01   1.15560e+01   2.50000e+02
         18733   2.49981e+02   1.87330e+04   2.92246e+01   1.15560e+01   2.50000e+02
         18734   2.49970e+02   1.87340e+04   2.92238e+01   1.15560e+01   2.50000e+02
         18735   2.49971e+02   1.87350e+04   2.92232e+01   1.15560e+01   2.50000e+02
         18736   2.49978e+02   1.87360e+04   2.92218e+01   1.15560e+01   2.50000e+02
         18737   2.49989e+02   1.87370e+04   2.92212e+01   1.15560e+01   2.50000e+02
         18738   2.49975e+02   1.87380e+04   2.92205e+01   1.15560e+01   2.50000e+02
         18739   2.49963e+02   1.87390e+04   2.92189e+01   1.15560e+01   2.50000e+02
         18740   2.49969e+02   1.87400e+04   2.92190e+01   1.15560e+01   2.50000e+02
         18741   2.49972e+02   1.87410e+04   2.92186e+01   1.15560e+01   2.50000e+02
         18742   2.49977e+02   1.87420e+04   2.92184e+01   1.15560e+01   2.50000e+02
         18743   2.49968e+02   1.87430e+04   2.92186e+01   1.15560e+01   2.50000e+02
         18744   2.49974e+02   1.87440e+04   2.92205e+01   1.15560e+01   2.50000e+02
         18745   2.49975e+02   1.87450e+04   2.92210e+01   1.15560e+01   2.50000e+02
         18746   2.49980e+02   1.87460e+04   2.92206e+01   1.15560e+01   2.50000e+02
         18747   2.49981e+02   1.87470e+04   2.92200e+01   1.15560e+01   2.50000e+02
         18748   2.49974e+02   1.87480e+04   2.92190e+01   1.15560e+01   2.50000e+02
         18749   2.49972e+02   1.87490e+04   2.92184e+01   1.15560e+01   2.50000e+02
         18750   2.49966e+02   1.87500e+04   2.92179e+01   1.15560e+01   2.50000e+02
         18751   2.49985e+02   1.87510e+04   2.92180e+01   1.15560e+01   2.50000e+02
         18752   2.49965e+02   1.87520e+04   2.92170e+01   1.15560e+01   2.50000e+02
         18753   2.49972e+02   1.87530e+04   2.92164e+01   1.15560e+01   2.50000e+02
         18754   2.49963e+02   1.87540e+04   2.92163e+01   1.15560e+01   2.50000e+02
         18755   2.49969e+02   1.87550e+04   2.92165e+01   1.15560e+01   2.50000e+02
         18756   2.49992e+02   1.87560e+04   2.92151e+01   1.15560e+01   2.50000e+02
         18757   2.49982e+02   1.87570e+04   2.92154e+01   1.15560e+01   2.50000e+02
         18758   2.49973e+02   1.87580e+04   2.92159e+01   1.15560e+01   2.50000e+02
         18759   2.49968e+02   1.87590e+04   2.92160e+01   1.15560e+01   2.50000e+02
         18760   2.49975e+02   1.87600e+04   2.92161e+01   1.15560e+01   2.50000e+02
         18761   2.49972e+02   1.87610e+04   2.92160e+01   1.15560e+01   2.50000e+02
         18762   2.49978e+02   1.87620e+04   2.92162e+01   1.15560e+01   2.50000e+02
         18763   2.49970e+02   1.87630e+04   2.92165e+01   1.15560e+01   2.50000e+02
         18764   2.49979e+02   1.87640e+04   2.92162e+01   1.15560e+01   2.50000e+02
         18765   2.49979e+02   1.87650e+04   2.92152e+01   1.15560e+01   2.50000e+02
         18766   2.49992e+02   1.87660e+04   2.92155e+01   1.15560e+01   2.50000e+02
         18767   2.49974e+02   1.87670e+04   2.92165e+01   1.15560e+01   2.50000e+02
         18768   2.49959e+02   1.87680e+04   2.92152e+01   1.15560e+01   2.50000e+02
         18769   2.49979e+02   1.87690e+04   2.92154e+01   1.15560e+01   2.50000e+02
         18770   2.49988e+02   1.87700e+04   2.92153e+01   1.15560e+01   2.50000e+02
         18771   2.49987e+02   1.87710e+04   2.92153e+01   1.15560e+01   2.50000e+02
         18772   2.49976e+02   1.87720e+04   2.92145e+01   1.15560e+01   2.50000e+02
         18773   2.49959e+02   1.87730e+04   2.92147e+01   1.15560e+01   2.50000e+02
         18774   2.49968e+02   1.87740e+04   2.92148e+01   1.15560e+01   2.50000e+02
         18775   2.49985e+02   1.87750e+04   2.92152e+01   1.15560e+01   2.50000e+02
         18776   2.49976e+02   1.87760e+04   2.92161e+01   1.15560e+01   2.50000e+02
         18777   2.49983e+02   1.87770e+04   2.92156e+01   1.15560e+01   2.50000e+02
         18778   2.49966e+02   1.87780e+04   2.92154e+01   1.15560e+01   2.50000e+02
         18779   2.49967e+02   1.87790e+04   2.92158e+01   1.15560e+01   2.50000e+02
         18780   2.49989e+02   1.87800e+04   2.92123e+01   1.15560e+01   2.50000e+02
         18781   2.49972e+02   1.87810e+04   2.92102e+01   1.15560e+01   2.50000e+02
         18782   2.49988e+02   1.87820e+04   2.92095e+01   1.15560e+01   2.50000e+02
         18783   2.49972e+02   1.87830e+04   2.92102e+01   1.15560e+01   2.50000e+02
         18784   2.49970e+02   1.87840e+04   2.92107e+01   1.15560e+01   2.50000e+02
         18785   2.49995e+02   1.87850e+04   2.92105e+01   1.15560e+01   2.50000e+02
         18786   2.49991e+02   1.87860e+04   2.92100e+01   1.15560e+01   2.50000e+02
         18787   2.49981e+02   1.87870e+04   2.92098e+01   1.15560e+01   2.50000e+02
         18788   2.49988e+02   1.87880e+04   2.92103e+01   1.15560e+01   2.50000e+02
         18789   2.49974e+02   1.87890e+04   2.92102e+01   1.15560e+01   2.50000e+02
         18790   2.49987e+02   1.87900e+04   2.92086e+01   1.15560e+01   2.50000e+02
         18791   2.49990e+02   1.87910e+04   2.92067e+01   1.15560e+01   2.50000e+02
         18792   2.49987e+02   1.87920e+04   2.92076e+01   1.15560e+01   2.50000e+02
         18793   2.49966e+02   1.87930e+04   2.92079e+01   1.15560e+01   2.50000e+02
         18794   2.49976e+02   1.87940e+04   2.92093e+01   1.15560e+01   2.50000e+02
         18795   2.49983e+02   1.87950e+04   2.92099e+01   1.15560e+01   2.50000e+02
         18796   2.49982e+02   1.87960e+04   2.92066e+01   1.15560e+01   2.50000e+02
         18797   2.49972e+02   1.87970e+04   2.92058e+01   1.15560e+01   2.50000e+02
         18798   2.49963e+02   1.87980e+04   2.92067e+01   1.15560e+01   2.50000e+02
         18799   2.49964e+02   1.87990e+04   2.92084e+01   1.15560e+01   2.50000e+02
         18800   2.49974e+02   1.88000e+04   2.92097e+01   1.15560e+01   2.50000e+02
         18801   2.49987e+02   1.88010e+04   2.92107e+01   1.15560e+01   2.50000e+02
         18802   2.49981e+02   1.88020e+04   2.92114e+01   1.15560e+01   2.50000e+02
         18803   2.49979e+02   1.88030e+04   2.92116e+01   1.15560e+01   2.50000e+02
         18804   2.49974e+02   1.88040e+04   2.92142e+01   1.15560e+01   2.50000e+02
         18805   2.49980e+02   1.88050e+04   2.92157e+01   1.15560e+01   2.50000e+02
         18806   2.49984e+02   1.88060e+04   2.92173e+01   1.15560e+01   2.50000e+02
         18807   2.49978e+02   1.88070e+04   2.92190e+01   1.15560e+01   2.50000e+02
         18808   2.49967e+02   1.88080e+04   2.92209e+01   1.15560e+01   2.50000e+02
         18809   2.49969e+02   1.88090e+04   2.92215e+01   1.15560e+01   2.50000e+02
         18810   2.49992e+02   1.88100e+04   2.92213e+01   1.15560e+01   2.50000e+02
         18811   2.49983e+02   1.88110e+04   2.92213e+01   1.15560e+01   2.50000e+02
         18812   2.49964e+02   1.88120e+04   2.92185e+01   1.15560e+01   2.50000e+02
         18813   2.49978e+02   1.88130e+04   2.92173e+01   1.15560e+01   2.50000e+02
         18814   2.49980e+02   1.88140e+04   2.92163e+01   1.15560e+01   2.50000e+02
         18815   2.49974e+02   1.88150e+04   2.92159e+01   1.15560e+01   2.50000e+02
         18816   2.49978e+02   1.88160e+04   2.92139e+01   1.15560e+01   2.50000e+02
         18817   2.49970e+02   1.88170e+04   2.92125e+01   1.15560e+01   2.50000e+02
         18818   2.49969e+02   1.88180e+04   2.92115e+01   1.15560e+01   2.50000e+02
         18819   2.49968e+02   1.88190e+04   2.92107e+01   1.15560e+01   2.50000e+02
         18820   2.49980e+02   1.88200e+04   2.92095e+01   1.15560e+01   2.50000e+02
         18821   2.49976e+02   1.88210e+04   2.92087e+01   1.15560e+01   2.50000e+02
         18822   2.49982e+02   1.88220e+04   2.92080e+01   1.15560e+01   2.50000e+02
         18823   2.49969e+02   1.88230e+04   2.92087e+01   1.15560e+01   2.50000e+02
         18824   2.49960e+02   1.88240e+04   2.92102e+01   1.15560e+01   2.50000e+02
         18825   2.49979e+02   1.88250e+04   2.92104e+01   1.15560e+01   2.50000e+02
         18826   2.49980e+02   1.88260e+04   2.92106e+01   1.15560e+01   2.50000e+02
         18827   2.49981e+02   1.88270e+04   2.92112e+01   1.15560e+01   2.50000e+02
         18828   2.49969e+02   1.88280e+04   2.92129e+01   1.15560e+01   2.50000e+02
         18829   2.49973e+02   1.88290e+04   2.92137e+01   1.15560e+01   2.50000e+02
         18830   2.49984e+02   1.88300e+04   2.92146e+01   1.15560e+01   2.50000e+02
         18831   2.49978e+02   1.88310e+04   2.92157e+01   1.15560e+01   2.50000e+02
         18832   2.49984e+02   1.88320e+04   2.92179e+01   1.15560e+01   2.50000e+02
         18833   2.49979e+02   1.88330e+04   2.92187e+01   1.15560e+01   2.50000e+02
         18834   2.49969e+02   1.88340e+04   2.92193e+01   1.15560e+01   2.50000e+02
         18835   2.49990e+02   1.88350e+04   2.92197e+01   1.15560e+01   2.50000e+02
         18836   2.49980e+02   1.88360e+04   2.92209e+01   1.15560e+01   2.50000e+02
         18837   2.49974e+02   1.88370e+04   2.92232e+01   1.15560e+01   2.50000e+02
         18838   2.49975e+02   1.88380e+04   2.92251e+01   1.15560e+01   2.50000e+02
         18839   2.49970e+02   1.88390e+04   2.92261e+01   1.15560e+01   2.50000e+02
         18840   2.49983e+02   1.88400e+04   2.92273e+01   1.15560e+01   2.50000e+02
         18841   2.49981e+02   1.88410e+04   2.92289e+01   1.15560e+01   2.50000e+02
         18842   2.49969e+02   1.88420e+04   2.92300e+01   1.15560e+01   2.50000e+02
         18843   2.49970e+02   1.88430e+04   2.92309e+01   1.15560e+01   2.50000e+02
         18844   2.49981e+02   1.88440e+04   2.92337e+01   1.15560e+01   2.50000e+02
         18845   2.49989e+02   1.88450e+04   2.92352e+01   1.15560e+01   2.50000e+02
         18846   2.49984e+02   1.88460e+04   2.92366e+01   1.15560e+01   2.50000e+02
         18847   2.49977e+02   1.88470e+04   2.92372e+01   1.15560e+01   2.50000e+02
         18848   2.49969e+02   1.88480e+04   2.92355e+01   1.15560e+01   2.50000e+02
         18849   2.49980e+02   1.88490e+04   2.92362e+01   1.15560e+01   2.50000e+02
         18850   2.49987e+02   1.88500e+04   2.92373e+01   1.15560e+01   2.50000e+02
