         Index            Ts             t            HF        Weight            Tr
           [#]          [°C]           [s]          [mW]          [mg]          [°C]
          2924   2.49979e+02   2.92400e+03   2.86205e+01   9.98500e+00   2.50000e+02
          2925   2.49977e+02   2.92500e+03   2.86205e+01   9.98500e+00   2.50000e+02
          2926   2.49979e+02   2.92600e+03   2.86196e+01   9.98500e+00   2.50000e+02
          2927   2.49972e+02   2.92700e+03   2.86195e+01   9.98500e+00   2.50000e+02
          2928   2.49966e+02   2.92800e+03   2.86220e+01   9.98500e+00   2.50000e+02
          2929   2.49983e+02   2.92900e+03   2.86231e+01   9.98500e+00   2.50000e+02
          2930   2.49991e+02   2.93000e+03   2.86244e+01   9.98500e+00   2.50000e+02
          2931   2.49983e+02   2.93100e+03   2.86252e+01   9.98500e+00   2.50000e+02
          2932   2.49979e+02   2.93200e+03   2.86284e+01   9.98500e+00   2.50000e+02
          2933   2.49975e+02   2.93300e+03   2.86303e+01   9.98500e+00   2.50000e+02
          2934   2.49978e+02   2.93400e+03   2.86317e+01   9.98500e+00   2.50000e+02
          2935   2.49966e+02   2.93500e+03   2.86335e+01   9.98500e+00   2.50000e+02
          2936   2.49984e+02   2.93600e+03   2.86352e+01   9.98500e+00   2.50000e+02
          2937   2.49976e+02   2.93700e+03   2.86370e+01   9.98500e+00   2.50000e+02
          2938   2.49993e+02   2.93800e+03   2.86380e+01   9.98500e+00   2.50000e+02
          2939   2.49983e+02   2.93900e+03   2.86391e+01   9.98500e+00   2.50000e+02
          2940   2.49978e+02   2.94000e+03   2.86395e+01   9.98500e+00   2.50000e+02
          2941   2.49974e+02   2.94100e+03   2.86416e+01   9.98500e+00   2.50000e+02
          2942   2.49968e+02   2.94200e+03   2.86444e+01   9.98500e+00   2.50000e+02
          2943   2.49986e+02   2.94300e+03   2.86466e+01   9.98500e+00   2.50000e+02
          2944   2.49975e+02   2.94400e+03   2.86468e+01   9.98500e+00   2.50000e+02
          2945   2.49972e+02   2.94500e+03   2.86473e+01   9.98500e+00   2.50000e+02
          2946   2.49976e+02   2.94600e+03   2.86483e+01   9.98500e+00   2.50000e+02
          2947   2.49974e+02   2.94700e+03   2.86489e+01   9.98500e+00   2.50000e+02
          2948   2.49965e+02   2.94800e+03   2.86482e+01   9.98500e+00   2.50000e+02
          2949   2.49965e+02   2.94900e+03   2.86479e+01   9.98500e+00   2.50000e+02
          2950   2.49975e+02   2.95000e+03   2.86480e+01   9.98500e+00   2.50000e+02
          2951   2.49989e+02   2.95100e+03   2.86476e+01   9.98500e+00   2.50000e+02
          2952   2.49979e+02   2.95200e+03   2.86454e+01   9.98500e+00   2.50000e+02
          2953   2.49983e+02   2.95300e+03   2.86453e+01   9.98500e+00   2.50000e+02
          2954   2.49973e+02   2.95400e+03   2.86463e+01   9.98500e+00   2.50000e+02
          2955   2.49974e+02   2.95500e+03   2.86479e+01   9.98500e+00   2.50000e+02
          2956   2.49987e+02   2.95600e+03   2.86487e+01   9.98500e+00   2.50000e+02
          2957   2.49971e+02   2.95700e+03   2.86500e+01   9.98500e+00   2.50000e+02
          2958   2.49968e+02   2.95800e+03   2.86512e+01   9.98500e+00   2.50000e+02
          2959   2.49971e+02   2.95900e+03   2.86515e+01   9.98500e+00   2.50000e+02
          2960   2.49989e+02   2.96000e+03   2.86555e+01   9.98500e+00   2.50000e+02
          2961   2.49980e+02   2.96100e+03   2.86576e+01   9.98500e+00   2.50000e+02
          2962   2.49975e+02   2.96200e+03   2.86587e+01   9.98500e+00   2.50000e+02
          2963   2.49966e+02   2.96300e+03   2.86591e+01   9.98500e+00   2.50000e+02
          2964   2.49981e+02   2.96400e+03   2.86604e+01   9.98500e+00   2.50000e+02
          2965   2.49979e+02   2.96500e+03   2.86617e+01   9.98500e+00   2.50000e+02
          2966   2.49979e+02   2.96600e+03   2.86625e+01   9.98500e+00   2.50000e+02
          2967   2.49975e+02   2.96700e+03   2.86630e+01   9.98500e+00   2.50000e+02
          2968   2.49974e+02   2.96800e+03   2.86607e+01   9.98500e+00   2.50000e+02
          2969   2.49989e+02   2.96900e+03   2.86609e+01   9.98500e+00   2.50000e+02
          2970   2.49977e+02   2.97000e+03   2.86618e+01   9.98500e+00   2.50000e+02
          2971   2.49980e+02   2.97100e+03   2.86625e+01   9.98500e+00   2.50000e+02
          2972   2.49977e+02   2.97200e+03   2.86628e+01   9.98500e+00   2.50000e+02
          2973   2.49985e+02   2.97300e+03   2.86627e+01   9.98500e+00   2.50000e+02
          2974   2.49984e+02   2.97400e+03   2.86626e+01   9.98500e+00   2.50000e+02
          2975   2.49976e+02   2.97500e+03   2.86630e+01   9.98500e+00   2.50000e+02
          2976   2.49973e+02   2.97600e+03   2.86649e+01   9.98500e+00   2.50000e+02
          2977   2.49985e+02   2.97700e+03   2.86660e+01   9.98500e+00   2.50000e+02
          2978   2.49986e+02   2.97800e+03   2.86669e+01   9.98500e+00   2.50000e+02
          2979   2.49981e+02   2.97900e+03   2.86675e+01   9.98500e+00   2.50000e+02
          2980   2.49980e+02   2.98000e+03   2.86686e+01   9.98500e+00   2.50000e+02
          2981   2.49985e+02   2.98100e+03   2.86695e+01   9.98500e+00   2.50000e+02
          2982   2.49993e+02   2.98200e+03   2.86701e+01   9.98500e+00   2.50000e+02
          2983   2.49976e+02   2.98300e+03   2.86707e+01   9.98500e+00   2.50000e+02
          2984   2.49980e+02   2.98400e+03   2.86721e+01   9.98500e+00   2.50000e+02
          2985   2.49986e+02   2.98500e+03   2.86730e+01   9.98500e+00   2.50000e+02
          2986   2.49995e+02   2.98600e+03   2.86736e+01   9.98500e+00   2.50000e+02
          2987   2.49986e+02   2.98700e+03   2.86742e+01   9.98500e+00   2.50000e+02
          2988   2.49980e+02   2.98800e+03   2.86771e+01   9.98500e+00   2.50000e+02
          2989   2.49991e+02   2.98900e+03   2.86796e+01   9.98500e+00   2.50000e+02
          2990   2.50002e+02   2.99000e+03   2.86805e+01   9.98500e+00   2.50000e+02
          2991   2.49981e+02   2.99100e+03   2.86816e+01   9.98500e+00   2.50000e+02
          2992   2.49976e+02   2.99200e+03   2.86824e+01   9.98500e+00   2.50000e+02
          2993   2.49982e+02   2.99300e+03   2.86831e+01   9.98500e+00   2.50000e+02
          2994   2.49992e+02   2.99400e+03   2.86828e+01   9.98500e+00   2.50000e+02
          2995   2.50001e+02   2.99500e+03   2.86828e+01   9.98500e+00   2.50000e+02
          2996   2.49989e+02   2.99600e+03   2.86866e+01   9.98500e+00   2.50000e+02
          2997   2.49980e+02   2.99700e+03   2.86882e+01   9.98500e+00   2.50000e+02
          2998   2.49992e+02   2.99800e+03   2.86886e+01   9.98500e+00   2.50000e+02
          2999   2.49990e+02   2.99900e+03   2.86884e+01   9.98500e+00   2.50000e+02
          3000   2.49973e+02   3.00000e+03   2.86889e+01   9.98500e+00   2.50000e+02
          3001   2.49972e+02   3.00100e+03   2.86901e+01   9.98500e+00   2.50000e+02
          3002   2.49976e+02   3.00200e+03   2.86904e+01   9.98500e+00   2.50000e+02
          3003   2.49969e+02   3.00300e+03   2.86901e+01   9.98500e+00   2.50000e+02
          3004   2.49975e+02   3.00400e+03   2.86925e+01   9.98500e+00   2.50000e+02
          3005   2.49972e+02   3.00500e+03   2.86933e+01   9.98500e+00   2.50000e+02
          3006   2.49976e+02   3.00600e+03   2.86929e+01   9.98500e+00   2.50000e+02
          3007   2.49988e+02   3.00700e+03   2.86916e+01   9.98500e+00   2.50000e+02
          3008   2.49989e+02   3.00800e+03   2.86912e+01   9.98500e+00   2.50000e+02
          3009   2.49980e+02   3.00900e+03   2.86917e+01   9.98500e+00   2.50000e+02
          3010   2.49979e+02   3.01000e+03   2.86926e+01   9.98500e+00   2.50000e+02
          3011   2.49983e+02   3.01100e+03   2.86925e+01   9.98500e+00   2.50000e+02
          3012   2.49979e+02   3.01200e+03   2.86904e+01   9.98500e+00   2.50000e+02
          3013   2.49979e+02   3.01300e+03   2.86897e+01   9.98500e+00   2.50000e+02
          3014   2.49964e+02   3.01400e+03   2.86903e+01   9.98500e+00   2.50000e+02
          3015   2.49986e+02   3.01500e+03   2.86904e+01   9.98500e+00   2.50000e+02
          3016   2.49978e+02   3.01600e+03   2.86922e+01   9.98500e+00   2.50000e+02
          3017   2.49981e+02   3.01700e+03   2.86938e+01   9.98500e+00   2.50000e+02
          3018   2.49985e+02   3.01800e+03   2.86951e+01   9.98500e+00   2.50000e+02
          3019   2.49976e+02   3.01900e+03   2.86961e+01   9.98500e+00   2.50000e+02
          3020   2.49980e+02   3.02000e+03   2.86966e+01   9.98500e+00   2.50000e+02
          3021   2.49973e+02   3.02100e+03   2.86986e+01   9.98500e+00   2.50000e+02
          3022   2.49973e+02   3.02200e+03   2.87006e+01   9.98500e+00   2.50000e+02
          3023   2.49977e+02   3.02300e+03   2.87014e+01   9.98500e+00   2.50000e+02
          3024   2.49986e+02   3.02400e+03   2.87046e+01   9.98500e+00   2.50000e+02
          3025   2.49985e+02   3.02500e+03   2.87063e+01   9.98500e+00   2.50000e+02
          3026   2.49975e+02   3.02600e+03   2.87081e+01   9.98500e+00   2.50000e+02
          3027   2.49978e+02   3.02700e+03   2.87105e+01   9.98500e+00   2.50000e+02
          3028   2.49986e+02   3.02800e+03   2.87118e+01   9.98500e+00   2.50000e+02
          3029   2.49979e+02   3.02900e+03   2.87128e+01   9.98500e+00   2.50000e+02
          3030   2.49977e+02   3.03000e+03   2.87139e+01   9.98500e+00   2.50000e+02
          3031   2.49976e+02   3.03100e+03   2.87154e+01   9.98500e+00   2.50000e+02
          3032   2.49985e+02   3.03200e+03   2.87135e+01   9.98500e+00   2.50000e+02
          3033   2.49987e+02   3.03300e+03   2.87124e+01   9.98500e+00   2.50000e+02
          3034   2.49973e+02   3.03400e+03   2.87122e+01   9.98500e+00   2.50000e+02
          3035   2.49978e+02   3.03500e+03   2.87123e+01   9.98500e+00   2.50000e+02
          3036   2.49977e+02   3.03600e+03   2.87121e+01   9.98500e+00   2.50000e+02
          3037   2.49987e+02   3.03700e+03   2.87109e+01   9.98500e+00   2.50000e+02
          3038   2.49986e+02   3.03800e+03   2.87099e+01   9.98500e+00   2.50000e+02
          3039   2.49980e+02   3.03900e+03   2.87089e+01   9.98500e+00   2.50000e+02
          3040   2.49977e+02   3.04000e+03   2.87063e+01   9.98500e+00   2.50000e+02
          3041   2.49985e+02   3.04100e+03   2.87060e+01   9.98500e+00   2.50000e+02
          3042   2.49985e+02   3.04200e+03   2.87067e+01   9.98500e+00   2.50000e+02
          3043   2.49980e+02   3.04300e+03   2.87074e+01   9.98500e+00   2.50000e+02
          3044   2.49984e+02   3.04400e+03   2.87155e+01   9.98500e+00   2.50000e+02
          3045   2.49987e+02   3.04500e+03   2.87271e+01   9.98500e+00   2.50000e+02
          3046   2.49989e+02   3.04600e+03   2.87380e+01   9.98500e+00   2.50000e+02
          3047   2.49976e+02   3.04700e+03   2.87468e+01   9.98500e+00   2.50000e+02
          3048   2.49969e+02   3.04800e+03   2.87603e+01   9.98500e+00   2.50000e+02
          3049   2.49988e+02   3.04900e+03   2.87698e+01   9.98500e+00   2.50000e+02
          3050   2.49987e+02   3.05000e+03   2.87780e+01   9.98500e+00   2.50000e+02
          3051   2.49989e+02   3.05100e+03   2.87848e+01   9.98500e+00   2.50000e+02
          3052   2.49972e+02   3.05200e+03   2.88009e+01   9.98500e+00   2.50000e+02
          3053   2.49997e+02   3.05300e+03   2.88097e+01   9.98500e+00   2.50000e+02
          3054   2.49983e+02   3.05400e+03   2.88154e+01   9.98500e+00   2.50000e+02
          3055   2.49979e+02   3.05500e+03   2.88192e+01   9.98500e+00   2.50000e+02
          3056   2.49988e+02   3.05600e+03   2.88142e+01   9.98500e+00   2.50000e+02
          3057   2.49982e+02   3.05700e+03   2.88151e+01   9.98500e+00   2.50000e+02
          3058   2.49981e+02   3.05800e+03   2.88164e+01   9.98500e+00   2.50000e+02
          3059   2.49978e+02   3.05900e+03   2.88175e+01   9.98500e+00   2.50000e+02
          3060   2.49975e+02   3.06000e+03   2.88101e+01   9.98500e+00   2.50000e+02
          3061   2.49983e+02   3.06100e+03   2.88082e+01   9.98500e+00   2.50000e+02
          3062   2.49978e+02   3.06200e+03   2.88077e+01   9.98500e+00   2.50000e+02
          3063   2.49965e+02   3.06300e+03   2.88075e+01   9.98500e+00   2.50000e+02
          3064   2.49979e+02   3.06400e+03   2.88025e+01   9.98500e+00   2.50000e+02
          3065   2.49982e+02   3.06500e+03   2.88009e+01   9.98500e+00   2.50000e+02
          3066   2.49978e+02   3.06600e+03   2.87994e+01   9.98500e+00   2.50000e+02
          3067   2.49968e+02   3.06700e+03   2.87963e+01   9.98500e+00   2.50000e+02
          3068   2.49974e+02   3.06800e+03   2.87914e+01   9.98500e+00   2.50000e+02
          3069   2.49987e+02   3.06900e+03   2.87852e+01   9.98500e+00   2.50000e+02
          3070   2.49968e+02   3.07000e+03   2.87813e+01   9.98500e+00   2.50000e+02
          3071   2.49975e+02   3.07100e+03   2.87792e+01   9.98500e+00   2.50000e+02
          3072   2.49976e+02   3.07200e+03   2.87748e+01   9.98500e+00   2.50000e+02
          3073   2.49989e+02   3.07300e+03   2.87705e+01   9.98500e+00   2.50000e+02
          3074   2.49975e+02   3.07400e+03   2.87673e+01   9.98500e+00   2.50000e+02
          3075   2.49979e+02   3.07500e+03   2.87646e+01   9.98500e+00   2.50000e+02
          3076   2.49966e+02   3.07600e+03   2.87517e+01   9.98500e+00   2.50000e+02
          3077   2.49976e+02   3.07700e+03   2.87404e+01   9.98500e+00   2.50000e+02
          3078   2.49972e+02   3.07800e+03   2.87293e+01   9.98500e+00   2.50000e+02
          3079   2.49973e+02   3.07900e+03   2.87179e+01   9.98500e+00   2.50000e+02
          3080   2.49974e+02   3.08000e+03   2.87139e+01   9.98500e+00   2.50000e+02
          3081   2.49968e+02   3.08100e+03   2.87069e+01   9.98500e+00   2.50000e+02
          3082   2.49984e+02   3.08200e+03   2.86998e+01   9.98500e+00   2.50000e+02
          3083   2.49964e+02   3.08300e+03   2.86925e+01   9.98500e+00   2.50000e+02
          3084   2.49964e+02   3.08400e+03   2.86802e+01   9.98497e+00   2.50000e+02
          3085   2.49957e+02   3.08500e+03   2.86739e+01   9.98488e+00   2.50000e+02
          3086   2.49967e+02   3.08600e+03   2.86693e+01   9.98478e+00   2.50000e+02
          3087   2.49970e+02   3.08700e+03   2.86654e+01   9.98467e+00   2.50000e+02
          3088   2.49977e+02   3.08800e+03   2.86690e+01   9.98450e+00   2.50000e+02
          3089   2.49976e+02   3.08900e+03   2.86705e+01   9.98438e+00   2.50000e+02
          3090   2.49972e+02   3.09000e+03   2.86702e+01   9.98428e+00   2.50000e+02
          3091   2.49984e+02   3.09100e+03   2.86684e+01   9.98419e+00   2.50000e+02
          3092   2.49988e+02   3.09200e+03   2.86754e+01   9.98414e+00   2.50000e+02
          3093   2.49977e+02   3.09300e+03   2.86782e+01   9.98410e+00   2.50000e+02
          3094   2.49975e+02   3.09400e+03   2.86807e+01   9.98405e+00   2.50000e+02
          3095   2.49981e+02   3.09500e+03   2.86835e+01   9.98402e+00   2.50000e+02
          3096   2.49986e+02   3.09600e+03   2.86891e+01   9.98403e+00   2.50000e+02
          3097   2.49972e+02   3.09700e+03   2.86937e+01   9.98402e+00   2.50000e+02
          3098   2.49977e+02   3.09800e+03   2.86960e+01   9.98401e+00   2.50000e+02
          3099   2.49975e+02   3.09900e+03   2.86968e+01   9.98400e+00   2.50000e+02
          3100   2.49966e+02   3.10000e+03   2.86973e+01   9.98400e+00   2.50000e+02
          3101   2.49974e+02   3.10100e+03   2.86996e+01   9.98400e+00   2.50000e+02
          3102   2.49965e+02   3.10200e+03   2.87030e+01   9.98400e+00   2.50000e+02
          3103   2.49975e+02   3.10300e+03   2.87069e+01   9.98400e+00   2.50000e+02
          3104   2.49972e+02   3.10400e+03   2.87120e+01   9.98400e+00   2.50000e+02
          3105   2.49979e+02   3.10500e+03   2.87151e+01   9.98400e+00   2.50000e+02
          3106   2.49969e+02   3.10600e+03   2.87176e+01   9.98400e+00   2.50000e+02
          3107   2.49969e+02   3.10700e+03   2.87203e+01   9.98400e+00   2.50000e+02
          3108   2.49974e+02   3.10800e+03   2.87186e+01   9.98400e+00   2.50000e+02
          3109   2.49977e+02   3.10900e+03   2.87186e+01   9.98400e+00   2.50000e+02
          3110   2.49970e+02   3.11000e+03   2.87203e+01   9.98400e+00   2.50000e+02
          3111   2.49974e+02   3.11100e+03   2.87234e+01   9.98400e+00   2.50000e+02
          3112   2.49981e+02   3.11200e+03   2.87242e+01   9.98400e+00   2.50000e+02
          3113   2.49987e+02   3.11300e+03   2.87243e+01   9.98400e+00   2.50000e+02
          3114   2.49979e+02   3.11400e+03   2.87247e+01   9.98400e+00   2.50000e+02
          3115   2.49968e+02   3.11500e+03   2.87257e+01   9.98400e+00   2.50000e+02
          3116   2.49976e+02   3.11600e+03   2.87243e+01   9.98400e+00   2.50000e+02
          3117   2.49982e+02   3.11700e+03   2.87242e+01   9.98400e+00   2.50000e+02
          3118   2.49971e+02   3.11800e+03   2.87259e+01   9.98400e+00   2.50000e+02
          3119   2.49969e+02   3.11900e+03   2.87272e+01   9.98400e+00   2.50000e+02
          3120   2.49973e+02   3.12000e+03   2.87300e+01   9.98400e+00   2.50000e+02
          3121   2.49979e+02   3.12100e+03   2.87320e+01   9.98400e+00   2.50000e+02
          3122   2.49971e+02   3.12200e+03   2.87341e+01   9.98400e+00   2.50000e+02
          3123   2.49959e+02   3.12300e+03   2.87368e+01   9.98400e+00   2.50000e+02
          3124   2.49974e+02   3.12400e+03   2.87396e+01   9.98400e+00   2.50000e+02
          3125   2.49976e+02   3.12500e+03   2.87414e+01   9.98400e+00   2.50000e+02
          3126   2.49983e+02   3.12600e+03   2.87440e+01   9.98400e+00   2.50000e+02
          3127   2.49973e+02   3.12700e+03   2.87463e+01   9.98400e+00   2.50000e+02
          3128   2.49966e+02   3.12800e+03   2.87488e+01   9.98400e+00   2.50000e+02
          3129   2.49974e+02   3.12900e+03   2.87513e+01   9.98400e+00   2.50000e+02
          3130   2.49981e+02   3.13000e+03   2.87529e+01   9.98400e+00   2.50000e+02
          3131   2.49975e+02   3.13100e+03   2.87544e+01   9.98400e+00   2.50000e+02
          3132   2.49973e+02   3.13200e+03   2.87556e+01   9.98400e+00   2.50000e+02
          3133   2.49969e+02   3.13300e+03   2.87562e+01   9.98400e+00   2.50000e+02
          3134   2.49978e+02   3.13400e+03   2.87570e+01   9.98400e+00   2.50000e+02
          3135   2.49983e+02   3.13500e+03   2.87582e+01   9.98400e+00   2.50000e+02
          3136   2.49964e+02   3.13600e+03   2.87590e+01   9.98400e+00   2.50000e+02
          3137   2.49972e+02   3.13700e+03   2.87601e+01   9.98400e+00   2.50000e+02
          3138   2.49980e+02   3.13800e+03   2.87611e+01   9.98400e+00   2.50000e+02
          3139   2.49980e+02   3.13900e+03   2.87632e+01   9.98400e+00   2.50000e+02
          3140   2.49976e+02   3.14000e+03   2.87653e+01   9.98400e+00   2.50000e+02
          3141   2.49973e+02   3.14100e+03   2.87682e+01   9.98400e+00   2.50000e+02
          3142   2.49988e+02   3.14200e+03   2.87715e+01   9.98400e+00   2.50000e+02
          3143   2.49981e+02   3.14300e+03   2.87753e+01   9.98400e+00   2.50000e+02
          3144   2.49978e+02   3.14400e+03   2.87869e+01   9.98400e+00   2.50000e+02
          3145   2.49973e+02   3.14500e+03   2.87977e+01   9.98400e+00   2.50000e+02
          3146   2.49989e+02   3.14600e+03   2.88094e+01   9.98400e+00   2.50000e+02
          3147   2.49982e+02   3.14700e+03   2.88206e+01   9.98400e+00   2.50000e+02
          3148   2.49976e+02   3.14800e+03   2.88342e+01   9.98400e+00   2.50000e+02
          3149   2.49972e+02   3.14900e+03   2.88427e+01   9.98400e+00   2.50000e+02
          3150   2.49986e+02   3.15000e+03   2.88501e+01   9.98400e+00   2.50000e+02
          3151   2.49984e+02   3.15100e+03   2.88577e+01   9.98400e+00   2.50000e+02
          3152   2.49966e+02   3.15200e+03   2.88707e+01   9.98400e+00   2.50000e+02
          3153   2.49984e+02   3.15300e+03   2.88777e+01   9.98400e+00   2.50000e+02
          3154   2.49989e+02   3.15400e+03   2.88833e+01   9.98400e+00   2.50000e+02
          3155   2.49981e+02   3.15500e+03   2.88891e+01   9.98400e+00   2.50000e+02
          3156   2.49977e+02   3.15600e+03   2.88864e+01   9.98400e+00   2.50000e+02
          3157   2.49979e+02   3.15700e+03   2.88863e+01   9.98400e+00   2.50000e+02
          3158   2.49978e+02   3.15800e+03   2.88876e+01   9.98400e+00   2.50000e+02
          3159   2.49971e+02   3.15900e+03   2.88891e+01   9.98400e+00   2.50000e+02
          3160   2.49979e+02   3.16000e+03   2.88825e+01   9.98400e+00   2.50000e+02
          3161   2.49979e+02   3.16100e+03   2.88777e+01   9.98400e+00   2.50000e+02
          3162   2.49976e+02   3.16200e+03   2.88711e+01   9.98400e+00   2.50000e+02
          3163   2.49970e+02   3.16300e+03   2.88620e+01   9.98400e+00   2.50000e+02
          3164   2.49971e+02   3.16400e+03   2.88449e+01   9.98400e+00   2.50000e+02
          3165   2.49977e+02   3.16500e+03   2.88307e+01   9.98400e+00   2.50000e+02
          3166   2.49979e+02   3.16600e+03   2.88193e+01   9.98400e+00   2.50000e+02
          3167   2.49971e+02   3.16700e+03   2.88099e+01   9.98400e+00   2.50000e+02
          3168   2.49978e+02   3.16800e+03   2.87930e+01   9.98400e+00   2.50000e+02
          3169   2.49982e+02   3.16900e+03   2.87823e+01   9.98400e+00   2.50000e+02
          3170   2.49981e+02   3.17000e+03   2.87733e+01   9.98400e+00   2.50000e+02
          3171   2.49982e+02   3.17100e+03   2.87646e+01   9.98400e+00   2.50000e+02
          3172   2.49976e+02   3.17200e+03   2.87510e+01   9.98400e+00   2.50000e+02
          3173   2.49962e+02   3.17300e+03   2.87433e+01   9.98400e+00   2.50000e+02
          3174   2.49965e+02   3.17400e+03   2.87379e+01   9.98400e+00   2.50000e+02
          3175   2.49979e+02   3.17500e+03   2.87337e+01   9.98400e+00   2.50000e+02
          3176   2.49986e+02   3.17600e+03   2.87435e+01   9.98400e+00   2.50000e+02
          3177   2.49978e+02   3.17700e+03   2.87438e+01   9.98400e+00   2.50000e+02
          3178   2.49986e+02   3.17800e+03   2.87426e+01   9.98400e+00   2.50000e+02
          3179   2.49989e+02   3.17900e+03   2.87411e+01   9.98400e+00   2.50000e+02
          3180   2.49980e+02   3.18000e+03   2.87445e+01   9.98400e+00   2.50000e+02
          3181   2.49981e+02   3.18100e+03   2.87464e+01   9.98400e+00   2.50000e+02
          3182   2.49980e+02   3.18200e+03   2.87477e+01   9.98400e+00   2.50000e+02
          3183   2.49982e+02   3.18300e+03   2.87501e+01   9.98400e+00   2.50000e+02
          3184   2.49998e+02   3.18400e+03   2.87543e+01   9.98400e+00   2.50000e+02
          3185   2.49980e+02   3.18500e+03   2.87573e+01   9.98400e+00   2.50000e+02
          3186   2.49967e+02   3.18600e+03   2.87597e+01   9.98400e+00   2.50000e+02
          3187   2.49975e+02   3.18700e+03   2.87615e+01   9.98400e+00   2.50000e+02
          3188   2.49984e+02   3.18800e+03   2.87668e+01   9.98400e+00   2.50000e+02
          3189   2.49976e+02   3.18900e+03   2.87705e+01   9.98400e+00   2.50000e+02
          3190   2.49971e+02   3.19000e+03   2.87728e+01   9.98400e+00   2.50000e+02
          3191   2.49979e+02   3.19100e+03   2.87741e+01   9.98400e+00   2.50000e+02
          3192   2.49985e+02   3.19200e+03   2.87768e+01   9.98400e+00   2.50000e+02
          3193   2.49980e+02   3.19300e+03   2.87794e+01   9.98400e+00   2.50000e+02
          3194   2.49978e+02   3.19400e+03   2.87812e+01   9.98400e+00   2.50000e+02
          3195   2.49979e+02   3.19500e+03   2.87827e+01   9.98400e+00   2.50000e+02
          3196   2.49978e+02   3.19600e+03   2.87813e+01   9.98400e+00   2.50000e+02
          3197   2.49982e+02   3.19700e+03   2.87810e+01   9.98400e+00   2.50000e+02
          3198   2.49972e+02   3.19800e+03   2.87815e+01   9.98400e+00   2.50000e+02
          3199   2.49977e+02   3.19900e+03   2.87825e+01   9.98400e+00   2.50000e+02
          3200   2.49986e+02   3.20000e+03   2.87809e+01   9.98400e+00   2.50000e+02
          3201   2.49987e+02   3.20100e+03   2.87814e+01   9.98400e+00   2.50000e+02
          3202   2.49979e+02   3.20200e+03   2.87829e+01   9.98400e+00   2.50000e+02
          3203   2.49965e+02   3.20300e+03   2.87844e+01   9.98400e+00   2.50000e+02
          3204   2.49980e+02   3.20400e+03   2.87830e+01   9.98400e+00   2.50000e+02
          3205   2.49983e+02   3.20500e+03   2.87832e+01   9.98400e+00   2.50000e+02
          3206   2.49981e+02   3.20600e+03   2.87833e+01   9.98400e+00   2.50000e+02
          3207   2.49976e+02   3.20700e+03   2.87833e+01   9.98400e+00   2.50000e+02
          3208   2.49971e+02   3.20800e+03   2.87861e+01   9.98400e+00   2.50000e+02
          3209   2.49982e+02   3.20900e+03   2.87873e+01   9.98400e+00   2.50000e+02
          3210   2.49981e+02   3.21000e+03   2.87883e+01   9.98400e+00   2.50000e+02
          3211   2.49981e+02   3.21100e+03   2.87901e+01   9.98400e+00   2.50000e+02
          3212   2.49974e+02   3.21200e+03   2.87909e+01   9.98400e+00   2.50000e+02
          3213   2.49983e+02   3.21300e+03   2.87919e+01   9.98400e+00   2.50000e+02
          3214   2.49986e+02   3.21400e+03   2.87920e+01   9.98400e+00   2.50000e+02
          3215   2.49976e+02   3.21500e+03   2.87920e+01   9.98400e+00   2.50000e+02
          3216   2.49971e+02   3.21600e+03   2.87919e+01   9.98400e+00   2.50000e+02
          3217   2.49980e+02   3.21700e+03   2.87913e+01   9.98400e+00   2.50000e+02
          3218   2.49983e+02   3.21800e+03   2.87916e+01   9.98400e+00   2.50000e+02
          3219   2.49989e+02   3.21900e+03   2.87919e+01   9.98400e+00   2.50000e+02
          3220   2.49982e+02   3.22000e+03   2.87927e+01   9.98400e+00   2.50000e+02
          3221   2.49985e+02   3.22100e+03   2.87923e+01   9.98400e+00   2.50000e+02
          3222   2.49985e+02   3.22200e+03   2.87921e+01   9.98400e+00   2.50000e+02
          3223   2.49990e+02   3.22300e+03   2.87924e+01   9.98400e+00   2.50000e+02
          3224   2.49983e+02   3.22400e+03   2.87885e+01   9.98400e+00   2.50000e+02
          3225   2.49975e+02   3.22500e+03   2.87871e+01   9.98400e+00   2.50000e+02
          3226   2.49990e+02   3.22600e+03   2.87862e+01   9.98400e+00   2.50000e+02
          3227   2.49984e+02   3.22700e+03   2.87854e+01   9.98400e+00   2.50000e+02
          3228   2.49978e+02   3.22800e+03   2.87866e+01   9.98400e+00   2.50000e+02
          3229   2.49973e+02   3.22900e+03   2.87867e+01   9.98400e+00   2.50000e+02
          3230   2.49978e+02   3.23000e+03   2.87858e+01   9.98400e+00   2.50000e+02
          3231   2.49990e+02   3.23100e+03   2.87846e+01   9.98400e+00   2.50000e+02
          3232   2.49990e+02   3.23200e+03   2.87844e+01   9.98400e+00   2.50000e+02
          3233   2.49984e+02   3.23300e+03   2.87850e+01   9.98400e+00   2.50000e+02
          3234   2.49977e+02   3.23400e+03   2.87852e+01   9.98400e+00   2.50000e+02
          3235   2.49981e+02   3.23500e+03   2.87856e+01   9.98400e+00   2.50000e+02
          3236   2.49985e+02   3.23600e+03   2.87858e+01   9.98400e+00   2.50000e+02
          3237   2.49971e+02   3.23700e+03   2.87872e+01   9.98400e+00   2.50000e+02
          3238   2.49977e+02   3.23800e+03   2.87880e+01   9.98400e+00   2.50000e+02
          3239   2.49985e+02   3.23900e+03   2.87877e+01   9.98400e+00   2.50000e+02
          3240   2.49981e+02   3.24000e+03   2.87900e+01   9.98400e+00   2.50000e+02
