         Index            Ts             t            HF        Weight            Tr
           [#]          [°C]           [s]          [mW]          [mg]          [°C]
          6512   2.49932e+02   6.51200e+03   2.93146e+01   1.34170e+01   2.50000e+02
          6513   2.49917e+02   6.51300e+03   2.93247e+01   1.34170e+01   2.50000e+02
          6514   2.49926e+02   6.51400e+03   2.93341e+01   1.34170e+01   2.50000e+02
          6515   2.49939e+02   6.51500e+03   2.93428e+01   1.34170e+01   2.50000e+02
          6516   2.49934e+02   6.51600e+03   2.93535e+01   1.34170e+01   2.50000e+02
          6517   2.49922e+02   6.51700e+03   2.93610e+01   1.34170e+01   2.50000e+02
          6518   2.49928e+02   6.51800e+03   2.93683e+01   1.34170e+01   2.50000e+02
          6519   2.49940e+02   6.51900e+03   2.93755e+01   1.34170e+01   2.50000e+02
          6520   2.49926e+02   6.52000e+03   2.93874e+01   1.34170e+01   2.50000e+02
          6521   2.49934e+02   6.52100e+03   2.93937e+01   1.34170e+01   2.50000e+02
          6522   2.49938e+02   6.52200e+03   2.93974e+01   1.34170e+01   2.50000e+02
          6523   2.49924e+02   6.52300e+03   2.93990e+01   1.34170e+01   2.50000e+02
          6524   2.49922e+02   6.52400e+03   2.93901e+01   1.34170e+01   2.50000e+02
          6525   2.49939e+02   6.52500e+03   2.93888e+01   1.34170e+01   2.50000e+02
          6526   2.49923e+02   6.52600e+03   2.93886e+01   1.34170e+01   2.50000e+02
          6527   2.49916e+02   6.52700e+03   2.93883e+01   1.34170e+01   2.50000e+02
          6528   2.49928e+02   6.52800e+03   2.93817e+01   1.34170e+01   2.50000e+02
          6529   2.49928e+02   6.52900e+03   2.93781e+01   1.34170e+01   2.50000e+02
          6530   2.49915e+02   6.53000e+03   2.93715e+01   1.34170e+01   2.50000e+02
          6531   2.49906e+02   6.53100e+03   2.93633e+01   1.34170e+01   2.50000e+02
          6532   2.49932e+02   6.53200e+03   2.93501e+01   1.34170e+01   2.50000e+02
          6533   2.49923e+02   6.53300e+03   2.93405e+01   1.34170e+01   2.50000e+02
          6534   2.49909e+02   6.53400e+03   2.93325e+01   1.34170e+01   2.50000e+02
          6535   2.49921e+02   6.53500e+03   2.93245e+01   1.34170e+01   2.50000e+02
          6536   2.49936e+02   6.53600e+03   2.93140e+01   1.34170e+01   2.50000e+02
          6537   2.49930e+02   6.53700e+03   2.93071e+01   1.34170e+01   2.50000e+02
          6538   2.49914e+02   6.53800e+03   2.93011e+01   1.34170e+01   2.50000e+02
          6539   2.49900e+02   6.53900e+03   2.92941e+01   1.34170e+01   2.50000e+02
          6540   2.49922e+02   6.54000e+03   2.92856e+01   1.34170e+01   2.50000e+02
          6541   2.49924e+02   6.54100e+03   2.92808e+01   1.34170e+01   2.50000e+02
          6542   2.49918e+02   6.54200e+03   2.92771e+01   1.34170e+01   2.50000e+02
          6543   2.49911e+02   6.54300e+03   2.92740e+01   1.34170e+01   2.50000e+02
          6544   2.49922e+02   6.54400e+03   2.92791e+01   1.34170e+01   2.50000e+02
          6545   2.49910e+02   6.54500e+03   2.92786e+01   1.34170e+01   2.50000e+02
          6546   2.49907e+02   6.54600e+03   2.92764e+01   1.34170e+01   2.50000e+02
          6547   2.49916e+02   6.54700e+03   2.92745e+01   1.34170e+01   2.50000e+02
          6548   2.49921e+02   6.54800e+03   2.92772e+01   1.34170e+01   2.50000e+02
          6549   2.49906e+02   6.54900e+03   2.92788e+01   1.34170e+01   2.50000e+02
          6550   2.49905e+02   6.55000e+03   2.92793e+01   1.34170e+01   2.50000e+02
          6551   2.49920e+02   6.55100e+03   2.92800e+01   1.34170e+01   2.50000e+02
          6552   2.49913e+02   6.55200e+03   2.92838e+01   1.34170e+01   2.50000e+02
          6553   2.49916e+02   6.55300e+03   2.92862e+01   1.34170e+01   2.50000e+02
          6554   2.49914e+02   6.55400e+03   2.92886e+01   1.34170e+01   2.50000e+02
          6555   2.49920e+02   6.55500e+03   2.92902e+01   1.34170e+01   2.50000e+02
          6556   2.49921e+02   6.55600e+03   2.92922e+01   1.34170e+01   2.50000e+02
          6557   2.49916e+02   6.55700e+03   2.92936e+01   1.34170e+01   2.50000e+02
          6558   2.49929e+02   6.55800e+03   2.92958e+01   1.34170e+01   2.50000e+02
          6559   2.49917e+02   6.55900e+03   2.92976e+01   1.34170e+01   2.50000e+02
          6560   2.49926e+02   6.56000e+03   2.92973e+01   1.34170e+01   2.50000e+02
          6561   2.49924e+02   6.56100e+03   2.92978e+01   1.34170e+01   2.50000e+02
          6562   2.49926e+02   6.56200e+03   2.92988e+01   1.34170e+01   2.50000e+02
          6563   2.49912e+02   6.56300e+03   2.93002e+01   1.34170e+01   2.50000e+02
          6564   2.49902e+02   6.56400e+03   2.92962e+01   1.34170e+01   2.50000e+02
          6565   2.49924e+02   6.56500e+03   2.92955e+01   1.34170e+01   2.50000e+02
          6566   2.49928e+02   6.56600e+03   2.92968e+01   1.34170e+01   2.50000e+02
          6567   2.49911e+02   6.56700e+03   2.92982e+01   1.34170e+01   2.50000e+02
          6568   2.49912e+02   6.56800e+03   2.93104e+01   1.34170e+01   2.50000e+02
          6569   2.49921e+02   6.56900e+03   2.93212e+01   1.34170e+01   2.50000e+02
          6570   2.49921e+02   6.57000e+03   2.93299e+01   1.34170e+01   2.50000e+02
          6571   2.49910e+02   6.57100e+03   2.93383e+01   1.34170e+01   2.50000e+02
          6572   2.49916e+02   6.57200e+03   2.93520e+01   1.34170e+01   2.50000e+02
          6573   2.49925e+02   6.57300e+03   2.93601e+01   1.34170e+01   2.50000e+02
          6574   2.49901e+02   6.57400e+03   2.93667e+01   1.34170e+01   2.50000e+02
          6575   2.49908e+02   6.57500e+03   2.93728e+01   1.34170e+01   2.50000e+02
          6576   2.49921e+02   6.57600e+03   2.93880e+01   1.34170e+01   2.50000e+02
          6577   2.49908e+02   6.57700e+03   2.93956e+01   1.34170e+01   2.50000e+02
          6578   2.49918e+02   6.57800e+03   2.94013e+01   1.34170e+01   2.50000e+02
          6579   2.49927e+02   6.57900e+03   2.94061e+01   1.34170e+01   2.50000e+02
          6580   2.49912e+02   6.58000e+03   2.94000e+01   1.34170e+01   2.50000e+02
          6581   2.49911e+02   6.58100e+03   2.94012e+01   1.34170e+01   2.50000e+02
          6582   2.49925e+02   6.58200e+03   2.94032e+01   1.34170e+01   2.50000e+02
          6583   2.49915e+02   6.58300e+03   2.94042e+01   1.34170e+01   2.50000e+02
          6584   2.49908e+02   6.58400e+03   2.93948e+01   1.34170e+01   2.50000e+02
          6585   2.49919e+02   6.58500e+03   2.93881e+01   1.34170e+01   2.50000e+02
          6586   2.49931e+02   6.58600e+03   2.93799e+01   1.34170e+01   2.50000e+02
          6587   2.49919e+02   6.58700e+03   2.93716e+01   1.34170e+01   2.50000e+02
          6588   2.49903e+02   6.58800e+03   2.93606e+01   1.34170e+01   2.50000e+02
          6589   2.49921e+02   6.58900e+03   2.93520e+01   1.34170e+01   2.50000e+02
          6590   2.49920e+02   6.59000e+03   2.93450e+01   1.34170e+01   2.50000e+02
          6591   2.49909e+02   6.59100e+03   2.93384e+01   1.34170e+01   2.50000e+02
          6592   2.49912e+02   6.59200e+03   2.93234e+01   1.34170e+01   2.50000e+02
          6593   2.49928e+02   6.59300e+03   2.93149e+01   1.34170e+01   2.50000e+02
          6594   2.49920e+02   6.59400e+03   2.93098e+01   1.34170e+01   2.50000e+02
          6595   2.49910e+02   6.59500e+03   2.93055e+01   1.34170e+01   2.50000e+02
          6596   2.49919e+02   6.59600e+03   2.93040e+01   1.34170e+01   2.50000e+02
          6597   2.49923e+02   6.59700e+03   2.93012e+01   1.34170e+01   2.50000e+02
          6598   2.49925e+02   6.59800e+03   2.92976e+01   1.34170e+01   2.50000e+02
          6599   2.49914e+02   6.59900e+03   2.92934e+01   1.34170e+01   2.50000e+02
          6600   2.49915e+02   6.60000e+03   2.92982e+01   1.34170e+01   2.50000e+02
          6601   2.49934e+02   6.60100e+03   2.92981e+01   1.34170e+01   2.50000e+02
          6602   2.49913e+02   6.60200e+03   2.92966e+01   1.34170e+01   2.50000e+02
          6603   2.49918e+02   6.60300e+03   2.92946e+01   1.34170e+01   2.50000e+02
          6604   2.49926e+02   6.60400e+03   2.92969e+01   1.34170e+01   2.50000e+02
          6605   2.49926e+02   6.60500e+03   2.92973e+01   1.34170e+01   2.50000e+02
          6606   2.49912e+02   6.60600e+03   2.92966e+01   1.34170e+01   2.50000e+02
          6607   2.49917e+02   6.60700e+03   2.92961e+01   1.34170e+01   2.50000e+02
          6608   2.49928e+02   6.60800e+03   2.92951e+01   1.34170e+01   2.50000e+02
          6609   2.49908e+02   6.60900e+03   2.92946e+01   1.34170e+01   2.50000e+02
          6610   2.49919e+02   6.61000e+03   2.92940e+01   1.34170e+01   2.50000e+02
          6611   2.49917e+02   6.61100e+03   2.92943e+01   1.34170e+01   2.50000e+02
          6612   2.49931e+02   6.61200e+03   2.92954e+01   1.34170e+01   2.50000e+02
          6613   2.49918e+02   6.61300e+03   2.92949e+01   1.34170e+01   2.50000e+02
          6614   2.49912e+02   6.61400e+03   2.92947e+01   1.34170e+01   2.50000e+02
          6615   2.49925e+02   6.61500e+03   2.92954e+01   1.34170e+01   2.50000e+02
          6616   2.49918e+02   6.61600e+03   2.92949e+01   1.34170e+01   2.50000e+02
          6617   2.49906e+02   6.61700e+03   2.92944e+01   1.34170e+01   2.50000e+02
          6618   2.49915e+02   6.61800e+03   2.92950e+01   1.34170e+01   2.50000e+02
          6619   2.49922e+02   6.61900e+03   2.92956e+01   1.34170e+01   2.50000e+02
          6620   2.49917e+02   6.62000e+03   2.92966e+01   1.34170e+01   2.50000e+02
          6621   2.49917e+02   6.62100e+03   2.92971e+01   1.34170e+01   2.50000e+02
          6622   2.49929e+02   6.62200e+03   2.92988e+01   1.34170e+01   2.50000e+02
          6623   2.49923e+02   6.62300e+03   2.93003e+01   1.34170e+01   2.50000e+02
          6624   2.49909e+02   6.62400e+03   2.93008e+01   1.34170e+01   2.50000e+02
          6625   2.49922e+02   6.62500e+03   2.93016e+01   1.34170e+01   2.50000e+02
          6626   2.49922e+02   6.62600e+03   2.93027e+01   1.34170e+01   2.50000e+02
          6627   2.49915e+02   6.62700e+03   2.93036e+01   1.34170e+01   2.50000e+02
          6628   2.49918e+02   6.62800e+03   2.93048e+01   1.34170e+01   2.50000e+02
          6629   2.49925e+02   6.62900e+03   2.93068e+01   1.34170e+01   2.50000e+02
          6630   2.49913e+02   6.63000e+03   2.93083e+01   1.34170e+01   2.50000e+02
          6631   2.49913e+02   6.63100e+03   2.93094e+01   1.34170e+01   2.50000e+02
          6632   2.49916e+02   6.63200e+03   2.93106e+01   1.34170e+01   2.50000e+02
          6633   2.49927e+02   6.63300e+03   2.93125e+01   1.34170e+01   2.50000e+02
          6634   2.49918e+02   6.63400e+03   2.93144e+01   1.34170e+01   2.50000e+02
          6635   2.49915e+02   6.63500e+03   2.93165e+01   1.34170e+01   2.50000e+02
          6636   2.49928e+02   6.63600e+03   2.93197e+01   1.34170e+01   2.50000e+02
          6637   2.49928e+02   6.63700e+03   2.93222e+01   1.34170e+01   2.50000e+02
          6638   2.49924e+02   6.63800e+03   2.93233e+01   1.34170e+01   2.50000e+02
          6639   2.49921e+02   6.63900e+03   2.93243e+01   1.34170e+01   2.50000e+02
          6640   2.49931e+02   6.64000e+03   2.93272e+01   1.34170e+01   2.50000e+02
          6641   2.49910e+02   6.64100e+03   2.93288e+01   1.34170e+01   2.50000e+02
          6642   2.49913e+02   6.64200e+03   2.93294e+01   1.34170e+01   2.50000e+02
          6643   2.49924e+02   6.64300e+03   2.93305e+01   1.34170e+01   2.50000e+02
          6644   2.49930e+02   6.64400e+03   2.93325e+01   1.34170e+01   2.50000e+02
          6645   2.49907e+02   6.64500e+03   2.93335e+01   1.34170e+01   2.50000e+02
          6646   2.49904e+02   6.64600e+03   2.93344e+01   1.34170e+01   2.50000e+02
          6647   2.49920e+02   6.64700e+03   2.93359e+01   1.34170e+01   2.50000e+02
          6648   2.49913e+02   6.64800e+03   2.93350e+01   1.34170e+01   2.50000e+02
          6649   2.49926e+02   6.64900e+03   2.93352e+01   1.34170e+01   2.50000e+02
          6650   2.49925e+02   6.65000e+03   2.93360e+01   1.34170e+01   2.50000e+02
          6651   2.49926e+02   6.65100e+03   2.93370e+01   1.34170e+01   2.50000e+02
          6652   2.49916e+02   6.65200e+03   2.93374e+01   1.34170e+01   2.50000e+02
          6653   2.49911e+02   6.65300e+03   2.93371e+01   1.34170e+01   2.50000e+02
          6654   2.49925e+02   6.65400e+03   2.93369e+01   1.34170e+01   2.50000e+02
          6655   2.49916e+02   6.65500e+03   2.93366e+01   1.34170e+01   2.50000e+02
          6656   2.49909e+02   6.65600e+03   2.93355e+01   1.34170e+01   2.50000e+02
          6657   2.49909e+02   6.65700e+03   2.93335e+01   1.34170e+01   2.50000e+02
          6658   2.49922e+02   6.65800e+03   2.93320e+01   1.34170e+01   2.50000e+02
          6659   2.49905e+02   6.65900e+03   2.93303e+01   1.34170e+01   2.50000e+02
          6660   2.49913e+02   6.66000e+03   2.93273e+01   1.34170e+01   2.50000e+02
          6661   2.49920e+02   6.66100e+03   2.93251e+01   1.34170e+01   2.50000e+02
          6662   2.49926e+02   6.66200e+03   2.93238e+01   1.34170e+01   2.50000e+02
          6663   2.49915e+02   6.66300e+03   2.93217e+01   1.34170e+01   2.50000e+02
          6664   2.49910e+02   6.66400e+03   2.93220e+01   1.34170e+01   2.50000e+02
          6665   2.49925e+02   6.66500e+03   2.93279e+01   1.34170e+01   2.50000e+02
          6666   2.49922e+02   6.66600e+03   2.93338e+01   1.34170e+01   2.50000e+02
          6667   2.49909e+02   6.66700e+03   2.93395e+01   1.34170e+01   2.50000e+02
          6668   2.49927e+02   6.66800e+03   2.93492e+01   1.34170e+01   2.50000e+02
          6669   2.49926e+02   6.66900e+03   2.93561e+01   1.34170e+01   2.50000e+02
          6670   2.49913e+02   6.67000e+03   2.93634e+01   1.34170e+01   2.50000e+02
          6671   2.49923e+02   6.67100e+03   2.93708e+01   1.34170e+01   2.50000e+02
          6672   2.49930e+02   6.67200e+03   2.93858e+01   1.34170e+01   2.50000e+02
          6673   2.49919e+02   6.67300e+03   2.93933e+01   1.34170e+01   2.50000e+02
          6674   2.49928e+02   6.67400e+03   2.93996e+01   1.34170e+01   2.50000e+02
          6675   2.49932e+02   6.67500e+03   2.94053e+01   1.34170e+01   2.50000e+02
          6676   2.49917e+02   6.67600e+03   2.94097e+01   1.34170e+01   2.50000e+02
          6677   2.49930e+02   6.67700e+03   2.94129e+01   1.34170e+01   2.50000e+02
          6678   2.49933e+02   6.67800e+03   2.94161e+01   1.34170e+01   2.50000e+02
          6679   2.49928e+02   6.67900e+03   2.94191e+01   1.34170e+01   2.50000e+02
          6680   2.49919e+02   6.68000e+03   2.94131e+01   1.34170e+01   2.50000e+02
          6681   2.49922e+02   6.68100e+03   2.94105e+01   1.34170e+01   2.50000e+02
          6682   2.49928e+02   6.68200e+03   2.94067e+01   1.34170e+01   2.50000e+02
          6683   2.49917e+02   6.68300e+03   2.94004e+01   1.34170e+01   2.50000e+02
          6684   2.49915e+02   6.68400e+03   2.93861e+01   1.34170e+01   2.50000e+02
          6685   2.49927e+02   6.68500e+03   2.93762e+01   1.34170e+01   2.50000e+02
          6686   2.49915e+02   6.68600e+03   2.93674e+01   1.34170e+01   2.50000e+02
          6687   2.49910e+02   6.68700e+03   2.93599e+01   1.34170e+01   2.50000e+02
          6688   2.49917e+02   6.68800e+03   2.93446e+01   1.34170e+01   2.50000e+02
          6689   2.49915e+02   6.68900e+03   2.93341e+01   1.34170e+01   2.50000e+02
          6690   2.49898e+02   6.69000e+03   2.93261e+01   1.34170e+01   2.50000e+02
          6691   2.49901e+02   6.69100e+03   2.93196e+01   1.34170e+01   2.50000e+02
          6692   2.49898e+02   6.69200e+03   2.93075e+01   1.34170e+01   2.50000e+02
          6693   2.49924e+02   6.69300e+03   2.93009e+01   1.34170e+01   2.50000e+02
          6694   2.49916e+02   6.69400e+03   2.92970e+01   1.34170e+01   2.50000e+02
          6695   2.49904e+02   6.69500e+03   2.92931e+01   1.34170e+01   2.50000e+02
          6696   2.49918e+02   6.69600e+03   2.92990e+01   1.34170e+01   2.50000e+02
          6697   2.49920e+02   6.69700e+03   2.92990e+01   1.34170e+01   2.50000e+02
          6698   2.49912e+02   6.69800e+03   2.92970e+01   1.34170e+01   2.50000e+02
          6699   2.49921e+02   6.69900e+03   2.92942e+01   1.34170e+01   2.50000e+02
          6700   2.49922e+02   6.70000e+03   2.92988e+01   1.34170e+01   2.50000e+02
          6701   2.49916e+02   6.70100e+03   2.92990e+01   1.34170e+01   2.50000e+02
          6702   2.49913e+02   6.70200e+03   2.92988e+01   1.34170e+01   2.50000e+02
          6703   2.49910e+02   6.70300e+03   2.92989e+01   1.34170e+01   2.50000e+02
          6704   2.49926e+02   6.70400e+03   2.92979e+01   1.34170e+01   2.50000e+02
          6705   2.49919e+02   6.70500e+03   2.92985e+01   1.34170e+01   2.50000e+02
          6706   2.49915e+02   6.70600e+03   2.92989e+01   1.34170e+01   2.50000e+02
          6707   2.49918e+02   6.70700e+03   2.92998e+01   1.34170e+01   2.50000e+02
          6708   2.49936e+02   6.70800e+03   2.92997e+01   1.34170e+01   2.50000e+02
          6709   2.49919e+02   6.70900e+03   2.92999e+01   1.34170e+01   2.50000e+02
          6710   2.49916e+02   6.71000e+03   2.93000e+01   1.34170e+01   2.50000e+02
          6711   2.49928e+02   6.71100e+03   2.93006e+01   1.34170e+01   2.50000e+02
          6712   2.49923e+02   6.71200e+03   2.93050e+01   1.34170e+01   2.50000e+02
          6713   2.49919e+02   6.71300e+03   2.93059e+01   1.34170e+01   2.50000e+02
          6714   2.49922e+02   6.71400e+03   2.93067e+01   1.34170e+01   2.50000e+02
          6715   2.49925e+02   6.71500e+03   2.93085e+01   1.34170e+01   2.50000e+02
          6716   2.49914e+02   6.71600e+03   2.93097e+01   1.34170e+01   2.50000e+02
          6717   2.49902e+02   6.71700e+03   2.93114e+01   1.34170e+01   2.50000e+02
          6718   2.49916e+02   6.71800e+03   2.93148e+01   1.34170e+01   2.50000e+02
          6719   2.49916e+02   6.71900e+03   2.93186e+01   1.34170e+01   2.50000e+02
          6720   2.49914e+02   6.72000e+03   2.93202e+01   1.34170e+01   2.50000e+02
          6721   2.49916e+02   6.72100e+03   2.93212e+01   1.34170e+01   2.50000e+02
          6722   2.49927e+02   6.72200e+03   2.93235e+01   1.34170e+01   2.50000e+02
          6723   2.49920e+02   6.72300e+03   2.93267e+01   1.34170e+01   2.50000e+02
          6724   2.49912e+02   6.72400e+03   2.93360e+01   1.34170e+01   2.50000e+02
          6725   2.49917e+02   6.72500e+03   2.93459e+01   1.34170e+01   2.50000e+02
          6726   2.49923e+02   6.72600e+03   2.93547e+01   1.34170e+01   2.50000e+02
          6727   2.49912e+02   6.72700e+03   2.93620e+01   1.34170e+01   2.50000e+02
          6728   2.49910e+02   6.72800e+03   2.93714e+01   1.34170e+01   2.50000e+02
          6729   2.49923e+02   6.72900e+03   2.93784e+01   1.34170e+01   2.50000e+02
          6730   2.49906e+02   6.73000e+03   2.93837e+01   1.34170e+01   2.50000e+02
          6731   2.49914e+02   6.73100e+03   2.93893e+01   1.34170e+01   2.50000e+02
          6732   2.49927e+02   6.73200e+03   2.94016e+01   1.34170e+01   2.50000e+02
          6733   2.49920e+02   6.73300e+03   2.94076e+01   1.34170e+01   2.50000e+02
          6734   2.49914e+02   6.73400e+03   2.94121e+01   1.34170e+01   2.50000e+02
          6735   2.49923e+02   6.73500e+03   2.94170e+01   1.34170e+01   2.50000e+02
          6736   2.49918e+02   6.73600e+03   2.94124e+01   1.34170e+01   2.50000e+02
          6737   2.49905e+02   6.73700e+03   2.94123e+01   1.34170e+01   2.50000e+02
          6738   2.49921e+02   6.73800e+03   2.94143e+01   1.34170e+01   2.50000e+02
          6739   2.49924e+02   6.73900e+03   2.94173e+01   1.34170e+01   2.50000e+02
          6740   2.49909e+02   6.74000e+03   2.94138e+01   1.34170e+01   2.50000e+02
          6741   2.49913e+02   6.74100e+03   2.94105e+01   1.34170e+01   2.50000e+02
          6742   2.49935e+02   6.74200e+03   2.94051e+01   1.34170e+01   2.50000e+02
          6743   2.49929e+02   6.74300e+03   2.93982e+01   1.34170e+01   2.50000e+02
          6744   2.49910e+02   6.74400e+03   2.93877e+01   1.34170e+01   2.50000e+02
          6745   2.49916e+02   6.74500e+03   2.93790e+01   1.34170e+01   2.50000e+02
          6746   2.49925e+02   6.74600e+03   2.93713e+01   1.34170e+01   2.50000e+02
          6747   2.49910e+02   6.74700e+03   2.93639e+01   1.34170e+01   2.50000e+02
          6748   2.49918e+02   6.74800e+03   2.93492e+01   1.34170e+01   2.50000e+02
          6749   2.49928e+02   6.74900e+03   2.93389e+01   1.34170e+01   2.50000e+02
          6750   2.49923e+02   6.75000e+03   2.93339e+01   1.34170e+01   2.50000e+02
          6751   2.49921e+02   6.75100e+03   2.93331e+01   1.34170e+01   2.50000e+02
          6752   2.49919e+02   6.75200e+03   2.93298e+01   1.34170e+01   2.50000e+02
          6753   2.49923e+02   6.75300e+03   2.93305e+01   1.34170e+01   2.50000e+02
          6754   2.49935e+02   6.75400e+03   2.93253e+01   1.34170e+01   2.50000e+02
          6755   2.49923e+02   6.75500e+03   2.93065e+01   1.34170e+01   2.50000e+02
          6756   2.49920e+02   6.75600e+03   2.93414e+01   1.34170e+01   2.50000e+02
          6757   2.49920e+02   6.75700e+03   2.93529e+01   1.34170e+01   2.50000e+02
          6758   2.49923e+02   6.75800e+03   2.93572e+01   1.34170e+01   2.50000e+02
          6759   2.49917e+02   6.75900e+03   2.93596e+01   1.34170e+01   2.50000e+02
          6760   2.49940e+02   6.76000e+03   2.93766e+01   1.34170e+01   2.50000e+02
          6761   2.49921e+02   6.76100e+03   2.93825e+01   1.34170e+01   2.50000e+02
          6762   2.49925e+02   6.76200e+03   2.93851e+01   1.34170e+01   2.50000e+02
          6763   2.49933e+02   6.76300e+03   2.93883e+01   1.34170e+01   2.50000e+02
          6764   2.49934e+02   6.76400e+03   2.93847e+01   1.34170e+01   2.50000e+02
          6765   2.49925e+02   6.76500e+03   2.93859e+01   1.34170e+01   2.50000e+02
          6766   2.49920e+02   6.76600e+03   2.93865e+01   1.34170e+01   2.50000e+02
          6767   2.49924e+02   6.76700e+03   2.93865e+01   1.34170e+01   2.50000e+02
          6768   2.49921e+02   6.76800e+03   2.93786e+01   1.34170e+01   2.50000e+02
          6769   2.49918e+02   6.76900e+03   2.93719e+01   1.34170e+01   2.50000e+02
          6770   2.49924e+02   6.77000e+03   2.93636e+01   1.34170e+01   2.50000e+02
          6771   2.49935e+02   6.77100e+03   2.93549e+01   1.34170e+01   2.50000e+02
          6772   2.49919e+02   6.77200e+03   2.93470e+01   1.34170e+01   2.50000e+02
          6773   2.49917e+02   6.77300e+03   2.93400e+01   1.34170e+01   2.50000e+02
          6774   2.49924e+02   6.77400e+03   2.93336e+01   1.34170e+01   2.50000e+02
          6775   2.49931e+02   6.77500e+03   2.93281e+01   1.34170e+01   2.50000e+02
          6776   2.49920e+02   6.77600e+03   2.93150e+01   1.34170e+01   2.50000e+02
          6777   2.49905e+02   6.77700e+03   2.93085e+01   1.34170e+01   2.50000e+02
          6778   2.49915e+02   6.77800e+03   2.93026e+01   1.34170e+01   2.50000e+02
          6779   2.49934e+02   6.77900e+03   2.92968e+01   1.34170e+01   2.50000e+02
          6780   2.49930e+02   6.78000e+03   2.92971e+01   1.34170e+01   2.50000e+02
          6781   2.49921e+02   6.78100e+03   2.92948e+01   1.34170e+01   2.50000e+02
          6782   2.49934e+02   6.78200e+03   2.92923e+01   1.34169e+01   2.50000e+02
          6783   2.49934e+02   6.78300e+03   2.92914e+01   1.34168e+01   2.50000e+02
          6784   2.49921e+02   6.78400e+03   2.92969e+01   1.34166e+01   2.50000e+02
          6785   2.49919e+02   6.78500e+03   2.92967e+01   1.34165e+01   2.50000e+02
          6786   2.49931e+02   6.78600e+03   2.92966e+01   1.34164e+01   2.50000e+02
          6787   2.49913e+02   6.78700e+03   2.92971e+01   1.34163e+01   2.50000e+02
          6788   2.49909e+02   6.78800e+03   2.92981e+01   1.34162e+01   2.50000e+02
          6789   2.49931e+02   6.78900e+03   2.92974e+01   1.34161e+01   2.50000e+02
          6790   2.49926e+02   6.79000e+03   2.92982e+01   1.34161e+01   2.50000e+02
          6791   2.49917e+02   6.79100e+03   2.93001e+01   1.34160e+01   2.50000e+02
          6792   2.49904e+02   6.79200e+03   2.93022e+01   1.34160e+01   2.50000e+02
          6793   2.49927e+02   6.79300e+03   2.93045e+01   1.34160e+01   2.50000e+02
          6794   2.49929e+02   6.79400e+03   2.93057e+01   1.34160e+01   2.50000e+02
          6795   2.49915e+02   6.79500e+03   2.93065e+01   1.34160e+01   2.50000e+02
          6796   2.49922e+02   6.79600e+03   2.93081e+01   1.34160e+01   2.50000e+02
          6797   2.49930e+02   6.79700e+03   2.93099e+01   1.34160e+01   2.50000e+02
          6798   2.49926e+02   6.79800e+03   2.93118e+01   1.34160e+01   2.50000e+02
          6799   2.49916e+02   6.79900e+03   2.93137e+01   1.34160e+01   2.50000e+02
          6800   2.49925e+02   6.80000e+03   2.93166e+01   1.34160e+01   2.50000e+02
          6801   2.49930e+02   6.80100e+03   2.93190e+01   1.34160e+01   2.50000e+02
          6802   2.49916e+02   6.80200e+03   2.93204e+01   1.34160e+01   2.50000e+02
          6803   2.49914e+02   6.80300e+03   2.93206e+01   1.34160e+01   2.50000e+02
          6804   2.49921e+02   6.80400e+03   2.93209e+01   1.34160e+01   2.50000e+02
          6805   2.49929e+02   6.80500e+03   2.93221e+01   1.34160e+01   2.50000e+02
          6806   2.49922e+02   6.80600e+03   2.93219e+01   1.34160e+01   2.50000e+02
          6807   2.49918e+02   6.80700e+03   2.93216e+01   1.34160e+01   2.50000e+02
          6808   2.49922e+02   6.80800e+03   2.93228e+01   1.34160e+01   2.50000e+02
          6809   2.49911e+02   6.80900e+03   2.93222e+01   1.34160e+01   2.50000e+02
          6810   2.49906e+02   6.81000e+03   2.93211e+01   1.34160e+01   2.50000e+02
          6811   2.49928e+02   6.81100e+03   2.93207e+01   1.34160e+01   2.50000e+02
          6812   2.49917e+02   6.81200e+03   2.93197e+01   1.34160e+01   2.50000e+02
          6813   2.49914e+02   6.81300e+03   2.93192e+01   1.34160e+01   2.50000e+02
          6814   2.49919e+02   6.81400e+03   2.93190e+01   1.34160e+01   2.50000e+02
          6815   2.49926e+02   6.81500e+03   2.93197e+01   1.34160e+01   2.50000e+02
          6816   2.49916e+02   6.81600e+03   2.93239e+01   1.34160e+01   2.50000e+02
          6817   2.49907e+02   6.81700e+03   2.93317e+01   1.34160e+01   2.50000e+02
          6818   2.49912e+02   6.81800e+03   2.93414e+01   1.34160e+01   2.50000e+02
          6819   2.49921e+02   6.81900e+03   2.93507e+01   1.34160e+01   2.50000e+02
          6820   2.49918e+02   6.82000e+03   2.93637e+01   1.34160e+01   2.50000e+02
          6821   2.49913e+02   6.82100e+03   2.93730e+01   1.34160e+01   2.50000e+02
          6822   2.49932e+02   6.82200e+03   2.93806e+01   1.34160e+01   2.50000e+02
          6823   2.49914e+02   6.82300e+03   2.93868e+01   1.34160e+01   2.50000e+02
          6824   2.49909e+02   6.82400e+03   2.94022e+01   1.34160e+01   2.50000e+02
          6825   2.49927e+02   6.82500e+03   2.94109e+01   1.34160e+01   2.50000e+02
          6826   2.49918e+02   6.82600e+03   2.94152e+01   1.34160e+01   2.50000e+02
          6827   2.49916e+02   6.82700e+03   2.94175e+01   1.34160e+01   2.50000e+02
          6828   2.49941e+02   6.82800e+03   2.94180e+01   1.34160e+01   2.50000e+02
