         Index            Ts             t            HF        Weight            Tr
          8563   2.49919e+02   8.56300e+03   2.89807e+01   1.25480e+01   2.50000e+02
          8564   2.49939e+02   8.56400e+03   2.89805e+01   1.25480e+01   2.50000e+02
          8565   2.49936e+02   8.56500e+03   2.89805e+01   1.25480e+01   2.50000e+02
          8566   2.49936e+02   8.56600e+03   2.89798e+01   1.25480e+01   2.50000e+02
          8567   2.49921e+02   8.56700e+03   2.89788e+01   1.25480e+01   2.50000e+02
          8568   2.49940e+02   8.56800e+03   2.89775e+01   1.25480e+01   2.50000e+02
          8569   2.49926e+02   8.56900e+03   2.89774e+01   1.25480e+01   2.50000e+02
          8570   2.49918e+02   8.57000e+03   2.89777e+01   1.25480e+01   2.50000e+02
          8571   2.49930e+02   8.57100e+03   2.89779e+01   1.25480e+01   2.50000e+02
          8572   2.49934e+02   8.57200e+03   2.89780e+01   1.25480e+01   2.50000e+02
          8573   2.49932e+02   8.57300e+03   2.89783e+01   1.25480e+01   2.50000e+02
          8574   2.49920e+02   8.57400e+03   2.89779e+01   1.25480e+01   2.50000e+02
          8575   2.49937e+02   8.57500e+03   2.89761e+01   1.25480e+01   2.50000e+02
          8576   2.49933e+02   8.57600e+03   2.89732e+01   1.25480e+01   2.50000e+02
          8577   2.49927e+02   8.57700e+03   2.89700e+01   1.25480e+01   2.50000e+02
          8578   2.49921e+02   8.57800e+03   2.89691e+01   1.25480e+01   2.50000e+02
          8579   2.49930e+02   8.57900e+03   2.89687e+01   1.25480e+01   2.50000e+02
          8580   2.49928e+02   8.58000e+03   2.89670e+01   1.25480e+01   2.50000e+02
          8581   2.49919e+02   8.58100e+03   2.89668e+01   1.25480e+01   2.50000e+02
          8582   2.49916e+02   8.58200e+03   2.89669e+01   1.25480e+01   2.50000e+02
          8583   2.49930e+02   8.58300e+03   2.89669e+01   1.25480e+01   2.50000e+02
          8584   2.49927e+02   8.58400e+03   2.89634e+01   1.25480e+01   2.50000e+02
          8585   2.49918e+02   8.58500e+03   2.89627e+01   1.25480e+01   2.50000e+02
          8586   2.49931e+02   8.58600e+03   2.89634e+01   1.25480e+01   2.50000e+02
          8587   2.49929e+02   8.58700e+03   2.89640e+01   1.25480e+01   2.50000e+02
          8588   2.49938e+02   8.58800e+03   2.89695e+01   1.25480e+01   2.50000e+02
          8589   2.49946e+02   8.58900e+03   2.89720e+01   1.25480e+01   2.50000e+02
          8590   2.49932e+02   8.59000e+03   2.89744e+01   1.25480e+01   2.50000e+02
          8591   2.49925e+02   8.59100e+03   2.89766e+01   1.25480e+01   2.50000e+02
          8592   2.49937e+02   8.59200e+03   2.89761e+01   1.25480e+01   2.50000e+02
          8593   2.49935e+02   8.59300e+03   2.89768e+01   1.25480e+01   2.50000e+02
          8594   2.49925e+02   8.59400e+03   2.89782e+01   1.25480e+01   2.50000e+02
          8595   2.49926e+02   8.59500e+03   2.89791e+01   1.25480e+01   2.50000e+02
          8596   2.49932e+02   8.59600e+03   2.89796e+01   1.25480e+01   2.50000e+02
          8597   2.49936e+02   8.59700e+03   2.89805e+01   1.25480e+01   2.50000e+02
          8598   2.49921e+02   8.59800e+03   2.89813e+01   1.25480e+01   2.50000e+02
          8599   2.49928e+02   8.59900e+03   2.89812e+01   1.25480e+01   2.50000e+02
          8600   2.49943e+02   8.60000e+03   2.89797e+01   1.25480e+01   2.50000e+02
          8601   2.49939e+02   8.60100e+03   2.89796e+01   1.25480e+01   2.50000e+02
          8602   2.49929e+02   8.60200e+03   2.89798e+01   1.25480e+01   2.50000e+02
          8603   2.49932e+02   8.60300e+03   2.89782e+01   1.25480e+01   2.50000e+02
          8604   2.49946e+02   8.60400e+03   2.89756e+01   1.25480e+01   2.50000e+02
          8605   2.49941e+02   8.60500e+03   2.89749e+01   1.25480e+01   2.50000e+02
          8606   2.49934e+02   8.60600e+03   2.89741e+01   1.25480e+01   2.50000e+02
          8607   2.49925e+02   8.60700e+03   2.89727e+01   1.25480e+01   2.50000e+02
          8608   2.49938e+02   8.60800e+03   2.89726e+01   1.25480e+01   2.50000e+02
          8609   2.49939e+02   8.60900e+03   2.89731e+01   1.25480e+01   2.50000e+02
          8610   2.49934e+02   8.61000e+03   2.89727e+01   1.25480e+01   2.50000e+02
          8611   2.49943e+02   8.61100e+03   2.89716e+01   1.25480e+01   2.50000e+02
          8612   2.49945e+02   8.61200e+03   2.89699e+01   1.25480e+01   2.50000e+02
          8613   2.49932e+02   8.61300e+03   2.89689e+01   1.25480e+01   2.50000e+02
          8614   2.49929e+02   8.61400e+03   2.89681e+01   1.25480e+01   2.50000e+02
          8615   2.49932e+02   8.61500e+03   2.89671e+01   1.25480e+01   2.50000e+02
          8616   2.49936e+02   8.61600e+03   2.89691e+01   1.25480e+01   2.50000e+02
          8617   2.49937e+02   8.61700e+03   2.89700e+01   1.25480e+01   2.50000e+02
          8618   2.49920e+02   8.61800e+03   2.89699e+01   1.25480e+01   2.50000e+02
          8619   2.49940e+02   8.61900e+03   2.89702e+01   1.25480e+01   2.50000e+02
          8620   2.49947e+02   8.62000e+03   2.89698e+01   1.25480e+01   2.50000e+02
          8621   2.49938e+02   8.62100e+03   2.89694e+01   1.25480e+01   2.50000e+02
          8622   2.49934e+02   8.62200e+03   2.89694e+01   1.25480e+01   2.50000e+02
          8623   2.49956e+02   8.62300e+03   2.89698e+01   1.25480e+01   2.50000e+02
          8624   2.49944e+02   8.62400e+03   2.89706e+01   1.25480e+01   2.50000e+02
          8625   2.49937e+02   8.62500e+03   2.89704e+01   1.25480e+01   2.50000e+02
          8626   2.49934e+02   8.62600e+03   2.89703e+01   1.25480e+01   2.50000e+02
          8627   2.49945e+02   8.62700e+03   2.89711e+01   1.25480e+01   2.50000e+02
          8628   2.49935e+02   8.62800e+03   2.89725e+01   1.25480e+01   2.50000e+02
          8629   2.49935e+02   8.62900e+03   2.89711e+01   1.25480e+01   2.50000e+02
          8630   2.49935e+02   8.63000e+03   2.89700e+01   1.25480e+01   2.50000e+02
          8631   2.49949e+02   8.63100e+03   2.89691e+01   1.25480e+01   2.50000e+02
          8632   2.49938e+02   8.63200e+03   2.89695e+01   1.25480e+01   2.50000e+02
          8633   2.49942e+02   8.63300e+03   2.89693e+01   1.25480e+01   2.50000e+02
          8634   2.49936e+02   8.63400e+03   2.89697e+01   1.25480e+01   2.50000e+02
          8635   2.49944e+02   8.63500e+03   2.89721e+01   1.25480e+01   2.50000e+02
          8636   2.49938e+02   8.63600e+03   2.89743e+01   1.25480e+01   2.50000e+02
          8637   2.49932e+02   8.63700e+03   2.89741e+01   1.25480e+01   2.50000e+02
          8638   2.49948e+02   8.63800e+03   2.89734e+01   1.25480e+01   2.50000e+02
          8639   2.49945e+02   8.63900e+03   2.89740e+01   1.25480e+01   2.50000e+02
          8640   2.49930e+02   8.64000e+03   2.89750e+01   1.25480e+01   2.50000e+02
          8641   2.49933e+02   8.64100e+03   2.89743e+01   1.25480e+01   2.50000e+02
          8642   2.49947e+02   8.64200e+03   2.89737e+01   1.25480e+01   2.50000e+02
          8643   2.49950e+02   8.64300e+03   2.89736e+01   1.25480e+01   2.50000e+02
          8644   2.49947e+02   8.64400e+03   2.89745e+01   1.25480e+01   2.50000e+02
          8645   2.49946e+02   8.64500e+03   2.89749e+01   1.25480e+01   2.50000e+02
          8646   2.49946e+02   8.64600e+03   2.89749e+01   1.25480e+01   2.50000e+02
          8647   2.49937e+02   8.64700e+03   2.89750e+01   1.25480e+01   2.50000e+02
          8648   2.49939e+02   8.64800e+03   2.89756e+01   1.25480e+01   2.50000e+02
          8649   2.49939e+02   8.64900e+03   2.89760e+01   1.25480e+01   2.50000e+02
          8650   2.49955e+02   8.65000e+03   2.89760e+01   1.25480e+01   2.50000e+02
          8651   2.49940e+02   8.65100e+03   2.89765e+01   1.25480e+01   2.50000e+02
          8652   2.49931e+02   8.65200e+03   2.89787e+01   1.25480e+01   2.50000e+02
          8653   2.49929e+02   8.65300e+03   2.89810e+01   1.25480e+01   2.50000e+02
          8654   2.49953e+02   8.65400e+03   2.89836e+01   1.25480e+01   2.50000e+02
          8655   2.49933e+02   8.65500e+03   2.89854e+01   1.25480e+01   2.50000e+02
          8656   2.49931e+02   8.65600e+03   2.89867e+01   1.25480e+01   2.50000e+02
          8657   2.49931e+02   8.65700e+03   2.89874e+01   1.25480e+01   2.50000e+02
          8658   2.49943e+02   8.65800e+03   2.89892e+01   1.25480e+01   2.50000e+02
          8659   2.49935e+02   8.65900e+03   2.89917e+01   1.25480e+01   2.50000e+02
          8660   2.49932e+02   8.66000e+03   2.89919e+01   1.25480e+01   2.50000e+02
          8661   2.49945e+02   8.66100e+03   2.89924e+01   1.25480e+01   2.50000e+02
          8662   2.49943e+02   8.66200e+03   2.89930e+01   1.25480e+01   2.50000e+02
          8663   2.49929e+02   8.66300e+03   2.89930e+01   1.25480e+01   2.50000e+02
          8664   2.49931e+02   8.66400e+03   2.89906e+01   1.25480e+01   2.50000e+02
          8665   2.49941e+02   8.66500e+03   2.89897e+01   1.25480e+01   2.50000e+02
          8666   2.49936e+02   8.66600e+03   2.89899e+01   1.25480e+01   2.50000e+02
          8667   2.49931e+02   8.66700e+03   2.89898e+01   1.25480e+01   2.50000e+02
          8668   2.49936e+02   8.66800e+03   2.89891e+01   1.25480e+01   2.50000e+02
          8669   2.49949e+02   8.66900e+03   2.89896e+01   1.25480e+01   2.50000e+02
          8670   2.49936e+02   8.67000e+03   2.89900e+01   1.25480e+01   2.50000e+02
          8671   2.49931e+02   8.67100e+03   2.89902e+01   1.25480e+01   2.50000e+02
          8672   2.49934e+02   8.67200e+03   2.89879e+01   1.25480e+01   2.50000e+02
          8673   2.49947e+02   8.67300e+03   2.89879e+01   1.25480e+01   2.50000e+02
          8674   2.49942e+02   8.67400e+03   2.89891e+01   1.25480e+01   2.50000e+02
          8675   2.49926e+02   8.67500e+03   2.89892e+01   1.25480e+01   2.50000e+02
          8676   2.49937e+02   8.67600e+03   2.89921e+01   1.25480e+01   2.50000e+02
          8677   2.49937e+02   8.67700e+03   2.89940e+01   1.25480e+01   2.50000e+02
          8678   2.49931e+02   8.67800e+03   2.89959e+01   1.25480e+01   2.50000e+02
          8679   2.49938e+02   8.67900e+03   2.89978e+01   1.25480e+01   2.50000e+02
          8680   2.49942e+02   8.68000e+03   2.89977e+01   1.25480e+01   2.50000e+02
          8681   2.49940e+02   8.68100e+03   2.89968e+01   1.25480e+01   2.50000e+02
          8682   2.49941e+02   8.68200e+03   2.89962e+01   1.25480e+01   2.50000e+02
          8683   2.49938e+02   8.68300e+03   2.89953e+01   1.25480e+01   2.50000e+02
          8684   2.49947e+02   8.68400e+03   2.89937e+01   1.25480e+01   2.50000e+02
          8685   2.49943e+02   8.68500e+03   2.89932e+01   1.25480e+01   2.50000e+02
          8686   2.49931e+02   8.68600e+03   2.89931e+01   1.25480e+01   2.50000e+02
          8687   2.49937e+02   8.68700e+03   2.89924e+01   1.25480e+01   2.50000e+02
          8688   2.49953e+02   8.68800e+03   2.89891e+01   1.25480e+01   2.50000e+02
          8689   2.49946e+02   8.68900e+03   2.89880e+01   1.25480e+01   2.50000e+02
          8690   2.49936e+02   8.69000e+03   2.89869e+01   1.25480e+01   2.50000e+02
          8691   2.49934e+02   8.69100e+03   2.89858e+01   1.25480e+01   2.50000e+02
          8692   2.49940e+02   8.69200e+03   2.89874e+01   1.25480e+01   2.50000e+02
          8693   2.49932e+02   8.69300e+03   2.89883e+01   1.25480e+01   2.50000e+02
          8694   2.49936e+02   8.69400e+03   2.89876e+01   1.25480e+01   2.50000e+02
          8695   2.49942e+02   8.69500e+03   2.89865e+01   1.25480e+01   2.50000e+02
          8696   2.49949e+02   8.69600e+03   2.89898e+01   1.25480e+01   2.50000e+02
          8697   2.49934e+02   8.69700e+03   2.89905e+01   1.25480e+01   2.50000e+02
          8698   2.49932e+02   8.69800e+03   2.89893e+01   1.25480e+01   2.50000e+02
          8699   2.49943e+02   8.69900e+03   2.89876e+01   1.25480e+01   2.50000e+02
          8700   2.49945e+02   8.70000e+03   2.89873e+01   1.25480e+01   2.50000e+02
          8701   2.49929e+02   8.70100e+03   2.89865e+01   1.25480e+01   2.50000e+02
          8702   2.49925e+02   8.70200e+03   2.89847e+01   1.25480e+01   2.50000e+02
          8703   2.49949e+02   8.70300e+03   2.89837e+01   1.25480e+01   2.50000e+02
          8704   2.49950e+02   8.70400e+03   2.89806e+01   1.25480e+01   2.50000e+02
          8705   2.49934e+02   8.70500e+03   2.89793e+01   1.25480e+01   2.50000e+02
          8706   2.49923e+02   8.70600e+03   2.89784e+01   1.25480e+01   2.50000e+02
          8707   2.49943e+02   8.70700e+03   2.89786e+01   1.25480e+01   2.50000e+02
          8708   2.49939e+02   8.70800e+03   2.89773e+01   1.25480e+01   2.50000e+02
          8709   2.49929e+02   8.70900e+03   2.89765e+01   1.25480e+01   2.50000e+02
          8710   2.49935e+02   8.71000e+03   2.89765e+01   1.25480e+01   2.50000e+02
          8711   2.49946e+02   8.71100e+03   2.89758e+01   1.25480e+01   2.50000e+02
          8712   2.49946e+02   8.71200e+03   2.89792e+01   1.25480e+01   2.50000e+02
          8713   2.49930e+02   8.71300e+03   2.89785e+01   1.25480e+01   2.50000e+02
          8714   2.49930e+02   8.71400e+03   2.89773e+01   1.25480e+01   2.50000e+02
          8715   2.49950e+02   8.71500e+03   2.89772e+01   1.25480e+01   2.50000e+02
          8716   2.49934e+02   8.71600e+03   2.89805e+01   1.25480e+01   2.50000e+02
          8717   2.49919e+02   8.71700e+03   2.89810e+01   1.25480e+01   2.50000e+02
          8718   2.49936e+02   8.71800e+03   2.89812e+01   1.25480e+01   2.50000e+02
          8719   2.49947e+02   8.71900e+03   2.89814e+01   1.25480e+01   2.50000e+02
          8720   2.49936e+02   8.72000e+03   2.89803e+01   1.25480e+01   2.50000e+02
          8721   2.49924e+02   8.72100e+03   2.89799e+01   1.25480e+01   2.50000e+02
          8722   2.49929e+02   8.72200e+03   2.89792e+01   1.25480e+01   2.50000e+02
          8723   2.49941e+02   8.72300e+03   2.89780e+01   1.25480e+01   2.50000e+02
          8724   2.49933e+02   8.72400e+03   2.89816e+01   1.25480e+01   2.50000e+02
          8725   2.49934e+02   8.72500e+03   2.89832e+01   1.25480e+01   2.50000e+02
          8726   2.49939e+02   8.72600e+03   2.89846e+01   1.25480e+01   2.50000e+02
          8727   2.49944e+02   8.72700e+03   2.89863e+01   1.25480e+01   2.50000e+02
          8728   2.49942e+02   8.72800e+03   2.89847e+01   1.25480e+01   2.50000e+02
          8729   2.49926e+02   8.72900e+03   2.89830e+01   1.25480e+01   2.50000e+02
          8730   2.49947e+02   8.73000e+03   2.89822e+01   1.25480e+01   2.50000e+02
          8731   2.49940e+02   8.73100e+03   2.89826e+01   1.25480e+01   2.50000e+02
          8732   2.49938e+02   8.73200e+03   2.89827e+01   1.25480e+01   2.50000e+02
          8733   2.49939e+02   8.73300e+03   2.89825e+01   1.25480e+01   2.50000e+02
          8734   2.49948e+02   8.73400e+03   2.89837e+01   1.25480e+01   2.50000e+02
          8735   2.49932e+02   8.73500e+03   2.89852e+01   1.25480e+01   2.50000e+02
          8736   2.49924e+02   8.73600e+03   2.89832e+01   1.25480e+01   2.50000e+02
          8737   2.49927e+02   8.73700e+03   2.89811e+01   1.25480e+01   2.50000e+02
          8738   2.49935e+02   8.73800e+03   2.89801e+01   1.25480e+01   2.50000e+02
          8739   2.49938e+02   8.73900e+03   2.89797e+01   1.25480e+01   2.50000e+02
          8740   2.49926e+02   8.74000e+03   2.89794e+01   1.25480e+01   2.50000e+02
          8741   2.49933e+02   8.74100e+03   2.89784e+01   1.25480e+01   2.50000e+02
          8742   2.49945e+02   8.74200e+03   2.89781e+01   1.25480e+01   2.50000e+02
          8743   2.49927e+02   8.74300e+03   2.89796e+01   1.25480e+01   2.50000e+02
          8744   2.49917e+02   8.74400e+03   2.89773e+01   1.25480e+01   2.50000e+02
          8745   2.49936e+02   8.74500e+03   2.89752e+01   1.25480e+01   2.50000e+02
          8746   2.49931e+02   8.74600e+03   2.89742e+01   1.25480e+01   2.50000e+02
          8747   2.49937e+02   8.74700e+03   2.89739e+01   1.25480e+01   2.50000e+02
          8748   2.49930e+02   8.74800e+03   2.89764e+01   1.25480e+01   2.50000e+02
          8749   2.49943e+02   8.74900e+03   2.89775e+01   1.25480e+01   2.50000e+02
          8750   2.49934e+02   8.75000e+03   2.89793e+01   1.25480e+01   2.50000e+02
          8751   2.49934e+02   8.75100e+03   2.89819e+01   1.25480e+01   2.50000e+02
          8752   2.49937e+02   8.75200e+03   2.89834e+01   1.25480e+01   2.50000e+02
          8753   2.49939e+02   8.75300e+03   2.89835e+01   1.25480e+01   2.50000e+02
          8754   2.49928e+02   8.75400e+03   2.89836e+01   1.25480e+01   2.50000e+02
          8755   2.49936e+02   8.75500e+03   2.89841e+01   1.25480e+01   2.50000e+02
          8756   2.49931e+02   8.75600e+03   2.89851e+01   1.25480e+01   2.50000e+02
          8757   2.49944e+02   8.75700e+03   2.89847e+01   1.25480e+01   2.50000e+02
          8758   2.49937e+02   8.75800e+03   2.89840e+01   1.25480e+01   2.50000e+02
          8759   2.49930e+02   8.75900e+03   2.89837e+01   1.25480e+01   2.50000e+02
          8760   2.49937e+02   8.76000e+03   2.89812e+01   1.25480e+01   2.50000e+02
          8761   2.49945e+02   8.76100e+03   2.89805e+01   1.25480e+01   2.50000e+02
          8762   2.49934e+02   8.76200e+03   2.89799e+01   1.25480e+01   2.50000e+02
          8763   2.49930e+02   8.76300e+03   2.89787e+01   1.25480e+01   2.50000e+02
          8764   2.49939e+02   8.76400e+03   2.89755e+01   1.25480e+01   2.50000e+02
          8765   2.49949e+02   8.76500e+03   2.89737e+01   1.25480e+01   2.50000e+02
          8766   2.49934e+02   8.76600e+03   2.89728e+01   1.25480e+01   2.50000e+02
          8767   2.49928e+02   8.76700e+03   2.89719e+01   1.25480e+01   2.50000e+02
          8768   2.49937e+02   8.76800e+03   2.89715e+01   1.25480e+01   2.50000e+02
          8769   2.49939e+02   8.76900e+03   2.89717e+01   1.25480e+01   2.50000e+02
          8770   2.49932e+02   8.77000e+03   2.89712e+01   1.25480e+01   2.50000e+02
          8771   2.49924e+02   8.77100e+03   2.89710e+01   1.25480e+01   2.50000e+02
          8772   2.49928e+02   8.77200e+03   2.89681e+01   1.25480e+01   2.50000e+02
          8773   2.49935e+02   8.77300e+03   2.89675e+01   1.25480e+01   2.50000e+02
          8774   2.49940e+02   8.77400e+03   2.89666e+01   1.25480e+01   2.50000e+02
          8775   2.49932e+02   8.77500e+03   2.89643e+01   1.25480e+01   2.50000e+02
          8776   2.49931e+02   8.77600e+03   2.89672e+01   1.25480e+01   2.50000e+02
          8777   2.49931e+02   8.77700e+03   2.89690e+01   1.25480e+01   2.50000e+02
          8778   2.49927e+02   8.77800e+03   2.89709e+01   1.25480e+01   2.50000e+02
          8779   2.49932e+02   8.77900e+03   2.89716e+01   1.25480e+01   2.50000e+02
          8780   2.49934e+02   8.78000e+03   2.89729e+01   1.25480e+01   2.50000e+02
          8781   2.49928e+02   8.78100e+03   2.89738e+01   1.25480e+01   2.50000e+02
          8782   2.49926e+02   8.78200e+03   2.89739e+01   1.25480e+01   2.50000e+02
          8783   2.49926e+02   8.78300e+03   2.89738e+01   1.25480e+01   2.50000e+02
          8784   2.49942e+02   8.78400e+03   2.89746e+01   1.25480e+01   2.50000e+02
          8785   2.49929e+02   8.78500e+03   2.89753e+01   1.25480e+01   2.50000e+02
          8786   2.49935e+02   8.78600e+03   2.89758e+01   1.25480e+01   2.50000e+02
          8787   2.49942e+02   8.78700e+03   2.89754e+01   1.25480e+01   2.50000e+02
          8788   2.49952e+02   8.78800e+03   2.89754e+01   1.25480e+01   2.50000e+02
          8789   2.49932e+02   8.78900e+03   2.89758e+01   1.25480e+01   2.50000e+02
          8790   2.49926e+02   8.79000e+03   2.89754e+01   1.25480e+01   2.50000e+02
          8791   2.49940e+02   8.79100e+03   2.89755e+01   1.25480e+01   2.50000e+02
          8792   2.49946e+02   8.79200e+03   2.89744e+01   1.25480e+01   2.50000e+02
          8793   2.49938e+02   8.79300e+03   2.89739e+01   1.25480e+01   2.50000e+02
          8794   2.49935e+02   8.79400e+03   2.89735e+01   1.25480e+01   2.50000e+02
          8795   2.49947e+02   8.79500e+03   2.89734e+01   1.25480e+01   2.50000e+02
          8796   2.49939e+02   8.79600e+03   2.89748e+01   1.25480e+01   2.50000e+02
          8797   2.49926e+02   8.79700e+03   2.89762e+01   1.25480e+01   2.50000e+02
          8798   2.49929e+02   8.79800e+03   2.89768e+01   1.25480e+01   2.50000e+02
          8799   2.49940e+02   8.79900e+03   2.89772e+01   1.25480e+01   2.50000e+02
          8800   2.49940e+02   8.80000e+03   2.89802e+01   1.25480e+01   2.50000e+02
          8801   2.49923e+02   8.80100e+03   2.89816e+01   1.25480e+01   2.50000e+02
          8802   2.49924e+02   8.80200e+03   2.89825e+01   1.25480e+01   2.50000e+02
          8803   2.49933e+02   8.80300e+03   2.89845e+01   1.25480e+01   2.50000e+02
          8804   2.49926e+02   8.80400e+03   2.89877e+01   1.25480e+01   2.50000e+02
          8805   2.49934e+02   8.80500e+03   2.89897e+01   1.25480e+01   2.50000e+02
          8806   2.49932e+02   8.80600e+03   2.89920e+01   1.25480e+01   2.50000e+02
          8807   2.49940e+02   8.80700e+03   2.89938e+01   1.25480e+01   2.50000e+02
          8808   2.49932e+02   8.80800e+03   2.89952e+01   1.25480e+01   2.50000e+02
          8809   2.49930e+02   8.80900e+03   2.89954e+01   1.25480e+01   2.50000e+02
          8810   2.49936e+02   8.81000e+03   2.89962e+01   1.25480e+01   2.50000e+02
          8811   2.49929e+02   8.81100e+03   2.89983e+01   1.25480e+01   2.50000e+02
          8812   2.49927e+02   8.81200e+03   2.89983e+01   1.25480e+01   2.50000e+02
          8813   2.49930e+02   8.81300e+03   2.89981e+01   1.25480e+01   2.50000e+02
          8814   2.49932e+02   8.81400e+03   2.89994e+01   1.25480e+01   2.50000e+02
          8815   2.49941e+02   8.81500e+03   2.90006e+01   1.25480e+01   2.50000e+02
          8816   2.49927e+02   8.81600e+03   2.89986e+01   1.25480e+01   2.50000e+02
          8817   2.49935e+02   8.81700e+03   2.89981e+01   1.25480e+01   2.50000e+02
          8818   2.49937e+02   8.81800e+03   2.89981e+01   1.25480e+01   2.50000e+02
          8819   2.49937e+02   8.81900e+03   2.89985e+01   1.25480e+01   2.50000e+02
          8820   2.49923e+02   8.82000e+03   2.89986e+01   1.25480e+01   2.50000e+02
          8821   2.49927e+02   8.82100e+03   2.89978e+01   1.25480e+01   2.50000e+02
          8822   2.49936e+02   8.82200e+03   2.89981e+01   1.25480e+01   2.50000e+02
          8823   2.49923e+02   8.82300e+03   2.89988e+01   1.25480e+01   2.50000e+02
          8824   2.49927e+02   8.82400e+03   2.89980e+01   1.25480e+01   2.50000e+02
          8825   2.49946e+02   8.82500e+03   2.89980e+01   1.25480e+01   2.50000e+02
          8826   2.49930e+02   8.82600e+03   2.89987e+01   1.25480e+01   2.50000e+02
          8827   2.49943e+02   8.82700e+03   2.89984e+01   1.25480e+01   2.50000e+02
          8828   2.49918e+02   8.82800e+03   2.89964e+01   1.25480e+01   2.50000e+02
          8829   2.49934e+02   8.82900e+03   2.89944e+01   1.25480e+01   2.50000e+02
          8830   2.49929e+02   8.83000e+03   2.89938e+01   1.25480e+01   2.50000e+02
          8831   2.49940e+02   8.83100e+03   2.89930e+01   1.25480e+01   2.50000e+02
          8832   2.49934e+02   8.83200e+03   2.89925e+01   1.25480e+01   2.50000e+02
          8833   2.49939e+02   8.83300e+03   2.89922e+01   1.25480e+01   2.50000e+02
          8834   2.49940e+02   8.83400e+03   2.89921e+01   1.25480e+01   2.50000e+02
          8835   2.49932e+02   8.83500e+03   2.89911e+01   1.25480e+01   2.50000e+02
          8836   2.49944e+02   8.83600e+03   2.89872e+01   1.25480e+01   2.50000e+02
          8837   2.49947e+02   8.83700e+03   2.89856e+01   1.25480e+01   2.50000e+02
          8838   2.49929e+02   8.83800e+03   2.89850e+01   1.25480e+01   2.50000e+02
          8839   2.49937e+02   8.83900e+03   2.89845e+01   1.25480e+01   2.50000e+02
          8840   2.49945e+02   8.84000e+03   2.89856e+01   1.25480e+01   2.50000e+02
          8841   2.49960e+02   8.84100e+03   2.89857e+01   1.25480e+01   2.50000e+02
          8842   2.49936e+02   8.84200e+03   2.89858e+01   1.25480e+01   2.50000e+02
          8843   2.49935e+02   8.84300e+03   2.89849e+01   1.25480e+01   2.50000e+02
          8844   2.49944e+02   8.84400e+03   2.89830e+01   1.25480e+01   2.50000e+02
          8845   2.49941e+02   8.84500e+03   2.89823e+01   1.25480e+01   2.50000e+02
          8846   2.49933e+02   8.84600e+03   2.89818e+01   1.25480e+01   2.50000e+02
          8847   2.49935e+02   8.84700e+03   2.89808e+01   1.25480e+01   2.50000e+02
          8848   2.49940e+02   8.84800e+03   2.89804e+01   1.25480e+01   2.50000e+02
          8849   2.49952e+02   8.84900e+03   2.89791e+01   1.25480e+01   2.50000e+02
          8850   2.49935e+02   8.85000e+03   2.89779e+01   1.25480e+01   2.50000e+02
          8851   2.49935e+02   8.85100e+03   2.89760e+01   1.25480e+01   2.50000e+02
          8852   2.49949e+02   8.85200e+03   2.89734e+01   1.25480e+01   2.50000e+02
          8853   2.49932e+02   8.85300e+03   2.89727e+01   1.25480e+01   2.50000e+02
          8854   2.49930e+02   8.85400e+03   2.89727e+01   1.25480e+01   2.50000e+02
          8855   2.49938e+02   8.85500e+03   2.89726e+01   1.25480e+01   2.50000e+02
          8856   2.49950e+02   8.85600e+03   2.89744e+01   1.25480e+01   2.50000e+02
          8857   2.49951e+02   8.85700e+03   2.89759e+01   1.25480e+01   2.50000e+02
          8858   2.49937e+02   8.85800e+03   2.89756e+01   1.25480e+01   2.50000e+02
          8859   2.49936e+02   8.85900e+03   2.89753e+01   1.25480e+01   2.50000e+02
          8860   2.49954e+02   8.86000e+03   2.89786e+01   1.25480e+01   2.50000e+02
          8861   2.49936e+02   8.86100e+03   2.89807e+01   1.25480e+01   2.50000e+02
          8862   2.49926e+02   8.86200e+03   2.89826e+01   1.25480e+01   2.50000e+02
          8863   2.49940e+02   8.86300e+03   2.89842e+01   1.25480e+01   2.50000e+02
          8864   2.49943e+02   8.86400e+03   2.89856e+01   1.25480e+01   2.50000e+02
          8865   2.49934e+02   8.86500e+03   2.89860e+01   1.25480e+01   2.50000e+02
          8866   2.49936e+02   8.86600e+03   2.89857e+01   1.25480e+01   2.50000e+02
          8867   2.49940e+02   8.86700e+03   2.89855e+01   1.25480e+01   2.50000e+02
          8868   2.49946e+02   8.86800e+03   2.89847e+01   1.25480e+01   2.50000e+02
          8869   2.49940e+02   8.86900e+03   2.89842e+01   1.25480e+01   2.50000e+02
          8870   2.49938e+02   8.87000e+03   2.89843e+01   1.25480e+01   2.50000e+02
          8871   2.49949e+02   8.87100e+03   2.89837e+01   1.25480e+01   2.50000e+02
          8872   2.49948e+02   8.87200e+03   2.89824e+01   1.25480e+01   2.50000e+02
          8873   2.49938e+02   8.87300e+03   2.89818e+01   1.25480e+01   2.50000e+02
          8874   2.49947e+02   8.87400e+03   2.89800e+01   1.25480e+01   2.50000e+02
          8875   2.49958e+02   8.87500e+03   2.89785e+01   1.25480e+01   2.50000e+02
          8876   2.49951e+02   8.87600e+03   2.89792e+01   1.25480e+01   2.50000e+02
          8877   2.49933e+02   8.87700e+03   2.89785e+01   1.25480e+01   2.50000e+02
          8878   2.49934e+02   8.87800e+03   2.89779e+01   1.25480e+01   2.50000e+02
          8879   2.49945e+02   8.87900e+03   2.89786e+01   1.25480e+01   2.50000e+02
