         Index            Ts             t            HF        Weight            Tr
          7482   2.49957e+02   7.48200e+03   2.92708e+01   1.17690e+01   2.50000e+02
          7483   2.49944e+02   7.48300e+03   2.92702e+01   1.17690e+01   2.50000e+02
          7484   2.49945e+02   7.48400e+03   2.92663e+01   1.17690e+01   2.50000e+02
          7485   2.49953e+02   7.48500e+03   2.92654e+01   1.17690e+01   2.50000e+02
          7486   2.49949e+02   7.48600e+03   2.92651e+01   1.17690e+01   2.50000e+02
          7487   2.49936e+02   7.48700e+03   2.92644e+01   1.17690e+01   2.50000e+02
          7488   2.49952e+02   7.48800e+03   2.92640e+01   1.17690e+01   2.50000e+02
          7489   2.49954e+02   7.48900e+03   2.92649e+01   1.17690e+01   2.50000e+02
          7490   2.49953e+02   7.49000e+03   2.92659e+01   1.17690e+01   2.50000e+02
          7491   2.49939e+02   7.49100e+03   2.92657e+01   1.17690e+01   2.50000e+02
          7492   2.49947e+02   7.49200e+03   2.92653e+01   1.17690e+01   2.50000e+02
          7493   2.49960e+02   7.49300e+03   2.92652e+01   1.17690e+01   2.50000e+02
          7494   2.49949e+02   7.49400e+03   2.92660e+01   1.17690e+01   2.50000e+02
          7495   2.49939e+02   7.49500e+03   2.92667e+01   1.17690e+01   2.50000e+02
          7496   2.49949e+02   7.49600e+03   2.92697e+01   1.17690e+01   2.50000e+02
          7497   2.49956e+02   7.49700e+03   2.92717e+01   1.17690e+01   2.50000e+02
          7498   2.49944e+02   7.49800e+03   2.92737e+01   1.17690e+01   2.50000e+02
          7499   2.49961e+02   7.49900e+03   2.92756e+01   1.17690e+01   2.50000e+02
          7500   2.49955e+02   7.50000e+03   2.92740e+01   1.17690e+01   2.50000e+02
          7501   2.49954e+02   7.50100e+03   2.92741e+01   1.17690e+01   2.50000e+02
          7502   2.49944e+02   7.50200e+03   2.92740e+01   1.17690e+01   2.50000e+02
          7503   2.49943e+02   7.50300e+03   2.92724e+01   1.17690e+01   2.50000e+02
          7504   2.49957e+02   7.50400e+03   2.92759e+01   1.17690e+01   2.50000e+02
          7505   2.49954e+02   7.50500e+03   2.92784e+01   1.17690e+01   2.50000e+02
          7506   2.49946e+02   7.50600e+03   2.92789e+01   1.17690e+01   2.50000e+02
          7507   2.49954e+02   7.50700e+03   2.92791e+01   1.17690e+01   2.50000e+02
          7508   2.49962e+02   7.50800e+03   2.92781e+01   1.17690e+01   2.50000e+02
          7509   2.49949e+02   7.50900e+03   2.92776e+01   1.17690e+01   2.50000e+02
          7510   2.49939e+02   7.51000e+03   2.92765e+01   1.17690e+01   2.50000e+02
          7511   2.49951e+02   7.51100e+03   2.92750e+01   1.17690e+01   2.50000e+02
          7512   2.49949e+02   7.51200e+03   2.92750e+01   1.17690e+01   2.50000e+02
          7513   2.49949e+02   7.51300e+03   2.92756e+01   1.17690e+01   2.50000e+02
          7514   2.49936e+02   7.51400e+03   2.92742e+01   1.17690e+01   2.50000e+02
          7515   2.49951e+02   7.51500e+03   2.92718e+01   1.17690e+01   2.50000e+02
          7516   2.49950e+02   7.51600e+03   2.92711e+01   1.17690e+01   2.50000e+02
          7517   2.49949e+02   7.51700e+03   2.92709e+01   1.17690e+01   2.50000e+02
          7518   2.49949e+02   7.51800e+03   2.92699e+01   1.17690e+01   2.50000e+02
          7519   2.49951e+02   7.51900e+03   2.92698e+01   1.17690e+01   2.50000e+02
          7520   2.49951e+02   7.52000e+03   2.92689e+01   1.17690e+01   2.50000e+02
          7521   2.49943e+02   7.52100e+03   2.92677e+01   1.17690e+01   2.50000e+02
          7522   2.49941e+02   7.52200e+03   2.92665e+01   1.17690e+01   2.50000e+02
          7523   2.49942e+02   7.52300e+03   2.92652e+01   1.17690e+01   2.50000e+02
          7524   2.49937e+02   7.52400e+03   2.92636e+01   1.17690e+01   2.50000e+02
          7525   2.49950e+02   7.52500e+03   2.92619e+01   1.17690e+01   2.50000e+02
          7526   2.49956e+02   7.52600e+03   2.92603e+01   1.17690e+01   2.50000e+02
          7527   2.49942e+02   7.52700e+03   2.92587e+01   1.17690e+01   2.50000e+02
          7528   2.49940e+02   7.52800e+03   2.92576e+01   1.17690e+01   2.50000e+02
          7529   2.49941e+02   7.52900e+03   2.92562e+01   1.17690e+01   2.50000e+02
          7530   2.49954e+02   7.53000e+03   2.92562e+01   1.17690e+01   2.50000e+02
          7531   2.49944e+02   7.53100e+03   2.92566e+01   1.17690e+01   2.50000e+02
          7532   2.49936e+02   7.53200e+03   2.92554e+01   1.17690e+01   2.50000e+02
          7533   2.49940e+02   7.53300e+03   2.92547e+01   1.17690e+01   2.50000e+02
          7534   2.49940e+02   7.53400e+03   2.92542e+01   1.17690e+01   2.50000e+02
          7535   2.49932e+02   7.53500e+03   2.92527e+01   1.17690e+01   2.50000e+02
          7536   2.49931e+02   7.53600e+03   2.92537e+01   1.17690e+01   2.50000e+02
          7537   2.49937e+02   7.53700e+03   2.92534e+01   1.17690e+01   2.50000e+02
          7538   2.49953e+02   7.53800e+03   2.92538e+01   1.17690e+01   2.50000e+02
          7539   2.49938e+02   7.53900e+03   2.92555e+01   1.17690e+01   2.50000e+02
          7540   2.49939e+02   7.54000e+03   2.92575e+01   1.17690e+01   2.50000e+02
          7541   2.49947e+02   7.54100e+03   2.92593e+01   1.17690e+01   2.50000e+02
          7542   2.49946e+02   7.54200e+03   2.92606e+01   1.17690e+01   2.50000e+02
          7543   2.49937e+02   7.54300e+03   2.92614e+01   1.17690e+01   2.50000e+02
          7544   2.49933e+02   7.54400e+03   2.92616e+01   1.17690e+01   2.50000e+02
          7545   2.49950e+02   7.54500e+03   2.92640e+01   1.17690e+01   2.50000e+02
          7546   2.49942e+02   7.54600e+03   2.92661e+01   1.17689e+01   2.50000e+02
          7547   2.49934e+02   7.54700e+03   2.92671e+01   1.17688e+01   2.50000e+02
          7548   2.49946e+02   7.54800e+03   2.92720e+01   1.17686e+01   2.50000e+02
          7549   2.49948e+02   7.54900e+03   2.92743e+01   1.17685e+01   2.50000e+02
          7550   2.49942e+02   7.55000e+03   2.92750e+01   1.17684e+01   2.50000e+02
          7551   2.49938e+02   7.55100e+03   2.92753e+01   1.17683e+01   2.50000e+02
          7552   2.49954e+02   7.55200e+03   2.92744e+01   1.17682e+01   2.50000e+02
          7553   2.49950e+02   7.55300e+03   2.92757e+01   1.17681e+01   2.50000e+02
          7554   2.49937e+02   7.55400e+03   2.92763e+01   1.17681e+01   2.50000e+02
          7555   2.49941e+02   7.55500e+03   2.92757e+01   1.17680e+01   2.50000e+02
          7556   2.49946e+02   7.55600e+03   2.92731e+01   1.17680e+01   2.50000e+02
          7557   2.49942e+02   7.55700e+03   2.92733e+01   1.17680e+01   2.50000e+02
          7558   2.49942e+02   7.55800e+03   2.92738e+01   1.17680e+01   2.50000e+02
          7559   2.49931e+02   7.55900e+03   2.92740e+01   1.17680e+01   2.50000e+02
          7560   2.49950e+02   7.56000e+03   2.92726e+01   1.17680e+01   2.50000e+02
          7561   2.49946e+02   7.56100e+03   2.92720e+01   1.17680e+01   2.50000e+02
          7562   2.49942e+02   7.56200e+03   2.92715e+01   1.17680e+01   2.50000e+02
          7563   2.49928e+02   7.56300e+03   2.92706e+01   1.17680e+01   2.50000e+02
          7564   2.49957e+02   7.56400e+03   2.92709e+01   1.17680e+01   2.50000e+02
          7565   2.49940e+02   7.56500e+03   2.92714e+01   1.17680e+01   2.50000e+02
          7566   2.49939e+02   7.56600e+03   2.92700e+01   1.17680e+01   2.50000e+02
          7567   2.49958e+02   7.56700e+03   2.92691e+01   1.17680e+01   2.50000e+02
          7568   2.49962e+02   7.56800e+03   2.92701e+01   1.17680e+01   2.50000e+02
          7569   2.49948e+02   7.56900e+03   2.92700e+01   1.17680e+01   2.50000e+02
          7570   2.49942e+02   7.57000e+03   2.92701e+01   1.17680e+01   2.50000e+02
          7571   2.49949e+02   7.57100e+03   2.92711e+01   1.17680e+01   2.50000e+02
          7572   2.49960e+02   7.57200e+03   2.92717e+01   1.17680e+01   2.50000e+02
          7573   2.49953e+02   7.57300e+03   2.92715e+01   1.17680e+01   2.50000e+02
          7574   2.49952e+02   7.57400e+03   2.92705e+01   1.17680e+01   2.50000e+02
          7575   2.49957e+02   7.57500e+03   2.92706e+01   1.17680e+01   2.50000e+02
          7576   2.49945e+02   7.57600e+03   2.92699e+01   1.17680e+01   2.50000e+02
          7577   2.49954e+02   7.57700e+03   2.92688e+01   1.17680e+01   2.50000e+02
          7578   2.49959e+02   7.57800e+03   2.92685e+01   1.17680e+01   2.50000e+02
          7579   2.49965e+02   7.57900e+03   2.92696e+01   1.17680e+01   2.50000e+02
          7580   2.49951e+02   7.58000e+03   2.92690e+01   1.17680e+01   2.50000e+02
          7581   2.49944e+02   7.58100e+03   2.92683e+01   1.17680e+01   2.50000e+02
          7582   2.49957e+02   7.58200e+03   2.92684e+01   1.17680e+01   2.50000e+02
          7583   2.49947e+02   7.58300e+03   2.92693e+01   1.17680e+01   2.50000e+02
          7584   2.49934e+02   7.58400e+03   2.92677e+01   1.17680e+01   2.50000e+02
          7585   2.49939e+02   7.58500e+03   2.92657e+01   1.17680e+01   2.50000e+02
          7586   2.49941e+02   7.58600e+03   2.92651e+01   1.17680e+01   2.50000e+02
          7587   2.49937e+02   7.58700e+03   2.92656e+01   1.17680e+01   2.50000e+02
          7588   2.49947e+02   7.58800e+03   2.92665e+01   1.17680e+01   2.50000e+02
          7589   2.49938e+02   7.58900e+03   2.92669e+01   1.17680e+01   2.50000e+02
          7590   2.49951e+02   7.59000e+03   2.92675e+01   1.17680e+01   2.50000e+02
          7591   2.49945e+02   7.59100e+03   2.92684e+01   1.17680e+01   2.50000e+02
          7592   2.49938e+02   7.59200e+03   2.92671e+01   1.17680e+01   2.50000e+02
          7593   2.49947e+02   7.59300e+03   2.92673e+01   1.17680e+01   2.50000e+02
          7594   2.49948e+02   7.59400e+03   2.92684e+01   1.17680e+01   2.50000e+02
          7595   2.49946e+02   7.59500e+03   2.92686e+01   1.17680e+01   2.50000e+02
          7596   2.49943e+02   7.59600e+03   2.92719e+01   1.17680e+01   2.50000e+02
          7597   2.49957e+02   7.59700e+03   2.92735e+01   1.17680e+01   2.50000e+02
          7598   2.49950e+02   7.59800e+03   2.92754e+01   1.17680e+01   2.50000e+02
          7599   2.49940e+02   7.59900e+03   2.92776e+01   1.17680e+01   2.50000e+02
          7600   2.49947e+02   7.60000e+03   2.92762e+01   1.17680e+01   2.50000e+02
          7601   2.49950e+02   7.60100e+03   2.92745e+01   1.17680e+01   2.50000e+02
          7602   2.49944e+02   7.60200e+03   2.92739e+01   1.17680e+01   2.50000e+02
          7603   2.49944e+02   7.60300e+03   2.92739e+01   1.17680e+01   2.50000e+02
          7604   2.49941e+02   7.60400e+03   2.92725e+01   1.17680e+01   2.50000e+02
          7605   2.49955e+02   7.60500e+03   2.92733e+01   1.17680e+01   2.50000e+02
          7606   2.49951e+02   7.60600e+03   2.92743e+01   1.17680e+01   2.50000e+02
          7607   2.49938e+02   7.60700e+03   2.92749e+01   1.17680e+01   2.50000e+02
          7608   2.49956e+02   7.60800e+03   2.92725e+01   1.17680e+01   2.50000e+02
          7609   2.49947e+02   7.60900e+03   2.92712e+01   1.17680e+01   2.50000e+02
          7610   2.49944e+02   7.61000e+03   2.92704e+01   1.17680e+01   2.50000e+02
          7611   2.49939e+02   7.61100e+03   2.92705e+01   1.17680e+01   2.50000e+02
          7612   2.49961e+02   7.61200e+03   2.92713e+01   1.17680e+01   2.50000e+02
          7613   2.49961e+02   7.61300e+03   2.92713e+01   1.17680e+01   2.50000e+02
          7614   2.49940e+02   7.61400e+03   2.92708e+01   1.17680e+01   2.50000e+02
          7615   2.49946e+02   7.61500e+03   2.92704e+01   1.17680e+01   2.50000e+02
          7616   2.49950e+02   7.61600e+03   2.92687e+01   1.17680e+01   2.50000e+02
          7617   2.49950e+02   7.61700e+03   2.92671e+01   1.17680e+01   2.50000e+02
          7618   2.49940e+02   7.61800e+03   2.92654e+01   1.17680e+01   2.50000e+02
          7619   2.49944e+02   7.61900e+03   2.92636e+01   1.17680e+01   2.50000e+02
          7620   2.49953e+02   7.62000e+03   2.92659e+01   1.17680e+01   2.50000e+02
          7621   2.49943e+02   7.62100e+03   2.92668e+01   1.17680e+01   2.50000e+02
          7622   2.49937e+02   7.62200e+03   2.92668e+01   1.17680e+01   2.50000e+02
          7623   2.49946e+02   7.62300e+03   2.92669e+01   1.17680e+01   2.50000e+02
          7624   2.49955e+02   7.62400e+03   2.92669e+01   1.17680e+01   2.50000e+02
          7625   2.49958e+02   7.62500e+03   2.92670e+01   1.17680e+01   2.50000e+02
          7626   2.49942e+02   7.62600e+03   2.92667e+01   1.17680e+01   2.50000e+02
          7627   2.49960e+02   7.62700e+03   2.92662e+01   1.17680e+01   2.50000e+02
          7628   2.49942e+02   7.62800e+03   2.92679e+01   1.17680e+01   2.50000e+02
          7629   2.49941e+02   7.62900e+03   2.92681e+01   1.17680e+01   2.50000e+02
          7630   2.49954e+02   7.63000e+03   2.92675e+01   1.17680e+01   2.50000e+02
          7631   2.49968e+02   7.63100e+03   2.92676e+01   1.17680e+01   2.50000e+02
          7632   2.49951e+02   7.63200e+03   2.92682e+01   1.17680e+01   2.50000e+02
          7633   2.49937e+02   7.63300e+03   2.92684e+01   1.17680e+01   2.50000e+02
          7634   2.49940e+02   7.63400e+03   2.92674e+01   1.17680e+01   2.50000e+02
          7635   2.49958e+02   7.63500e+03   2.92666e+01   1.17680e+01   2.50000e+02
          7636   2.49946e+02   7.63600e+03   2.92662e+01   1.17680e+01   2.50000e+02
          7637   2.49938e+02   7.63700e+03   2.92654e+01   1.17680e+01   2.50000e+02
          7638   2.49947e+02   7.63800e+03   2.92649e+01   1.17680e+01   2.50000e+02
          7639   2.49960e+02   7.63900e+03   2.92652e+01   1.17680e+01   2.50000e+02
          7640   2.49946e+02   7.64000e+03   2.92673e+01   1.17680e+01   2.50000e+02
          7641   2.49954e+02   7.64100e+03   2.92678e+01   1.17680e+01   2.50000e+02
          7642   2.49949e+02   7.64200e+03   2.92683e+01   1.17680e+01   2.50000e+02
          7643   2.49948e+02   7.64300e+03   2.92692e+01   1.17680e+01   2.50000e+02
          7644   2.49949e+02   7.64400e+03   2.92692e+01   1.17680e+01   2.50000e+02
          7645   2.49932e+02   7.64500e+03   2.92692e+01   1.17680e+01   2.50000e+02
          7646   2.49954e+02   7.64600e+03   2.92693e+01   1.17680e+01   2.50000e+02
          7647   2.49944e+02   7.64700e+03   2.92697e+01   1.17680e+01   2.50000e+02
          7648   2.49943e+02   7.64800e+03   2.92714e+01   1.17680e+01   2.50000e+02
          7649   2.49955e+02   7.64900e+03   2.92720e+01   1.17680e+01   2.50000e+02
          7650   2.49955e+02   7.65000e+03   2.92734e+01   1.17680e+01   2.50000e+02
          7651   2.49943e+02   7.65100e+03   2.92750e+01   1.17680e+01   2.50000e+02
          7652   2.49928e+02   7.65200e+03   2.92732e+01   1.17680e+01   2.50000e+02
          7653   2.49946e+02   7.65300e+03   2.92721e+01   1.17680e+01   2.50000e+02
          7654   2.49951e+02   7.65400e+03   2.92729e+01   1.17680e+01   2.50000e+02
          7655   2.49938e+02   7.65500e+03   2.92746e+01   1.17680e+01   2.50000e+02
          7656   2.49939e+02   7.65600e+03   2.92739e+01   1.17680e+01   2.50000e+02
          7657   2.49958e+02   7.65700e+03   2.92740e+01   1.17680e+01   2.50000e+02
          7658   2.49950e+02   7.65800e+03   2.92748e+01   1.17680e+01   2.50000e+02
          7659   2.49940e+02   7.65900e+03   2.92737e+01   1.17680e+01   2.50000e+02
          7660   2.49942e+02   7.66000e+03   2.92724e+01   1.17680e+01   2.50000e+02
          7661   2.49960e+02   7.66100e+03   2.92727e+01   1.17680e+01   2.50000e+02
          7662   2.49941e+02   7.66200e+03   2.92727e+01   1.17680e+01   2.50000e+02
          7663   2.49937e+02   7.66300e+03   2.92721e+01   1.17680e+01   2.50000e+02
          7664   2.49943e+02   7.66400e+03   2.92723e+01   1.17680e+01   2.50000e+02
          7665   2.49957e+02   7.66500e+03   2.92728e+01   1.17680e+01   2.50000e+02
          7666   2.49946e+02   7.66600e+03   2.92725e+01   1.17680e+01   2.50000e+02
          7667   2.49945e+02   7.66700e+03   2.92707e+01   1.17680e+01   2.50000e+02
          7668   2.49943e+02   7.66800e+03   2.92698e+01   1.17680e+01   2.50000e+02
          7669   2.49949e+02   7.66900e+03   2.92694e+01   1.17680e+01   2.50000e+02
          7670   2.49944e+02   7.67000e+03   2.92681e+01   1.17680e+01   2.50000e+02
          7671   2.49949e+02   7.67100e+03   2.92661e+01   1.17680e+01   2.50000e+02
          7672   2.49953e+02   7.67200e+03   2.92663e+01   1.17680e+01   2.50000e+02
          7673   2.49946e+02   7.67300e+03   2.92667e+01   1.17680e+01   2.50000e+02
          7674   2.49950e+02   7.67400e+03   2.92661e+01   1.17680e+01   2.50000e+02
          7675   2.49938e+02   7.67500e+03   2.92638e+01   1.17680e+01   2.50000e+02
          7676   2.49951e+02   7.67600e+03   2.92624e+01   1.17680e+01   2.50000e+02
          7677   2.49946e+02   7.67700e+03   2.92607e+01   1.17680e+01   2.50000e+02
          7678   2.49938e+02   7.67800e+03   2.92579e+01   1.17680e+01   2.50000e+02
          7679   2.49946e+02   7.67900e+03   2.92558e+01   1.17680e+01   2.50000e+02
          7680   2.49958e+02   7.68000e+03   2.92549e+01   1.17680e+01   2.50000e+02
          7681   2.49947e+02   7.68100e+03   2.92544e+01   1.17680e+01   2.50000e+02
          7682   2.49940e+02   7.68200e+03   2.92535e+01   1.17680e+01   2.50000e+02
          7683   2.49948e+02   7.68300e+03   2.92527e+01   1.17680e+01   2.50000e+02
          7684   2.49951e+02   7.68400e+03   2.92508e+01   1.17680e+01   2.50000e+02
          7685   2.49935e+02   7.68500e+03   2.92491e+01   1.17680e+01   2.50000e+02
          7686   2.49943e+02   7.68600e+03   2.92486e+01   1.17680e+01   2.50000e+02
          7687   2.49946e+02   7.68700e+03   2.92491e+01   1.17680e+01   2.50000e+02
          7688   2.49946e+02   7.68800e+03   2.92516e+01   1.17680e+01   2.50000e+02
          7689   2.49940e+02   7.68900e+03   2.92509e+01   1.17680e+01   2.50000e+02
          7690   2.49963e+02   7.69000e+03   2.92499e+01   1.17680e+01   2.50000e+02
          7691   2.49960e+02   7.69100e+03   2.92500e+01   1.17680e+01   2.50000e+02
          7692   2.49943e+02   7.69200e+03   2.92497e+01   1.17680e+01   2.50000e+02
          7693   2.49939e+02   7.69300e+03   2.92494e+01   1.17680e+01   2.50000e+02
          7694   2.49949e+02   7.69400e+03   2.92496e+01   1.17680e+01   2.50000e+02
          7695   2.49951e+02   7.69500e+03   2.92499e+01   1.17680e+01   2.50000e+02
          7696   2.49948e+02   7.69600e+03   2.92505e+01   1.17680e+01   2.50000e+02
          7697   2.49944e+02   7.69700e+03   2.92496e+01   1.17680e+01   2.50000e+02
          7698   2.49949e+02   7.69800e+03   2.92495e+01   1.17680e+01   2.50000e+02
          7699   2.49950e+02   7.69900e+03   2.92497e+01   1.17680e+01   2.50000e+02
          7700   2.49936e+02   7.70000e+03   2.92505e+01   1.17680e+01   2.50000e+02
          7701   2.49940e+02   7.70100e+03   2.92527e+01   1.17680e+01   2.50000e+02
          7702   2.49957e+02   7.70200e+03   2.92553e+01   1.17680e+01   2.50000e+02
          7703   2.49933e+02   7.70300e+03   2.92570e+01   1.17680e+01   2.50000e+02
          7704   2.49941e+02   7.70400e+03   2.92556e+01   1.17680e+01   2.50000e+02
          7705   2.49947e+02   7.70500e+03   2.92555e+01   1.17680e+01   2.50000e+02
          7706   2.49942e+02   7.70600e+03   2.92560e+01   1.17680e+01   2.50000e+02
          7707   2.49939e+02   7.70700e+03   2.92562e+01   1.17680e+01   2.50000e+02
          7708   2.49934e+02   7.70800e+03   2.92593e+01   1.17680e+01   2.50000e+02
          7709   2.49952e+02   7.70900e+03   2.92612e+01   1.17680e+01   2.50000e+02
          7710   2.49946e+02   7.71000e+03   2.92634e+01   1.17680e+01   2.50000e+02
          7711   2.49938e+02   7.71100e+03   2.92643e+01   1.17680e+01   2.50000e+02
          7712   2.49934e+02   7.71200e+03   2.92607e+01   1.17680e+01   2.50000e+02
          7713   2.49942e+02   7.71300e+03   2.92590e+01   1.17680e+01   2.50000e+02
          7714   2.49941e+02   7.71400e+03   2.92578e+01   1.17680e+01   2.50000e+02
          7715   2.49932e+02   7.71500e+03   2.92572e+01   1.17680e+01   2.50000e+02
          7716   2.49934e+02   7.71600e+03   2.92584e+01   1.17680e+01   2.50000e+02
          7717   2.49956e+02   7.71700e+03   2.92589e+01   1.17680e+01   2.50000e+02
          7718   2.49941e+02   7.71800e+03   2.92589e+01   1.17680e+01   2.50000e+02
          7719   2.49939e+02   7.71900e+03   2.92579e+01   1.17680e+01   2.50000e+02
          7720   2.49943e+02   7.72000e+03   2.92556e+01   1.17680e+01   2.50000e+02
          7721   2.49948e+02   7.72100e+03   2.92553e+01   1.17680e+01   2.50000e+02
          7722   2.49935e+02   7.72200e+03   2.92547e+01   1.17680e+01   2.50000e+02
          7723   2.49939e+02   7.72300e+03   2.92532e+01   1.17680e+01   2.50000e+02
          7724   2.49946e+02   7.72400e+03   2.92560e+01   1.17680e+01   2.50000e+02
          7725   2.49946e+02   7.72500e+03   2.92579e+01   1.17680e+01   2.50000e+02
          7726   2.49933e+02   7.72600e+03   2.92581e+01   1.17680e+01   2.50000e+02
          7727   2.49943e+02   7.72700e+03   2.92575e+01   1.17680e+01   2.50000e+02
          7728   2.49946e+02   7.72800e+03   2.92566e+01   1.17680e+01   2.50000e+02
          7729   2.49938e+02   7.72900e+03   2.92562e+01   1.17680e+01   2.50000e+02
          7730   2.49938e+02   7.73000e+03   2.92556e+01   1.17680e+01   2.50000e+02
          7731   2.49942e+02   7.73100e+03   2.92546e+01   1.17680e+01   2.50000e+02
          7732   2.49944e+02   7.73200e+03   2.92535e+01   1.17680e+01   2.50000e+02
          7733   2.49934e+02   7.73300e+03   2.92538e+01   1.17680e+01   2.50000e+02
          7734   2.49925e+02   7.73400e+03   2.92544e+01   1.17680e+01   2.50000e+02
          7735   2.49933e+02   7.73500e+03   2.92541e+01   1.17680e+01   2.50000e+02
          7736   2.49938e+02   7.73600e+03   2.92549e+01   1.17680e+01   2.50000e+02
          7737   2.49933e+02   7.73700e+03   2.92550e+01   1.17680e+01   2.50000e+02
          7738   2.49932e+02   7.73800e+03   2.92540e+01   1.17680e+01   2.50000e+02
          7739   2.49948e+02   7.73900e+03   2.92531e+01   1.17680e+01   2.50000e+02
          7740   2.49930e+02   7.74000e+03   2.92547e+01   1.17680e+01   2.50000e+02
          7741   2.49925e+02   7.74100e+03   2.92561e+01   1.17680e+01   2.50000e+02
          7742   2.49939e+02   7.74200e+03   2.92575e+01   1.17680e+01   2.50000e+02
          7743   2.49942e+02   7.74300e+03   2.92592e+01   1.17680e+01   2.50000e+02
          7744   2.49930e+02   7.74400e+03   2.92617e+01   1.17680e+01   2.50000e+02
          7745   2.49929e+02   7.74500e+03   2.92621e+01   1.17680e+01   2.50000e+02
          7746   2.49938e+02   7.74600e+03   2.92623e+01   1.17680e+01   2.50000e+02
          7747   2.49939e+02   7.74700e+03   2.92632e+01   1.17680e+01   2.50000e+02
          7748   2.49925e+02   7.74800e+03   2.92636e+01   1.17680e+01   2.50000e+02
          7749   2.49940e+02   7.74900e+03   2.92634e+01   1.17680e+01   2.50000e+02
          7750   2.49948e+02   7.75000e+03   2.92638e+01   1.17680e+01   2.50000e+02
          7751   2.49942e+02   7.75100e+03   2.92641e+01   1.17680e+01   2.50000e+02
          7752   2.49937e+02   7.75200e+03   2.92639e+01   1.17680e+01   2.50000e+02
          7753   2.49941e+02   7.75300e+03   2.92640e+01   1.17680e+01   2.50000e+02
          7754   2.49946e+02   7.75400e+03   2.92656e+01   1.17680e+01   2.50000e+02
          7755   2.49934e+02   7.75500e+03   2.92678e+01   1.17680e+01   2.50000e+02
          7756   2.49928e+02   7.75600e+03   2.92685e+01   1.17680e+01   2.50000e+02
          7757   2.49943e+02   7.75700e+03   2.92685e+01   1.17680e+01   2.50000e+02
          7758   2.49949e+02   7.75800e+03   2.92693e+01   1.17680e+01   2.50000e+02
          7759   2.49935e+02   7.75900e+03   2.92699e+01   1.17680e+01   2.50000e+02
          7760   2.49930e+02   7.76000e+03   2.92700e+01   1.17680e+01   2.50000e+02
          7761   2.49946e+02   7.76100e+03   2.92708e+01   1.17680e+01   2.50000e+02
          7762   2.49941e+02   7.76200e+03   2.92729e+01   1.17680e+01   2.50000e+02
          7763   2.49937e+02   7.76300e+03   2.92737e+01   1.17680e+01   2.50000e+02
          7764   2.49941e+02   7.76400e+03   2.92750e+01   1.17680e+01   2.50000e+02
          7765   2.49950e+02   7.76500e+03   2.92775e+01   1.17680e+01   2.50000e+02
          7766   2.49945e+02   7.76600e+03   2.92790e+01   1.17680e+01   2.50000e+02
          7767   2.49928e+02   7.76700e+03   2.92798e+01   1.17680e+01   2.50000e+02
          7768   2.49939e+02   7.76800e+03   2.92773e+01   1.17680e+01   2.50000e+02
          7769   2.49932e+02   7.76900e+03   2.92772e+01   1.17680e+01   2.50000e+02
          7770   2.49939e+02   7.77000e+03   2.92778e+01   1.17680e+01   2.50000e+02
          7771   2.49928e+02   7.77100e+03   2.92764e+01   1.17680e+01   2.50000e+02
          7772   2.49933e+02   7.77200e+03   2.92762e+01   1.17680e+01   2.50000e+02
          7773   2.49951e+02   7.77300e+03   2.92761e+01   1.17680e+01   2.50000e+02
          7774   2.49939e+02   7.77400e+03   2.92760e+01   1.17680e+01   2.50000e+02
          7775   2.49935e+02   7.77500e+03   2.92744e+01   1.17680e+01   2.50000e+02
          7776   2.49949e+02   7.77600e+03   2.92715e+01   1.17680e+01   2.50000e+02
          7777   2.49949e+02   7.77700e+03   2.92709e+01   1.17680e+01   2.50000e+02
          7778   2.49939e+02   7.77800e+03   2.92702e+01   1.17680e+01   2.50000e+02
          7779   2.49949e+02   7.77900e+03   2.92683e+01   1.17680e+01   2.50000e+02
          7780   2.49949e+02   7.78000e+03   2.92660e+01   1.17680e+01   2.50000e+02
          7781   2.49941e+02   7.78100e+03   2.92649e+01   1.17680e+01   2.50000e+02
          7782   2.49936e+02   7.78200e+03   2.92632e+01   1.17680e+01   2.50000e+02
          7783   2.49930e+02   7.78300e+03   2.92617e+01   1.17680e+01   2.50000e+02
          7784   2.49952e+02   7.78400e+03   2.92637e+01   1.17680e+01   2.50000e+02
          7785   2.49933e+02   7.78500e+03   2.92634e+01   1.17680e+01   2.50000e+02
          7786   2.49933e+02   7.78600e+03   2.92616e+01   1.17680e+01   2.50000e+02
          7787   2.49943e+02   7.78700e+03   2.92601e+01   1.17680e+01   2.50000e+02
          7788   2.49948e+02   7.78800e+03   2.92602e+01   1.17680e+01   2.50000e+02
          7789   2.49927e+02   7.78900e+03   2.92592e+01   1.17680e+01   2.50000e+02
          7790   2.49932e+02   7.79000e+03   2.92583e+01   1.17680e+01   2.50000e+02
          7791   2.49948e+02   7.79100e+03   2.92578e+01   1.17680e+01   2.50000e+02
          7792   2.49949e+02   7.79200e+03   2.92610e+01   1.17680e+01   2.50000e+02
          7793   2.49934e+02   7.79300e+03   2.92621e+01   1.17680e+01   2.50000e+02
          7794   2.49938e+02   7.79400e+03   2.92618e+01   1.17680e+01   2.50000e+02
          7795   2.49939e+02   7.79500e+03   2.92620e+01   1.17680e+01   2.50000e+02
          7796   2.49942e+02   7.79600e+03   2.92641e+01   1.17680e+01   2.50000e+02
          7797   2.49921e+02   7.79700e+03   2.92648e+01   1.17680e+01   2.50000e+02
          7798   2.49930e+02   7.79800e+03   2.92648e+01   1.17680e+01   2.50000e+02
